PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
6369;150;150;66;3;14;-35;37;0;2;0;0;2;0;91;26;19;98;72;50;89;56;69235;2566;5379;99.2;1.8;3.6;19.1;35.5;691;1242;35.7;2.6;505;927;35.3;1.7;0;0;0
6370;55;9;64;7;20;12;40;1;0;0;0;0;0;48;21;15;89;65;56;71;106;47003;2678;9586;100.8;3.2;2.3;32.6;25.4;784;640;55.1;0.2;587;461;56.0;1.1;2;612;326
6375;149;149;66;6;9;-45;65;2;0;0;1;1;0;114;24;18;77;64;50;78;58;77437;3959;8685;99.3;1.5;3.6;17.6;39.1;702;1581;30.7;-0.7;522;1162;31.0;-0.9;1;1;0
6376;133;26;66;27;27;-12;22;9;9;0;0;0;0;90;19;20;89;68;61;72;147;50094;10030;2901;99.7;3.4;4.1;28.5;33.1;692;849;44.9;-2.0;524;615;46.0;-0.5;3;891;504
6379;134;134;55;8;6;-12;10;1;0;0;0;0;0;40;16;3;8;54;52;52;55;36691;1482;358;99.0;2.2;3.3;25.1;34.9;477;625;43.3;-1.2;360;464;43.7;-0.3;1;18;10
6381;27;27;54;6;21;-10;41;0;3;0;0;1;1;56;41;26;25;63;59;65;83;47681;2134;417;98.2;3.0;3.8;36.1;37.2;758;802;48.6;-2.4;558;590;48.6;-2.3;0;619;320
6383;126;126;60;5;13;-13;11;0;3;0;1;0;0;52;16;11;99;60;54;64;98;55611;6170;3482;98.3;2.5;3.3;29.5;32.8;816;924;46.9;-12.4;602;691;46.6;-12.8;1;1;1
6387;137;137;66;2;24;-10;46;0;0;0;3;0;0;113;24;29;117;60;51;68;81;76686;430;10126;99.8;2.4;3.0;26.0;31.8;1074;1197;47.3;-0.2;782;893;46.7;-1.2;0;1;0
6389;133;133;63;6;7;3;33;0;0;0;0;1;0;30;20;10;22;55;51;56;46;40250;636;126;103.7;2.9;2.6;25.1;33.6;531;689;43.5;-2.7;387;516;42.9;-3.3;0;41;22
6391;148;30;24;3;4;-5;6;2;0;0;0;0;0;22;10;6;31;65;51;78;48;22392;971;1906;98.2;2.6;3.4;31.7;34.1;354;372;48.8;-4.6;269;288;48.3;-5.7;0;0;0
6392;137;137;64;11;27;-6;101;0;10;2;1;9;3;101;17;18;68;66;61;66;142;61178;9590;2099;97.1;2.4;2.9;29.5;26.5;918;854;51.8;6.0;662;618;51.7;5.7;3;101;51
6393;149;149;60;3;12;-14;14;1;1;0;0;0;0;60;10;15;22;58;52;59;48;46942;5532;730;103.3;1.8;2.8;17.9;40.8;430;987;30.3;-2.3;319;718;30.8;-2.3;0;81;47
6397;149;149;43;3;5;-14;20;1;2;0;0;0;0;45;13;13;33;63;55;69;57;34555;3724;832;100.4;1.4;2.6;19.7;40.2;345;688;33.4;4.0;257;504;33.8;3.7;1;22;8
6399;12;12;66;18;36;1;38;0;4;0;1;0;0;85;77;42;36;66;65;65;148;64218;5652;1396;98.7;3.6;3.5;37.1;31.7;1048;910;53.5;-2.4;772;659;53.9;-1.1;4;164;97
6400;47;47;43;2;5;-3;18;0;0;0;0;0;0;40;7;8;33;58;51;64;22;17722;133;9384;105.9;3.0;3.9;21.3;46.1;205;443;31.6;-6.4;155;315;33.0;-5.3;0;193;77
6401;26;26;69;16;33;-19;34;0;12;0;0;0;0;52;86;63;33;63;58;68;127;66329;9880;2034;99.6;2.8;3.4;30.9;35.7;928;972;48.8;0.5;682;755;47.5;0.6;3;951;461
6402;147;9;63;9;20;-42;66;0;2;2;2;0;0;97;15;38;67;70;58;79;77;59359;2578;10513;100.6;1.8;4.5;16.0;43.0;502;1253;28.6;-1.3;366;940;28.0;-2.2;2;1076;516
6403;148;148;30;0;3;-13;8;0;0;0;0;0;0;16;4;5;8;54;50;55;11;14646;404;61;95.4;1.5;4.7;20.2;39.1;158;271;36.8;-19.3;108;203;34.7;-22.5;0;44;21
6405;138;138;65;9;8;-6;34;0;0;0;0;0;0;76;11;25;67;59;51;68;104;62878;5788;5479;99.3;3.0;3.3;27.7;28.1;914;934;49.5;-3.3;664;684;49.3;-3.2;2;0;0
6406;148;30;67;11;26;27;22;1;2;1;0;0;0;50;11;20;23;66;60;70;109;55071;2516;3064;103.4;3.5;1.9;32.9;25.8;932;747;55.5;1.0;688;529;56.5;1.6;2;45;18
6408;138;138;65;14;23;16;16;4;2;0;0;0;0;70;14;21;26;64;58;68;114;47909;4108;1557;104.6;3.5;2.2;29.5;29.3;743;698;51.6;-0.2;537;525;50.6;-1.1;1;19;12
6412;128;128;53;4;5;-37;91;0;0;0;0;1;0;175;21;4;16;56;52;55;36;39653;292;2185;95.3;1.2;4.5;18.0;40.4;382;821;31.8;-3.3;285;619;31.5;-3.7;0;43;14
6415;17;17;56;4;13;-4;29;0;0;0;0;1;1;75;19;39;49;61;57;64;118;56604;1727;1097;101.5;3.0;3.2;29.1;37.0;759;911;45.4;2.4;535;693;43.6;1.6;0;1;1
6416;150;150;61;7;11;-31;40;2;4;0;0;0;0;69;12;11;27;58;53;59;67;41315;7433;360;97.9;1.3;4.0;17.0;41.0;347;844;29.1;-6.8;261;643;28.9;-7.4;1;330;171
6417;137;137;66;12;19;-10;18;1;3;0;0;0;0;47;19;18;53;64;58;68;115;57594;3923;338;98.0;2.4;3.1;28.4;29.0;853;869;49.5;2.9;636;634;50.1;3.7;2;12;7
6418;150;150;34;2;9;-13;14;0;3;0;0;0;0;48;10;3;11;59;56;59;42;26237;2742;36;100.0;2.2;3.8;22.0;38.3;292;482;37.7;0.1;220;371;37.2;-0.9;0;27;8
6420;21;21;65;14;27;1;24;8;6;0;1;0;0;92;14;72;62;66;62;68;156;69539;7288;4285;99.6;3.1;2.8;34.5;30.1;1056;928;53.2;1.7;793;680;53.8;1.3;1;1;1
6423;137;137;66;3;18;-6;36;0;0;1;0;0;0;78;11;13;41;58;53;61;101;63930;1314;3967;98.2;2.5;3.0;29.8;29.7;948;1004;48.6;1.7;713;723;49.7;3.2;0;2;0
6424;45;28;67;19;23;12;28;1;2;0;0;0;0;61;11;15;72;66;61;69;147;54187;2998;3730;100.8;3.9;3.1;36.1;30.4;1017;832;55.0;1.2;745;612;54.9;1.0;2;33;13
6426;28;28;67;11;27;-10;41;1;3;0;0;1;0;57;38;37;34;64;61;65;90;59176;3939;1866;97.9;3.0;3.4;36.5;32.8;926;864;51.7;-0.8;697;623;52.8;0.3;3;714;385
6427;137;137;66;3;8;-7;66;0;0;1;1;0;0;119;19;12;41;55;50;60;76;63513;248;6194;99.5;2.4;3.0;26.8;31.4;871;1015;46.2;-1.8;634;751;45.8;-2.4;0;0;0
6429;47;47;67;2;7;-39;35;2;2;0;0;1;0;62;10;8;25;58;53;60;64;41156;4493;371;95.1;1.7;5.2;24.2;42.5;479;878;35.3;-2.2;361;656;35.5;-2.5;1;624;324
6431;7;7;67;26;36;-3;43;1;4;0;2;1;0;93;100;28;39;70;73;62;236;74675;2015;1859;98.3;3.4;3.7;39.2;35.1;1284;1140;53.0;2.0;950;848;52.8;2.0;7;166;86
6432;8;8;67;26;32;1;14;8;9;1;0;0;0;72;72;57;27;65;59;71;192;60423;11114;2244;96.8;3.5;3.2;41.7;28.1;1087;721;60.1;6.0;820;546;60.0;5.8;4;1047;585
6433;30;30;65;15;45;7;38;1;20;1;4;0;0;97;96;83;52;71;60;83;119;56832;13009;10334;101.7;2.7;2.3;27.6;28.9;693;759;47.7;1.7;507;540;48.4;0.2;5;1026;515
6434;17;17;66;19;15;-26;22;5;4;0;1;0;0;55;42;61;48;68;62;71;95;62758;10237;915;98.0;2.1;3.6;27.9;36.9;780;1020;43.3;-1.0;555;760;42.2;-1.1;1;958;477
6435;152;152;68;8;14;-39;39;4;3;0;2;1;1;141;26;73;106;66;62;71;193;78639;11636;8635;96.7;1.7;3.5;24.9;34.2;854;1149;42.6;-1.6;627;877;41.7;-0.9;0;0;0
6436;24;24;63;7;23;-3;48;1;3;0;1;1;1;85;19;55;152;64;58;72;178;77485;4672;3531;99.7;3.1;3.1;33.0;32.0;1082;1161;48.2;1.0;817;811;50.2;2.0;3;0;0
6437;31;31;69;21;25;9;41;1;2;0;0;1;0;94;60;30;45;68;67;65;137;57274;4148;3156;100.6;4.1;3.4;35.0;30.5;909;809;52.9;1.5;641;570;52.9;1.8;4;64;28
6438;18;18;62;2;17;3;35;0;0;0;0;1;0;69;12;36;78;59;55;62;87;61370;177;3765;100.2;4.3;4.2;35.8;35.3;963;908;51.5;-1.0;705;689;50.6;-2.7;0;0;0
6439;3;3;67;4;23;-10;21;0;1;1;3;1;0;28;31;50;33;61;55;67;41;43750;220;5667;97.3;2.5;3.6;31.4;34.3;648;733;46.9;-3.0;455;507;47.3;-3.0;0;566;316
6440;10;10;67;12;20;-19;19;1;2;0;0;1;0;28;59;32;29;60;56;63;77;57020;2445;2998;98.0;2.2;3.3;29.2;34.9;742;892;45.4;-2.9;552;662;45.5;-2.4;2;620;354
6441;10;10;67;4;9;-20;19;0;0;0;1;1;0;90;15;51;102;60;53;66;99;73632;1052;8387;97.6;2.2;3.3;28.2;32.1;954;1028;48.1;0.9;679;781;46.5;-1.0;1;0;0
6442;45;28;68;20;19;15;84;4;4;1;0;2;0;103;18;25;53;71;65;74;145;61572;5061;12096;101.0;2.9;2.0;33.6;26.4;1122;806;58.2;5.6;816;601;57.6;4.8;4;1284;636
6444;23;23;67;17;21;-6;18;0;1;1;1;0;0;78;89;31;52;65;61;68;173;52905;1053;10432;97.1;3.1;3.7;37.5;33.2;878;783;52.9;-1.0;661;588;52.9;-1.8;2;193;74
6445;9;9;67;15;21;-15;38;1;6;2;1;0;0;117;57;56;40;68;64;71;110;56045;4942;8284;97.4;2.8;3.6;31.7;31.2;827;761;52.1;1.0;595;567;51.2;0.3;2;230;94
6447;9;9;67;24;39;22;31;1;5;2;4;1;0;69;65;54;35;69;64;71;149;57061;2968;6689;100.3;4.2;3.2;37.4;28.6;946;754;55.6;3.0;697;517;57.4;4.6;3;550;264
6448;18;18;66;24;36;14;37;2;3;0;1;1;1;84;66;51;22;67;62;67;149;63911;2780;2696;101.3;4.1;3.3;36.8;33.7;1023;900;53.2;1.7;757;685;52.5;1.9;3;739;369
6449;14;14;66;26;29;12;28;5;7;0;0;0;0;98;62;34;41;70;70;68;198;57746;8927;165;101.9;4.1;3.2;34.5;33.0;939;857;52.3;1.8;639;621;50.7;0.9;2;32;13
6450;30;30;65;10;16;11;74;0;0;0;0;6;0;142;67;42;23;70;65;72;107;52915;3347;3049;102.4;2.8;2.0;28.2;27.3;631;648;49.3;3.8;487;471;50.8;3.5;3;64;32
6451;25;25;58;13;23;-6;17;0;1;0;1;0;0;86;72;36;25;66;62;66;112;52136;2673;7917;98.8;3.0;3.5;32.8;33.7;736;754;49.4;2.6;552;581;48.7;3.4;0;56;24
6452;7;7;65;6;14;2;25;0;0;0;0;1;0;24;28;25;11;58;54;60;53;32205;0;325;99.7;3.5;3.2;33.2;30.1;505;441;53.4;2.0;346;318;52.1;0.6;1;310;173
6453;29;29;67;18;16;15;8;0;1;3;2;0;0;62;55;21;23;60;56;62;107;33178;1697;5462;102.1;3.9;2.6;39.1;32.9;554;498;52.7;1.2;410;352;53.8;3.0;4;21;12
6454;155;154;65;8;24;3;38;3;0;0;0;0;0;44;9;20;51;63;59;66;95;48353;3771;7702;97.5;2.7;2.5;35.4;24.5;943;633;59.8;0.4;673;461;59.3;-0.2;3;197;80
6455;131;1;68;20;45;53;34;3;2;0;0;0;0;64;17;13;31;67;65;64;159;56950;2611;5808;100.1;5.0;1.8;45.3;16.8;1278;516;71.2;2.2;952;364;72.3;3.4;4;52;21
6456;24;24;67;7;33;-5;29;4;14;1;3;1;1;80;9;65;86;67;65;68;165;71214;14769;2320;99.6;2.6;3.1;28.5;32.6;907;1057;46.2;-1.9;657;767;46.1;-3.9;0;0;0
6457;27;27;67;18;40;8;31;3;12;0;0;1;0;119;65;47;40;71;70;70;210;60182;11482;269;100.4;3.5;2.9;35.8;30.3;979;874;52.8;3.3;703;607;53.7;4.7;1;7;4
6458;2;2;68;8;21;5;32;1;1;0;0;0;0;118;13;28;57;63;61;62;143;74065;3679;1668;99.2;3.7;3.5;33.3;29.2;1122;968;53.7;1.1;817;692;54.1;0.3;1;0;0
6459;14;14;65;13;35;14;30;0;0;2;0;2;0;96;82;54;83;68;61;75;133;64689;546;7492;101.4;3.8;3.1;36.5;34.8;1051;936;52.9;2.8;771;717;51.8;2.6;2;196;85
6460;55;9;51;14;19;2;12;4;3;0;0;0;0;70;6;14;18;61;58;60;77;35155;2793;301;100.4;3.6;3.3;32.1;30.5;585;531;52.4;-2.8;435;389;52.8;-3.1;2;33;17
6461;139;19;65;15;28;6;36;1;8;0;0;0;0;133;27;26;42;69;60;74;156;55773;10964;3260;101.2;3.0;2.5;28.0;26.0;789;720;52.3;0.5;593;541;52.3;0.0;4;33;10
6462;152;152;67;2;14;2;26;0;0;0;1;2;2;59;16;33;189;60;51;69;70;66913;655;7089;100.6;3.3;3.3;32.2;33.5;973;1126;46.4;-3.7;712;737;49.1;-0.4;0;0;0
6463;53;8;63;12;25;-3;30;1;6;0;0;0;0;64;9;31;43;69;61;73;133;55298;4581;8308;100.5;3.1;3.2;31.2;33.3;838;906;48.1;3.9;635;686;48.1;4.4;2;916;478
6465;1;1;66;18;17;0;17;0;1;1;0;1;1;87;77;27;51;64;59;68;120;52073;1369;5044;99.2;3.0;3.1;34.6;32.4;815;807;50.2;0.6;589;553;51.6;0.6;1;233;104
6466;20;20;68;28;36;-3;30;10;13;0;0;0;0;102;79;53;51;72;69;74;142;65907;15595;186;100.7;3.1;2.8;34.2;33.3;980;986;49.8;2.3;715;709;50.2;2.3;6;57;26
6467;43;17;39;8;7;1;18;0;0;0;0;0;0;41;8;18;130;63;51;76;42;37572;779;8553;101.2;3.1;3.0;28.3;30.8;547;593;48.0;2.1;391;455;46.2;0.3;1;0;0
6468;1;1;66;14;29;-2;12;0;4;1;1;0;0;85;66;49;20;65;61;66;158;55778;5036;1573;98.4;3.2;3.3;35.8;31.6;880;853;50.8;1.3;644;578;52.7;2.1;2;11;5
6469;125;124;31;4;5;15;24;0;3;0;0;0;0;59;7;15;52;64;52;75;43;30224;1259;5646;106.8;3.7;1.8;29.9;31.9;479;477;50.1;-0.4;341;360;48.6;-0.7;1;0;0
6470;3;3;67;20;33;21;32;4;1;0;0;0;0;54;57;73;44;68;59;77;98;64685;7336;6469;103.5;4.2;2.9;34.9;33.6;1016;995;50.5;1.7;753;709;51.5;2.5;1;1027;564
6471;23;23;27;5;6;-2;8;0;0;0;0;0;0;33;19;11;8;63;61;62;44;16613;266;1466;98.7;3.3;3.5;37.1;34.5;267;264;50.3;-4.7;201;189;51.5;-4.7;1;37;17
6473;141;25;67;26;27;30;19;1;2;0;0;1;0;67;24;30;33;71;64;75;197;70551;4578;3671;100.9;3.4;1.9;34.2;20.7;1312;738;64.0;3.3;937;546;63.2;1.9;3;1030;501
6474;130;14;63;16;26;6;18;8;4;0;0;0;0;77;18;21;29;63;61;64;166;58956;7463;906;97.4;2.9;2.5;34.6;22.7;1044;735;58.7;8.6;786;522;60.1;10.1;2;87;40
6475;134;21;58;8;16;-3;26;0;0;1;0;0;0;100;19;22;114;73;57;90;120;62009;3004;5772;101.8;3.0;3.1;28.4;36.4;889;1115;44.4;0.4;660;823;44.5;1.2;1;0;0
6476;139;19;65;24;29;-2;16;8;6;0;0;0;0;52;23;18;25;67;60;70;155;54505;13630;849;100.3;3.2;3.2;27.8;28.1;758;742;50.5;-1.9;581;558;51.0;-1.7;3;952;477
6477;59;1;44;1;9;1;18;0;0;0;0;0;0;22;4;4;9;58;55;56;37;26856;494;193;100.4;2.4;2.3;30.2;29.9;427;399;51.7;-1.3;321;298;51.9;-2.4;0;24;14
6478;151;152;66;11;32;12;40;3;8;0;2;0;0;106;30;32;50;67;58;77;194;72213;13497;4333;101.7;3.1;2.5;28.4;27.2;1034;1032;50.0;-1.2;761;752;50.3;-1.6;5;0;0
6479;156;154;66;8;19;2;16;0;0;0;2;0;0;166;23;60;59;61;54;68;112;76586;319;7614;99.4;2.9;2.8;27.2;25.2;909;814;52.8;2.0;674;636;51.5;1.0;0;0;0
6480;156;154;66;10;17;6;27;0;0;3;4;1;0;85;50;25;18;60;54;63;74;35543;60;3429;99.5;2.8;3.0;25.2;25.8;400;387;50.8;-0.8;295;299;49.7;-1.3;2;153;74
6481;34;2;66;14;33;-14;32;10;15;0;0;0;0;102;19;13;31;74;65;78;159;55708;15224;297;98.5;2.5;3.2;32.6;34.3;908;905;50.1;-0.6;707;713;49.8;-1.4;1;1137;607
6482;139;19;30;4;9;-2;6;2;4;0;0;0;0;48;7;15;21;62;51;72;56;28340;6166;2104;100.8;2.9;2.9;23.2;24.9;374;386;49.2;-2.6;264;280;48.5;-3.7;0;0;0
6483;55;9;41;2;2;1;22;0;0;0;0;0;0;43;19;15;82;59;48;72;46;35169;327;4076;99.7;2.4;2.4;30.1;29.0;530;553;48.9;-6.3;393;397;49.7;-5.7;0;1;0
6484;125;124;66;11;36;-3;50;1;11;1;0;0;0;133;26;15;78;70;59;83;183;65946;14900;5929;100.1;3.1;3.2;32.6;33.4;1109;1119;49.8;2.2;809;843;49.0;2.4;0;0;0
6487;56;21;66;21;20;9;30;2;1;1;3;0;0;97;20;24;102;68;62;71;128;60066;1354;11717;100.9;3.0;2.7;30.1;30.0;911;916;49.9;3.5;681;681;50.0;3.7;3;69;26
6488;148;30;57;14;12;5;35;4;4;0;0;0;0;54;31;14;5;65;58;70;152;49984;6737;1144;100.0;2.1;1.7;32.9;27.2;854;694;55.2;3.0;640;508;55.7;2.9;3;831;432
6489;156;154;66;17;33;5;33;0;5;1;1;0;0;193;106;78;72;74;67;79;121;74862;2715;7828;100.0;2.7;2.5;27.8;25.0;904;792;53.3;2.8;667;610;52.2;2.2;3;225;115
6490;135;2;64;29;44;41;19;6;10;0;0;1;0;63;10;19;37;73;69;73;206;56102;13073;1630;102.5;4.8;2.0;41.7;22.0;1182;605;66.1;3.6;870;457;65.6;2.2;9;68;40
6492;132;12;67;12;21;-10;51;3;0;0;0;1;0;104;17;26;29;60;56;59;116;66546;1466;3421;99.1;2.3;2.9;25.8;29.1;942;997;48.6;0.1;670;731;47.8;-0.7;3;39;13
6494;148;30;14;1;4;-8;0;0;1;0;0;0;0;11;4;2;17;60;57;61;33;11907;1755;750;93.3;3.9;6.3;32.0;33.6;194;188;50.8;-7.2;143;137;51.1;-6.6;0;0;0
6496;148;30;40;4;4;23;24;0;0;0;0;0;0;57;10;22;83;68;49;89;48;39301;79;5171;104.9;3.6;1.6;30.9;24.8;600;497;54.7;0.4;457;355;56.3;2.0;2;0;0
6497;55;9;53;7;6;12;44;0;1;0;0;0;0;87;13;30;123;68;51;86;76;48711;1572;8002;100.9;3.8;3.0;31.9;26.6;797;712;52.8;-1.5;588;502;53.9;-0.2;1;0;0
6498;24;24;65;10;26;9;45;0;2;0;0;1;1;79;20;47;205;64;53;76;146;80092;1058;6996;100.0;3.3;2.9;34.5;30.7;1196;1201;49.9;-0.1;877;801;52.3;1.9;1;4;0
6499;139;19;63;7;16;29;22;0;1;0;1;0;0;87;21;25;111;69;51;85;89;66779;2810;5099;103.4;3.7;2.2;31.2;25.8;1027;854;54.6;4.5;786;643;55.0;4.4;2;0;0
6500;40;20;43;1;6;-13;37;0;0;0;1;1;0;49;15;19;143;64;49;81;28;38015;517;8497;98.8;2.3;3.6;28.4;39.0;545;748;42.2;-2.1;406;549;42.5;-1.6;0;0;0
6501;27;27;67;2;17;6;75;0;0;0;3;3;1;88;23;34;250;61;51;74;87;77173;466;7667;99.8;3.3;3.2;32.8;31.2;1147;1225;48.4;-3.2;806;786;50.6;0.6;0;0;0
6502;41;41;67;6;20;1;46;3;4;0;1;0;0;42;15;27;46;61;55;66;93;49933;4734;5536;100.5;2.8;2.7;30.8;31.6;790;797;49.8;0.3;566;590;49.0;-0.1;0;54;28
6504;30;30;65;10;12;11;4;0;0;3;1;0;0;82;67;28;41;65;58;70;59;40289;132;10015;104.0;2.3;1.7;23.9;29.7;430;543;44.2;-2.9;312;385;44.8;-4.3;3;296;160
6505;126;124;65;13;30;16;8;0;2;0;1;0;0;97;17;19;40;70;69;64;157;68897;2510;5414;99.1;3.4;2.6;35.6;25.1;1245;869;58.9;4.2;933;654;58.8;4.2;1;106;47
6506;36;3;59;4;21;-22;56;0;8;0;0;0;0;87;9;23;100;63;53;74;121;57771;8181;6166;98.1;2.6;3.7;28.6;34.0;813;972;45.5;1.1;617;744;45.3;0.5;1;0;0
6507;14;14;66;53;45;39;53;15;12;1;1;1;1;59;65;69;40;68;62;73;237;71814;8953;2667;104.0;4.9;3.0;38.7;33.9;1207;1040;53.7;4.1;898;789;53.2;4.8;14;1084;568
6508;148;30;48;7;15;13;20;6;6;0;0;0;0;76;13;12;69;67;60;73;128;47026;9123;2887;102.1;3.0;2.0;30.7;26.2;721;681;51.4;-3.4;551;476;53.7;-1.3;0;0;0
6509;17;17;51;1;11;-7;16;0;0;0;2;0;0;30;32;22;22;58;52;64;28;24456;29;2117;99.2;2.1;3.4;27.5;41.1;298;395;43.0;-1.9;213;316;40.3;-3.9;0;333;158
6510;142;23;62;9;25;17;18;2;9;0;0;0;0;65;25;25;12;70;58;78;135;39634;13087;448;95.1;4.4;2.7;43.6;18.3;882;391;69.3;-2.4;658;279;70.2;-1.7;0;581;338
6512;156;154;66;3;10;1;14;0;0;0;0;0;0;85;21;45;130;59;50;70;67;67504;263;8479;99.1;2.6;2.9;24.0;24.4;735;766;49.0;-3.6;540;545;49.8;-1.5;0;0;0
6513;138;24;62;19;36;-5;22;6;14;0;0;0;0;89;18;27;33;69;64;72;172;60921;13303;1586;99.0;2.8;2.7;30.7;27.1;941;839;52.9;-0.0;692;629;52.4;-0.3;2;1104;596
6518;136;10;64;18;11;-10;24;3;2;0;0;0;0;55;20;25;27;62;57;65;121;49303;5272;45;97.1;2.8;3.4;31.3;28.5;756;718;51.3;-2.0;573;531;51.9;-1.0;1;226;92
6519;36;3;67;25;25;-13;44;9;6;0;0;0;0;59;16;16;44;69;63;72;174;59643;10900;5732;98.9;2.4;3.1;30.5;34.9;901;993;47.6;4.8;673;771;46.6;3.5;4;192;105
6520;20;20;8;1;2;6;4;0;0;0;0;0;0;12;3;7;14;63;52;76;19;8344;11;667;107.3;3.5;0.9;32.4;25.5;103;108;48.8;-1.9;86;69;55.5;5.3;0;0;0
6521;123;31;36;5;6;-3;26;0;1;0;0;0;0;8;6;6;26;60;53;66;24;16213;426;3142;99.9;2.9;3.8;27.5;35.5;219;297;42.4;-2.4;153;216;41.5;-3.5;0;111;59
6522;1;1;66;7;17;0;4;0;0;0;2;0;0;27;51;23;18;58;55;58;70;37665;665;549;99.2;3.2;3.3;33.2;32.3;584;575;50.4;0.7;411;395;51.0;-0.1;0;32;11
6523;129;27;59;18;28;-20;16;2;5;0;0;0;0;83;33;32;46;78;64;86;174;60967;12104;6517;97.9;2.9;4.0;27.8;31.6;911;935;49.3;11.4;665;707;48.5;11.2;2;217;124
6525;145;3;65;17;26;33;14;0;0;0;0;0;0;75;21;24;16;67;59;71;138;59110;226;5334;100.9;3.5;1.5;37.1;17.7;1164;573;67.0;0.6;836;423;66.4;0.6;5;860;428
6526;44;44;2;0;1;1;0;0;0;0;0;0;0;6;2;0;5;61;49;73;1;1917;0;365;115.0;3.8;1.9;18.8;37.6;24;34;41.4;-3.9;21;25;45.7;1.2;0;0;0
6528;1;1;66;7;22;5;16;0;0;0;2;0;0;47;16;44;88;61;56;63;158;71842;1648;3451;100.8;3.6;3.3;34.9;35.0;1109;1123;49.7;-0.2;813;827;49.6;-2.4;1;6;1
6529;127;31;38;3;3;-1;8;0;0;0;0;0;0;28;7;9;11;58;52;62;31;18895;490;3321;98.8;2.1;2.3;27.6;26.1;280;274;50.5;-2.0;202;203;49.9;-2.5;0;75;34
6530;37;27;18;1;6;0;8;0;0;0;2;0;0;23;3;6;34;65;50;83;13;15804;238;3168;100.9;2.3;2.7;27.1;36.7;204;264;43.6;-0.8;152;211;41.9;-2.0;0;0;0
6532;130;14;60;16;16;7;14;1;1;1;1;0;0;90;25;31;51;64;58;65;97;56900;698;7586;98.6;3.0;2.7;31.1;24.2;901;726;55.4;5.0;674;527;56.1;5.4;3;82;39
6533;62;31;59;15;31;6;58;8;15;0;0;0;0;121;19;25;42;74;66;77;161;44891;18699;132;100.5;3.4;2.8;32.6;27.7;782;663;54.1;0.8;567;508;52.7;-0.5;3;880;441
6535;127;31;66;6;19;-8;18;0;0;0;0;0;0;73;15;22;21;61;55;63;95;52821;267;4756;96.5;2.2;2.7;29.5;25.1;836;734;53.2;2.0;602;534;53.0;1.9;1;134;63
6536;48;14;65;15;24;0;35;1;6;0;1;1;0;94;16;22;79;65;62;63;119;58499;4384;4306;101.0;3.1;3.1;30.0;33.2;897;968;48.1;-1.4;670;727;48.0;-2.3;2;103;34
6537;33;12;66;12;9;5;20;1;0;0;0;0;0;62;9;7;37;58;55;57;89;44072;605;6023;99.9;2.9;2.5;32.4;28.4;700;713;49.5;-0.5;527;508;50.9;0.6;1;62;18
6540;57;12;63;9;27;24;40;0;0;0;0;0;0;51;13;29;140;67;52;83;112;61896;957;12627;101.2;3.7;2.3;35.4;25.0;1130;777;59.3;5.4;837;574;59.3;5.8;0;0;0
6541;133;26;66;9;10;-9;10;0;1;1;1;0;0;88;19;9;41;60;53;62;52;38375;368;8052;100.4;2.3;3.5;24.7;38.1;477;730;39.5;-8.5;360;557;39.3;-8.9;1;315;154
6542;153;152;35;5;11;9;2;0;0;0;1;0;0;11;2;6;12;61;56;63;58;16022;866;940;101.7;3.8;2.0;40.2;25.8;317;210;60.2;-0.4;249;158;61.2;0.4;1;33;17
6544;153;153;10;3;1;6;4;0;0;0;0;0;0;7;4;0;3;62;55;68;8;3949;33;1606;111.6;6.4;0.9;42.8;27.3;94;50;65.3;5.5;66;35;65.3;6.4;0;30;16
6546;132;12;67;16;34;18;18;0;2;1;1;2;0;83;16;47;25;71;62;75;136;61955;3043;10244;101.9;3.4;2.4;30.3;25.8;939;820;53.4;6.8;704;590;54.4;8.5;0;1024;546
6547;148;30;15;2;0;1;2;0;0;0;0;0;0;17;1;2;26;64;50;75;18;12931;90;1637;101.1;1.9;1.9;24.5;28.4;165;193;46.1;-3.3;134;144;48.2;-2.4;0;10;2
6548;48;14;65;7;10;-1;44;0;1;0;0;0;0;53;18;19;124;66;56;76;69;53323;286;10812;100.1;2.2;2.3;29.0;31.3;780;840;48.1;-1.3;593;633;48.4;-1.6;0;104;47
6549;1;1;66;5;22;2;21;1;0;0;1;1;0;58;13;42;131;59;52;68;99;62394;575;7304;100.2;3.3;3.3;33.5;34.4;995;1013;49.6;-0.4;709;679;51.1;-0.0;2;0;0
6550;9;9;67;2;21;9;36;0;3;1;2;0;0;81;11;41;95;61;56;65;134;70621;3224;3162;99.6;3.0;2.8;35.7;31.3;1144;988;53.7;0.3;828;717;53.6;-0.7;0;0;0
6551;23;23;53;1;12;-6;36;0;0;0;2;0;0;53;10;29;110;59;52;67;62;52822;119;6331;96.0;2.6;3.2;33.2;27.2;812;723;52.9;-0.5;586;475;55.2;1.9;1;0;0
6552;132;12;60;2;12;11;30;0;0;0;0;0;0;62;24;22;181;67;50;85;61;58689;321;8165;102.1;3.0;2.4;27.9;27.5;839;822;50.5;1.8;623;599;51.0;2.5;0;0;0
