PlayerId;Team;NTC;NMC;ELC;UFA;Scholarship;Average Salary;Major 2028;Major 2029;Major 2030;Major 2031;Major 2032;Major 2033;Major 2034;Major 2035;Major 2036;Major 2037;Major 2038;Major 2039;Major 2040;Major 2041;Minor 2028;Minor 2029;Minor 2030;Minor 2031;Minor 2032;Minor 2033;Minor 2034;Minor 2035;Minor 2036;Minor 2037;Minor 2038;Minor 2039;Minor 2040;Minor 2041
7342;67;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7343;79;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7345;68;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7347;83;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7350;77;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7352;83;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7353;81;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7354;67;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7355;76;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7356;80;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7364;71;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7365;70;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7368;76;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7369;73;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7371;74;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7372;74;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7375;44;No;No;No;No;-;43500;43500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6048;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7379;75;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7381;152;No;No;Yes;No;-;1000000;1000000;1000000;1000000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7382;76;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7383;81;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7386;79;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7389;74;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7390;76;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7392;71;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7393;67;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7394;80;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7396;71;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7397;82;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7399;74;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7400;76;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7403;70;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7405;84;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7408;82;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7409;70;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7410;106;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7411;113;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7413;110;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7414;119;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7416;107;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7418;121;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7419;118;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7421;108;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7422;116;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7424;114;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7425;121;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7426;108;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7434;117;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7436;115;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7438;114;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7440;109;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7441;17;No;No;Yes;No;-;1000000;1000000;1000000;1000000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7443;122;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7444;113;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7445;120;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7449;115;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7451;120;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7452;110;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7453;107;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7455;121;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7456;105;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7457;113;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7458;107;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7459;120;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7461;115;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7462;122;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7464;105;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7465;106;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7466;112;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7468;119;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7470;108;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7471;105;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7473;108;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7475;144;No;No;No;No;-;750000;750000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;180000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7476;47;No;No;No;No;-;43000;43000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5551;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7478;117;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7479;8;No;No;Yes;No;-;995000;995000;995000;995000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7483;116;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7484;120;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7487;116;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7488;118;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7489;115;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7490;109;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7491;112;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7492;116;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7495;120;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7497;115;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7503;107;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7507;115;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7512;113;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7513;109;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7514;121;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7518;111;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7521;114;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7522;116;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7523;120;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7530;114;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7531;113;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7533;111;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7534;121;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7536;116;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7537;122;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7538;109;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7539;110;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7540;109;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7542;110;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7545;113;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7547;118;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7548;120;No;No;No;No;-;1000;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7550;111;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7551;112;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7553;109;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7559;97;No;No;No;No;-;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7580;80;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7581;64;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7584;110;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7585;118;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7586;97;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7589;101;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7593;82;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7595;66;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7596;79;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7600;93;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7602;101;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7604;101;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7605;2;No;No;No;No;-;6330000;6330000;6330000;6330000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7606;0;No;No;Yes;No;-;990000;990000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7607;19;No;No;Yes;No;-;995000;995000;995000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7608;154;No;No;Yes;No;-;995000;995000;995000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7609;28;No;No;Yes;No;-;990000;990000;990000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7610;154;No;No;Yes;No;-;995000;995000;995000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7611;1;No;No;Yes;No;-;995000;995000;995000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7612;1;No;No;Yes;No;-;990000;990000;990000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
7613;1;No;No;Yes;No;-;990000;990000;990000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
