PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
7026;124;124;7;1;3;1;2;0;0;0;0;0;0;6;2;5;6;65;61;65;3;5215;0;95;104.0;3.5;2.8;27.6;32.4;72;79;47.7;-2.4;50;60;45.5;-3.3;1;4;3
7028;121;25;7;0;3;-3;9;0;2;0;0;1;0;14;1;5;25;89;72;96;21;6322;1402;1357;97.0;0.6;2.3;17.7;36.4;70;127;35.5;12.4;51;89;36.4;13.8;0;90;48
7032;110;110;7;3;4;3;11;0;1;0;0;1;0;15;0;4;17;88;75;91;32;6840;1153;477;103.6;4.2;2.1;36.8;26.8;123;104;54.2;-9.5;91;71;56.2;-7.0;1;129;80
7033;117;117;7;3;7;3;10;1;2;0;1;2;1;8;2;3;5;78;77;74;26;6414;1301;724;99.5;2.2;1.1;43.2;19.6;132;64;67.3;12.6;100;51;66.2;10.9;0;19;11
7036;110;110;7;2;14;6;7;1;7;1;0;1;0;6;8;2;9;87;76;93;38;6085;1910;1227;102.1;3.5;0.6;49.7;11.8;159;26;85.9;35.8;119;23;83.8;32.6;0;154;109
7038;112;112;6;3;3;5;34;1;1;0;0;6;2;5;3;2;5;79;68;83;20;4505;892;667;111.3;4.8;0.0;42.4;21.6;86;49;63.7;4.1;65;40;61.9;0.9;0;73;37
7042;126;126;7;1;1;0;0;0;0;0;0;0;0;5;3;2;4;59;55;57;4;3640;482;0;99.5;5.9;5.9;35.6;34.6;62;51;54.9;-3.9;44;43;50.6;-8.3;0;14;4
7043;136;10;3;0;2;2;0;0;0;0;0;0;0;0;0;0;1;57;52;59;0;1367;0;0;122.2;5.3;0.0;23.7;23.7;19;20;48.7;-6.8;14;13;51.9;-4.5;0;0;0
7044;121;121;4;0;0;-6;4;0;0;0;0;0;0;4;2;1;18;55;45;71;3;4373;79;601;90.6;0.0;4.1;10.7;43.6;32;113;22.1;-4.8;22;83;21.0;-5.0;0;0;0
7047;144;8;7;1;2;0;4;0;1;0;0;0;0;16;1;2;3;74;64;78;12;5532;1176;94;100.3;2.0;2.0;27.3;28.6;86;71;54.8;0.7;66;57;53.7;-0.6;0;3;1
7049;141;25;5;1;1;1;0;0;1;0;0;0;0;7;1;1;4;68;56;78;12;3202;1036;0;103.2;3.4;2.2;34.9;34.9;48;55;46.6;-18.2;39;44;47.0;-18.0;0;35;20
7051;117;23;7;4;7;2;2;0;4;0;0;0;0;7;1;2;10;84;79;79;37;5958;1831;1520;98.5;4.8;3.0;44.1;24.2;112;69;61.9;4.5;94;51;64.8;8.7;0;97;51
7063;2;2;7;1;1;-6;2;1;0;0;0;0;0;9;4;5;5;72;74;65;18;7498;1032;450;92.1;2.4;5.3;27.4;31.7;99;101;49.5;-8.3;67;76;46.9;-12.6;0;24;14
7064;152;152;6;1;3;-2;4;0;1;0;0;0;0;4;16;3;1;61;59;64;3;5382;1078;53;100.0;2.0;3.3;24.1;40.1;52;82;38.8;-6.4;38;66;36.5;-12.1;1;14;10
7065;1;1;6;2;5;3;6;2;2;0;0;0;0;9;3;2;14;69;67;74;15;6157;1419;480;110.3;4.1;1.2;29.2;31.6;80;94;46.0;-1.7;58;64;47.5;0.5;0;0;0
7066;28;28;6;0;0;-4;10;0;0;0;0;2;1;5;1;5;7;63;61;65;20;5763;1129;814;91.4;2.5;4.4;40.0;29.4;99;76;56.6;3.4;78;51;60.5;7.8;0;0;0
7067;27;27;7;6;5;1;4;2;1;0;0;0;0;10;5;10;8;78;77;77;23;6772;989;41;102.0;4.8;4.3;36.1;37.7;108;122;47.0;3.4;80;89;47.3;4.4;0;8;6
7070;1;1;7;2;0;2;0;0;0;0;0;0;0;3;2;0;2;59;56;54;12;3883;0;0;103.9;2.8;0.9;40.8;31.5;63;53;54.3;5.7;53;37;58.9;8.3;0;3;2
7071;18;18;7;0;5;-1;4;0;0;0;0;0;0;5;4;5;2;61;59;63;9;5875;252;0;97.8;4.3;4.9;42.3;39.8;102;98;51.0;-4.5;79;75;51.3;-3.0;0;88;41
7073;41;41;7;0;0;-4;2;0;0;0;0;0;0;7;2;5;19;61;49;80;13;6569;144;1083;93.3;1.1;3.3;31.8;32.3;109;105;50.9;3.8;78;78;50.0;-0.2;0;0;0
7074;93;93;7;3;5;-1;5;2;3;0;0;1;0;5;0;5;22;74;58;90;20;6797;1490;1061;99.4;3.7;4.2;27.5;30.2;101;103;49.5;11.3;80;76;51.3;16.3;0;0;0
7076;100;100;7;2;3;4;0;0;1;0;0;0;0;10;3;1;7;67;56;76;20;5855;653;432;102.6;4.9;2.5;38.1;24.0;117;82;58.8;17.8;85;65;56.7;14.8;0;18;14
7077;91;91;7;3;11;9;19;0;4;0;0;3;1;16;2;7;8;83;75;87;29;7231;1968;1040;95.6;8.0;3.5;40.3;14.4;154;54;74.0;30.7;117;39;75.0;31.2;0;61;30
7079;88;88;7;1;4;5;25;0;0;0;0;5;2;3;0;6;11;71;54;84;19;6941;341;1303;101.2;4.7;2.1;38.9;19.2;132;64;67.3;10.3;94;50;65.3;7.9;1;0;0
7080;146;146;7;3;2;-2;0;3;0;0;0;0;0;12;4;0;7;66;58;75;22;5378;775;81;98.9;2.7;4.0;29.5;39.5;76;106;41.8;-3.5;60;84;41.7;-2.2;0;12;3
7082;91;91;7;3;7;6;50;1;2;0;0;8;6;9;1;3;9;83;69;90;20;6751;1796;461;109.1;5.3;2.1;31.5;27.2;112;101;52.6;-2.0;85;71;54.5;-0.7;0;0;0
7084;104;104;7;2;4;7;16;0;2;0;1;0;0;4;4;4;6;64;56;73;14;6459;755;621;104.8;4.5;1.7;35.7;21.7;122;80;60.4;-7.7;83;59;58.5;-8.5;0;0;0
7085;103;103;7;0;9;10;8;0;2;0;0;0;0;7;4;4;8;81;66;90;24;5931;1939;296;110.9;6.7;0.6;44.3;14.6;123;39;75.9;11.4;88;28;75.9;13.0;0;130;84
7086;102;102;7;3;4;-3;9;2;3;0;0;1;0;12;0;5;9;78;75;79;31;5914;1706;191;91.9;1.8;3.7;34.7;27.4;111;89;55.5;4.7;82;66;55.4;6.9;1;123;81
7088;97;97;3;4;3;6;0;2;0;0;0;0;0;1;3;3;2;81;69;89;14;2939;549;606;120.0;7.3;0.0;36.7;14.7;54;29;65.1;26.7;46;22;67.6;28.4;0;11;8
7092;85;85;6;1;1;1;5;0;0;1;0;1;0;11;2;9;12;77;49;98;14;6107;441;1178;99.5;1.2;1.8;25.9;35.4;66;108;37.9;-2.5;50;80;38.5;-2.6;1;0;0
7093;102;102;7;2;7;10;2;0;3;0;0;0;0;7;3;4;8;77;64;87;35;7930;2267;1117;97.0;6.8;2.3;47.7;13.2;178;64;73.6;13.7;140;48;74.5;14.5;1;0;0
7095;103;103;7;2;1;0;10;1;0;0;0;2;1;5;2;0;1;61;57;57;10;4048;390;499;93.9;2.7;2.7;35.6;19.6;79;41;65.8;-2.3;53;30;63.9;-3.1;0;6;3
7099;95;95;7;10;10;10;4;3;5;0;0;0;0;22;6;2;6;93;88;90;30;5925;1717;590;110.3;7.9;1.8;40.7;20.1;126;58;68.5;22.2;97;43;69.3;20.1;2;141;75
7101;99;99;7;3;3;4;34;1;2;0;0;6;1;11;3;4;9;81;70;90;27;5319;2211;1374;107.7;2.7;0.0;35.2;21.7;100;56;64.1;22.8;73;40;64.6;22.5;0;17;12
7102;96;96;7;0;0;-8;9;0;0;0;0;1;0;8;3;3;1;51;50;50;3;3996;0;1156;83.7;0.0;7.2;18.0;44.1;48;72;40.0;-3.0;33;55;37.5;-5.9;0;19;11
7105;89;89;7;4;10;8;11;2;4;0;0;1;0;6;2;6;18;91;78;96;23;5835;1659;1380;115.3;6.2;1.2;30.8;26.5;87;81;51.8;19.6;64;62;50.8;16.7;1;24;11
7106;90;90;7;2;4;3;32;1;0;0;0;4;0;4;0;3;8;63;59;68;12;5443;674;462;103.2;6.6;4.0;37.0;27.1;111;79;58.4;12.4;83;58;58.9;14.4;0;103;40
7107;99;99;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;49;48;0;37;0;50;0.0;0.0;0.0;0.0;97.3;0;1;0.0;-43.3;0;1;0.0;-34.2;0;0;0
7109;102;102;6;0;1;-5;4;0;1;0;0;0;0;4;0;1;2;55;53;54;8;3293;232;62;88.2;1.1;6.6;38.3;44.8;53;72;42.4;-31.4;45;55;45.0;-26.4;0;6;3
7112;91;91;7;0;1;-2;53;0;0;0;0;9;3;14;2;5;7;70;59;77;17;5356;120;1470;95.5;2.0;3.4;32.9;31.6;94;84;52.8;-3.1;65;61;51.6;-4.4;0;40;20
7113;92;92;7;2;2;-8;26;1;1;0;0;4;2;9;5;2;16;71;56;75;15;5832;1155;616;89.9;1.9;6.8;21.6;36.4;65;106;38.0;11.7;50;79;38.8;13.2;0;3;3
7119;91;91;6;1;3;2;10;0;0;0;0;0;0;9;3;6;10;67;55;82;12;6177;642;800;90.0;6.4;5.2;40.8;20.4;123;68;64.4;11.8;88;49;64.2;10.4;1;0;0
7121;95;8;7;1;2;-4;15;0;0;0;0;3;0;17;1;8;12;76;65;83;21;6560;630;1372;90.9;2.2;3.8;32.4;24.1;108;87;55.4;3.8;83;59;58.5;4.6;0;133;66
7122;93;93;7;2;2;4;28;0;0;0;0;4;1;27;3;2;10;73;66;75;17;6770;709;1270;99.6;4.3;2.1;35.1;17.0;137;64;68.2;37.7;100;47;68.0;39.5;0;11;5
7123;100;100;7;2;4;3;6;0;0;0;0;0;0;5;2;3;6;66;58;69;13;5550;234;751;104.3;5.2;3.2;38.3;35.0;95;99;49.0;3.6;73;75;49.3;4.2;0;104;54
7128;86;86;7;2;1;-4;9;1;0;0;0;1;0;8;2;0;12;59;55;60;12;6059;772;401;94.9;1.8;3.6;22.6;27.3;76;96;44.2;8.1;55;63;46.6;12.1;0;17;13
7130;90;90;3;0;0;-2;0;0;0;0;0;0;0;5;1;2;2;70;54;85;4;2270;598;51;95.2;0.0;1.6;20.6;33.3;35;37;48.6;-5.5;26;30;46.4;-5.5;0;38;16
7133;96;96;7;1;4;-5;4;0;1;0;0;0;0;4;2;2;10;60;55;61;9;4998;663;544;99.1;3.6;7.2;21.6;41.1;57;102;35.8;-9.0;43;77;35.8;-8.8;0;66;23
7135;94;94;7;4;5;-3;34;2;3;0;0;6;1;9;6;6;16;78;67;82;21;6283;1464;951;96.2;1.7;2.9;28.6;29.2;93;87;51.7;6.6;71;61;53.8;6.3;0;25;11
7136;87;87;7;1;0;-1;2;0;0;0;0;0;0;9;3;2;6;61;51;66;6;4942;163;420;100.8;0.7;1.5;16.8;41.5;43;97;30.7;-15.4;31;72;30.1;-15.9;0;7;4
7137;90;90;7;0;5;0;12;0;1;0;0;2;0;2;2;5;11;70;61;76;15;5998;1001;464;95.9;3.6;3.6;27.6;21.0;91;80;53.2;4.8;70;55;56.0;9.9;0;12;4
7138;95;95;6;0;9;4;9;0;4;0;0;1;0;8;1;3;4;76;72;77;25;5492;1555;333;104.6;5.2;2.6;35.4;25.6;106;72;59.6;8.2;85;54;61.2;6.7;0;1;1
7140;88;88;7;1;3;2;9;0;0;0;0;1;1;2;1;1;5;70;61;77;22;6269;731;776;92.9;4.6;4.0;44.2;23.0;118;73;61.8;2.2;97;59;62.2;3.6;1;38;18
7141;85;85;6;1;1;-2;37;0;0;0;1;7;1;18;4;5;10;66;49;85;6;5591;221;707;100.4;1.9;3.2;19.3;33.5;54;91;37.2;-3.3;40;67;37.4;-3.9;0;0;0
7144;101;101;5;1;2;5;24;1;1;0;0;4;0;9;1;3;5;67;53;82;16;5131;663;715;112.5;4.9;1.4;29.5;33.7;86;75;53.4;18.3;59;57;50.9;14.9;0;0;0
7147;100;100;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;58;52;64;1;884;0;11;114.3;4.1;0.0;28.5;28.5;8;13;38.1;2.8;8;10;44.4;7.5;0;0;0
7150;101;101;7;0;0;-6;0;0;0;0;0;0;0;5;2;1;4;60;56;59;6;5489;0;838;85.0;0.7;4.6;22.3;25.6;74;78;48.7;-4.8;50;60;45.5;-7.0;0;13;4
7151;94;94;7;1;4;6;9;0;0;0;1;1;0;7;1;4;7;67;55;83;19;6656;2353;654;105.2;5.4;2.2;41.1;27.0;141;90;61.0;9.5;110;69;61.5;10.9;0;1;1
7153;85;85;7;1;1;-3;9;0;0;0;0;1;1;7;2;3;21;76;51;93;10;6850;374;1160;97.7;2.1;3.7;22.1;31.0;78;104;42.9;2.2;54;79;40.6;-0.6;0;0;0
7154;98;98;7;0;0;-4;11;0;0;0;0;1;1;5;2;2;13;64;52;75;6;4445;379;1254;91.7;0.8;4.0;15.4;30.0;48;78;38.1;-21.3;32;57;36.0;-23.4;0;31;14
7156;87;87;4;1;0;-7;7;1;0;0;0;1;1;3;3;1;1;52;50;50;6;3584;790;700;87.0;0.0;7.0;20.1;54.2;37;86;30.1;-5.2;24;69;25.8;-7.9;0;0;0
7157;98;98;3;1;1;1;9;0;0;0;0;1;0;4;1;5;4;89;63;92;9;2854;356;603;105.9;3.8;2.5;29.0;35.3;37;41;47.4;6.6;32;33;49.2;7.6;0;57;33
7158;86;86;7;0;3;6;13;0;0;0;1;1;0;5;5;3;8;57;49;73;9;5137;0;934;110.6;4.9;0.7;37.8;29.4;98;69;58.7;-2.1;68;55;55.3;-6.1;0;8;1
7160;101;101;7;1;5;-1;19;1;3;0;0;3;1;4;4;2;21;78;61;95;25;6371;2397;403;104.8;3.4;3.4;23.2;34.5;76;104;42.2;5.5;59;75;44.0;9.0;0;0;0
7161;85;85;3;0;1;2;7;0;0;0;1;1;1;1;2;0;0;56;47;64;1;2561;0;246;102.6;4.2;4.2;23.9;28.1;35;37;48.6;5.0;24;27;47.1;6.6;0;0;0
7162;91;91;7;1;2;3;17;0;0;0;0;3;0;6;1;5;13;66;57;72;15;7737;503;971;102.6;5.1;3.7;27.5;23.3;118;102;53.6;-0.4;88;74;54.3;-1.0;0;0;0
7165;93;93;7;4;10;5;19;1;6;0;0;3;1;10;2;7;8;87;78;88;35;6435;1474;477;101.9;5.0;2.2;34.1;17.3;130;62;67.7;36.3;94;45;67.6;38.1;0;168;108
7167;101;101;7;1;0;4;12;0;0;0;0;2;0;10;4;2;13;67;49;85;9;7407;304;1429;109.5;4.4;2.4;26.2;34.0;105;117;47.3;14.0;77;86;47.2;14.9;0;0;0
7168;95;95;6;0;1;0;2;0;0;0;0;0;0;3;0;1;0;50;50;51;2;3403;0;99;101.3;5.3;5.3;33.9;37.0;52;65;44.4;-16.2;37;46;44.6;-16.8;0;27;8
7169;87;87;7;2;5;-4;17;0;3;0;0;3;2;6;5;4;9;73;70;67;16;6848;778;487;90.2;2.1;4.2;34.2;26.3;126;86;59.4;10.8;87;64;57.6;10.3;1;14;5
7170;140;140;7;0;1;0;0;0;1;0;0;0;0;2;0;3;3;62;53;72;3;3535;438;43;101.5;1.0;1.0;21.4;31.6;40;55;42.1;-6.3;30;43;41.1;-7.6;0;9;4
7171;146;146;7;3;2;2;0;0;0;0;0;0;0;5;7;1;7;62;53;69;9;6516;336;604;113.4;5.0;3.9;21.0;37.6;70;124;36.1;-11.5;55;95;36.7;-9.2;0;0;0
7174;104;104;7;6;3;5;21;5;0;0;0;3;1;10;4;3;5;68;65;67;25;6427;459;430;102.6;3.4;0.6;42.6;10.6;160;36;81.6;23.3;106;30;77.9;19.5;0;5;2
7176;85;85;7;1;2;-3;14;0;2;0;0;2;2;12;2;5;17;73;55;90;28;6481;2333;482;94.5;1.7;3.3;27.8;28.9;81;100;44.8;5.0;62;74;45.6;6.8;1;0;0
7177;98;98;7;2;4;-1;46;0;3;0;0;8;5;20;3;2;17;78;64;78;19;5603;1401;168;104.4;3.9;4.5;25.7;42.4;87;115;43.1;2.1;59;84;41.3;1.8;0;10;3
7180;98;98;6;1;3;-6;19;0;1;0;0;3;1;6;0;3;6;55;49;64;11;5426;510;1532;86.4;1.3;5.3;26.5;28.5;85;81;51.2;-7.6;60;62;49.2;-10.9;0;0;0
7181;104;104;7;2;3;4;29;0;2;0;1;5;1;7;6;5;11;74;56;92;22;7344;977;887;92.9;3.9;2.5;41.2;14.7;174;64;73.1;12.1;123;45;73.2;14.1;1;0;0
7182;97;97;7;1;5;1;46;1;0;0;0;4;0;19;1;11;21;78;56;95;24;7231;1383;967;101.7;3.5;3.0;25.4;24.9;99;102;49.3;9.8;76;74;50.7;10.1;0;0;0
7183;88;88;7;3;3;4;12;0;1;0;0;0;0;13;1;4;7;71;56;86;11;6932;1166;1308;102.2;4.2;2.1;36.9;22.9;125;78;61.6;2.0;89;62;58.9;-1.2;0;0;0
7184;104;104;7;2;3;1;2;0;3;0;0;0;0;2;1;0;5;65;63;66;17;5120;1177;80;100.0;3.5;2.1;40.8;24.6;105;55;65.6;0.0;82;45;64.6;0.3;1;7;4
7185;88;88;7;5;5;8;4;0;0;1;0;0;0;22;2;2;4;76;62;76;22;6480;284;562;103.5;5.6;1.7;40.0;16.1;129;54;70.5;14.5;91;43;67.9;11.4;1;117;63
7186;88;88;7;5;5;8;2;2;0;0;0;0;0;7;1;4;3;77;73;76;35;6147;1078;476;107.5;6.4;1.8;43.3;24.0;120;71;62.8;3.7;89;62;58.9;-1.2;0;6;2
7187;103;103;7;4;6;6;23;2;1;0;0;3;0;7;3;1;3;76;69;79;31;6666;1334;449;98.9;5.4;2.2;42.7;15.7;144;53;73.1;8.2;112;41;73.2;10.7;0;25;12
7188;101;101;7;2;2;-3;4;1;2;0;0;0;0;6;4;1;8;64;56;72;13;5403;1410;537;97.0;2.7;4.7;26.0;35.3;75;95;44.1;8.0;48;71;40.3;3.6;0;122;65
7189;96;96;4;0;1;0;7;0;0;0;0;1;1;2;2;0;3;56;49;62;2;1848;0;0;105.0;1.9;1.9;19.5;39.0;17;39;30.4;-14.0;14;26;35.0;-9.0;0;0;0
7190;85;85;7;0;0;-5;5;0;0;0;0;1;0;8;1;0;1;51;50;49;5;5237;201;493;92.9;0.7;4.1;17.9;37.8;48;91;34.5;-9.2;36;69;34.3;-9.1;0;3;0
7191;103;103;7;2;11;7;16;1;2;0;0;2;1;7;3;4;6;90;75;96;28;6460;1965;1207;103.0;5.6;1.7;46.3;18.4;141;57;71.2;5.3;108;49;68.8;3.8;0;144;79
7192;96;96;7;1;3;0;11;0;2;0;0;1;0;8;5;3;14;66;51;84;15;7165;1175;1215;103.0;3.0;3.0;26.1;35.2;86;129;40.0;-3.8;62;86;41.9;-0.4;0;0;0
7193;102;102;7;3;6;9;6;0;0;0;0;0;0;10;3;10;13;85;72;92;34;7063;1274;967;103.3;6.6;2.0;44.9;17.8;158;71;69.0;6.2;117;52;69.2;5.7;0;131;75
7194;86;86;7;1;0;0;12;0;0;0;0;2;0;4;1;1;1;58;48;72;9;6704;124;578;97.0;2.1;2.1;32.8;22.6;131;81;61.8;-4.6;89;59;60.1;-6.3;0;0;0
7195;103;103;4;5;1;6;17;1;0;0;0;3;2;2;0;1;1;74;71;67;19;3070;932;0;106.6;8.2;1.2;55.1;14.1;74;14;84.1;22.4;56;13;81.2;20.8;1;5;4
7196;102;102;7;5;5;7;34;0;1;0;0;6;3;17;1;3;4;83;79;75;29;6667;635;1086;100.4;5.9;2.2;43.2;16.2;144;63;69.6;6.7;109;45;70.8;7.7;1;44;25
7199;146;146;7;1;2;-1;4;0;1;0;0;0;0;2;2;2;5;67;59;71;11;5859;384;494;99.1;2.5;3.1;25.8;29.5;84;93;47.5;4.3;57;74;43.5;0.4;0;94;48
7201;99;99;7;2;4;0;11;1;3;0;0;1;0;3;1;6;13;77;61;92;36;6839;2581;878;102.5;2.1;1.1;30.5;23.7;107;83;56.3;13.0;75;62;54.7;9.5;0;0;0
7203;101;101;5;0;1;-2;0;0;0;0;0;0;0;2;4;1;1;53;48;56;6;2791;0;258;89.6;1.3;3.9;20.6;23.2;33;39;45.8;-20.9;19;24;44.2;-21.3;0;3;1
7204;91;91;6;1;6;2;36;0;2;0;0;6;2;7;4;0;18;75;66;84;15;5096;1712;553;105.3;4.9;3.5;24.7;24.0;76;69;52.4;-6.3;56;47;54.4;-4.5;0;0;0
7205;86;86;7;1;6;9;21;0;2;0;0;3;0;8;0;6;22;90;58;99;33;7496;1998;1203;102.2;5.3;1.4;40.8;13.4;160;67;70.5;8.7;121;45;72.9;13.1;0;0;0
7208;91;91;7;8;8;8;15;0;2;0;0;1;0;7;6;1;5;75;75;73;39;6693;1890;434;102.5;5.9;1.6;47.3;16.1;156;55;73.9;9.8;119;45;72.6;10.1;2;7;5
7209;95;95;7;6;3;1;19;4;1;0;0;3;2;20;0;3;16;77;71;79;21;6415;1807;492;100.9;2.8;2.2;28.6;25.3;102;89;53.4;0.9;79;62;56.0;1.1;1;22;10
7210;97;97;7;2;4;3;31;0;1;0;0;5;0;10;3;7;20;75;56;90;17;7306;1347;750;107.6;4.4;3.0;25.1;29.6;107;128;45.5;4.8;81;92;46.8;4.8;0;0;0
7212;94;94;7;0;4;2;7;0;3;0;0;1;1;4;6;4;2;63;54;72;17;7071;1251;437;102.6;5.1;3.6;34.1;29.0;112;95;54.1;10.7;88;73;54.7;8.2;0;0;0
7213;85;85;7;2;3;4;6;1;1;0;0;0;0;4;4;0;6;65;58;70;18;6178;1578;1140;104.8;4.1;1.7;33.8;23.9;87;81;51.8;15.0;68;57;54.4;19.3;1;29;11
7214;95;95;7;1;0;0;14;0;0;0;0;2;1;5;7;2;9;61;42;85;8;6899;187;975;100.5;3.1;3.1;25.6;26.6;108;100;51.9;-1.3;83;72;53.5;-2.5;0;0;0
7216;88;88;7;4;1;2;12;1;0;1;0;2;0;12;3;8;9;80;58;90;24;6150;892;1218;95.6;2.3;1.8;39.2;17.0;133;61;68.6;5.3;97;45;68.3;5.5;1;92;51
7217;93;93;6;2;2;0;23;2;0;0;0;3;1;4;1;2;5;65;60;70;18;4010;1482;84;99.8;4.5;4.5;42.2;41.3;80;74;51.9;-4.0;61;58;51.3;-5.0;0;4;2
7221;96;96;7;4;0;-2;35;1;0;0;0;3;1;4;2;5;12;70;55;87;10;4610;483;882;102.7;1.6;3.1;13.3;34.4;40;106;27.4;-13.4;28;73;27.7;-14.3;1;6;3
7223;90;90;7;2;4;0;7;0;1;0;0;1;0;7;4;5;13;85;63;98;17;6386;1460;1537;100.9;3.4;2.8;27.6;24.8;107;83;56.3;9.4;75;59;56.0;10.1;0;70;35
7230;89;89;7;1;0;-1;0;0;0;0;0;0;0;3;4;0;11;56;48;65;2;4032;0;729;115.3;3.6;4.5;13.4;39.3;28;96;22.6;-18.8;19;66;22.4;-20.3;0;33;12
7238;66;66;7;2;4;0;4;0;0;0;0;0;0;8;0;1;7;76;72;73;21;6875;512;486;91.6;3.7;3.1;41.9;18.3;153;61;71.5;22.4;106;46;69.7;21.3;0;109;64
7239;80;80;7;3;5;1;32;1;3;0;0;6;4;5;2;6;3;80;69;82;27;5794;1163;452;88.7;3.7;2.5;54.1;13.7;160;47;77.3;-2.0;112;33;77.2;-0.5;0;105;66
7241;63;63;6;0;2;-1;4;0;0;0;0;0;0;6;1;7;15;72;51;91;7;6009;321;1160;102.3;2.4;3.0;21.6;34.1;71;103;40.8;4.6;48;78;38.1;-0.1;0;0;0
7243;64;64;7;6;6;9;17;3;4;0;0;3;1;7;4;4;12;84;68;94;20;6192;2057;1546;112.0;7.6;1.7;34.3;17.4;101;59;63.1;29.3;77;38;67.0;32.7;1;64;29
7244;74;74;7;0;5;-5;14;0;4;0;0;2;1;8;2;3;8;75;67;80;20;5800;2166;854;85.0;3.1;6.2;40.3;27.3;119;73;62.0;11.2;87;58;60.0;8.8;0;150;91
7245;65;65;7;1;3;-7;42;1;1;0;0;8;4;9;0;2;10;78;63;90;11;6729;925;646;94.3;1.6;5.3;18.7;37.4;74;114;39.4;2.1;53;90;37.1;-0.8;0;0;0
7246;71;71;5;1;1;-4;7;1;1;0;0;1;0;5;0;1;0;57;59;54;7;4127;641;144;86.7;1.7;5.2;32.3;27.9;84;52;61.8;0.8;56;42;57.1;-3.8;0;15;4
7252;74;74;7;0;2;3;20;0;0;0;0;4;1;9;1;1;1;62;52;67;10;4099;0;528;105.7;4.4;1.8;36.0;27.2;72;46;61.0;8.4;56;37;60.2;7.8;0;4;1
7254;129;27;7;0;1;-1;2;0;0;0;0;0;0;3;3;1;6;58;52;63;3;4603;14;213;101.0;2.3;3.1;28.9;43.8;59;87;40.4;-2.8;46;67;40.7;-3.9;0;18;9
7256;76;76;7;1;3;1;22;0;0;0;0;2;0;12;1;2;10;73;64;83;12;5741;864;1249;101.9;2.5;1.3;30.7;20.1;114;74;60.6;3.4;78;51;60.5;3.4;0;46;25
7259;83;83;7;4;9;9;0;1;5;0;0;0;0;10;3;9;10;91;78;96;20;8104;1882;1442;110.7;5.8;1.8;32.9;25.8;144;113;56.0;6.9;109;85;56.2;6.5;1;9;3
7260;126;126;7;1;1;-2;2;0;0;0;0;0;0;2;0;0;0;56;54;51;7;3884;49;299;88.7;3.7;5.6;31.5;24.1;56;45;55.4;-3.1;44;33;57.1;-0.3;0;11;5
7261;66;66;7;7;9;5;16;2;3;0;0;2;1;11;5;2;6;97;90;95;37;7187;1671;1006;97.5;6.0;3.0;39.6;17.0;156;58;72.9;24.5;108;43;71.5;23.8;1;40;24
7263;74;74;4;1;1;-1;2;0;1;0;0;0;0;2;0;1;3;59;55;56;1;2309;166;0;93.2;1.6;3.1;31.2;26.5;39;36;52.0;1.8;29;23;55.8;7.1;0;19;8
7265;81;81;7;1;2;7;42;0;1;0;0;8;3;5;0;3;9;71;61;77;24;6036;818;432;107.9;4.8;0.6;44.1;20.3;144;80;64.3;18.6;106;55;65.8;20.3;0;11;5
7268;84;84;7;5;8;9;43;1;1;0;0;7;3;5;3;3;6;83;70;86;24;6589;1146;82;112.6;7.6;2.7;34.4;28.4;119;92;56.4;11.3;90;71;55.9;10.2;2;99;51
7270;71;71;4;0;0;-3;0;0;0;0;0;0;0;1;0;0;2;52;52;47;5;3361;222;50;98.7;2.1;5.4;22.5;49.3;43;78;35.5;-28.4;29;57;33.7;-28.1;0;33;13
7272;79;79;7;4;5;-2;6;0;1;0;0;0;0;12;3;3;9;71;74;62;23;6635;1084;851;93.8;4.3;5.4;31.5;27.1;113;107;51.4;1.6;83;76;52.2;3.6;1;50;22
7273;68;68;7;4;5;3;10;1;3;0;1;2;1;3;2;6;4;86;81;87;35;5948;1660;638;97.4;2.4;1.2;53.3;16.9;152;50;75.2;13.5;118;35;77.1;14.7;1;21;14
7275;72;72;7;1;2;2;35;0;0;0;0;3;1;6;4;3;8;77;63;90;18;6475;1111;348;100.5;2.2;1.1;31.1;16.7;110;77;58.8;13.6;80;53;60.2;14.6;0;128;67
7276;78;78;7;0;5;-5;9;0;2;0;0;1;1;17;4;8;12;74;50;92;21;7056;1970;1499;88.0;2.0;3.6;34.2;19.9;138;81;63.0;7.2;92;56;62.2;6.0;0;0;0
7277;72;72;7;3;2;6;12;0;0;0;1;2;2;9;5;2;14;73;60;83;22;6220;1224;991;107.4;3.5;0.6;34.7;22.0;119;87;57.8;12.6;86;61;58.5;12.8;1;16;7
7279;83;83;7;2;2;6;2;0;1;0;0;0;0;6;0;2;4;68;64;67;15;6312;929;32;107.6;5.1;1.7;33.7;22.2;110;76;59.1;10.2;84;56;60.0;10.8;0;6;5
7280;125;125;1;0;0;1;5;0;0;0;0;1;1;3;1;0;1;67;50;72;1;903;0;46;116.7;4.0;0.0;23.9;27.9;11;16;40.7;-17.9;10;10;50.0;-12.9;0;0;0
