Game Id;Period;Time;Scorer;Assist 1;Assist 2;TeamId;Note;SQ
55219;3;1176;7643;7702;9316;92;PP;3
55221;1;530;6724;7729;9370;98;PP;4
55221;1;947;7690;7151;8198;98;ES;4
55221;1;1112;6724;7690;9370;98;ES;2
55221;2;40;7679;8829;7151;98;SH;3
55221;2;228;7076;6654;7123;100;ES;4
55221;3;90;7708;7682;;100;PP;2
55221;3;126;6654;9334;7076;100;ES;3
55221;3;571;7663;8776;7217;98;ES;4
55223;1;294;7099;7768;;95;ES;3
55223;1;948;7186;7707;6621;88;ES;3
55223;2;12;7099;6582;;95;ES;3
55223;2;108;6709;7158;7183;88;ES;3
55223;3;128;7209;8226;7138;95;ES;1
55223;3;618;7099;7768;;95;ES;3
55223;3;783;6582;6644;7099;95;PP;2
55223;3;1116;7099;6582;7138;95;PP;3
55225;1;294;6705;6607;7205;86;PP;3
55225;1;689;7656;6607;7754;86;PP;1
55225;3;530;7088;9306;7586;97;PP;4
55225;3;1186;7647;7656;7701;86;PP;3
55227;1;151;7141;6703;7742;85;ES;1
55227;1;267;8346;7201;6702;99;PP;1
55227;1;452;6614;6657;;99;ES;3
55227;1;854;7101;6702;8346;99;ES;3
55227;2;927;8315;7153;7644;85;ES;3
55227;3;666;6703;6597;7176;85;PP;3
55229;1;110;7223;6666;;90;ES;1
55229;1;746;8217;6641;8282;90;SH;2
55229;1;886;9427;9346;;104;ES;3
55229;1;1021;5975;7181;9346;104;SH;4
55229;1;1082;9388;9346;9427;104;ES;1
55229;2;38;7106;9345;;90;PP;3
55229;2;301;5975;9346;9427;104;PP;2
55229;2;1027;7084;7174;5975;104;ES;3
55229;3;651;6641;9345;8282;90;ES;3
55229;3;832;7744;7137;;90;PP;2
55231;2;792;7208;7187;6650;103;ES;3
55231;2;799;7633;8680;9448;93;ES;4
55231;2;1127;7187;7085;;103;PP;3
55231;3;58;9278;7095;7085;103;ES;3
55231;3;349;7074;7165;6587;93;PP;2
55231;3;489;7629;7208;7191;103;ES;2
55231;3;788;7187;8208;6608;103;ES;1
55231;3;1003;7177;9448;8697;93;ES;4
55231;3;1186;8888;7085;7629;103;ES, ENG;1
55233;2;390;7641;9395;8153;102;ES;1
55233;3;542;8153;8696;7622;102;ES;1
55235;1;247;6677;7162;8744;91;ES;3
55235;1;922;8744;7077;6677;91;PP;3
55235;1;986;6677;8744;;91;ES;1
55235;2;925;8744;7082;6677;91;ES;3
55235;3;24;6677;8744;7077;91;ES;3
55235;3;284;6659;8218;7133;96;ES;3
55235;3;915;6588;6576;;96;PP;2
55235;3;1043;7077;6677;7764;91;ES;1
55235;3;1109;7077;8744;7764;91;ES;3
55237;1;116;6728;9340;7105;89;ES;1
55237;1;393;7128;7160;7777;101;PP;1
55237;1;1065;6728;7718;9383;89;PP;1
55237;1;1131;6679;8190;6681;101;ES;1
55237;2;94;8324;8335;7624;89;ES;4
55237;2;660;6728;7105;9383;89;PP;3
55237;3;30;7660;6728;7105;89;ES;3
55237;3;582;7696;7128;;101;ES;4
55237;3;671;7772;8300;7660;89;ES;1
55237;3;749;7188;7160;6679;101;ES;3
55237;3;1159;7221;;;89;ES, ENG;1
55239;1;172;7771;7727;;104;PP;2
55239;1;1043;7184;8307;;104;ES;2
55239;2;427;7184;7737;6572;104;ES;3
55239;2;710;7743;7705;9306;97;ES;1
55239;2;1033;9388;9346;6572;104;ES;3
55239;3;679;7174;7184;7181;104;PP;2
55239;3;965;7586;8192;9306;97;PP;1
55241;1;86;7183;9435;7186;88;ES;3
55241;1;348;7160;7188;6679;101;PP;1
55241;1;920;7079;7186;7185;88;ES;4
55241;1;975;7183;6720;6709;88;ES;4
55241;3;586;7185;7158;7707;88;SH;3
55241;3;946;8212;7140;;88;ES;4
55241;3;1023;6709;6662;6720;88;ES;3
55243;1;175;7204;8298;;91;ES;1
55243;1;221;6677;7204;8744;91;ES;4
55243;1;368;7674;7082;6677;91;ES;3
55243;1;1181;7119;7204;8841;91;ES;2
55243;2;402;6705;9337;7205;86;ES;3
55243;3;275;7205;9382;8164;86;ES;1
55243;3;325;7162;7082;8303;91;ES;2
55243;3;456;8744;7077;7204;91;PP;3
55243;3;986;9337;7754;7216;86;ES;2
55245;1;233;6588;9377;7739;96;ES;3
55245;1;266;6659;6647;7704;96;ES;4
55245;2;59;9380;9334;6716;100;ES;1
55245;2;404;7668;6659;7133;96;PP;2
55245;3;755;9334;6716;7076;100;PP;3
55245;3;996;9334;7708;7682;100;ES;2
55245;3;1025;7704;6576;;96;PP;2
55247;1;274;7165;6587;;93;ES;3
55247;1;602;7165;7122;;93;ES;4
55247;1;802;7744;7685;7106;90;ES;3
55247;1;1068;7165;6587;7074;93;PP;2
55247;1;1115;9385;8777;8282;90;ES;3
55247;2;347;7676;9345;7744;90;ES;1
55247;2;435;6587;7600;7122;93;ES;3
55247;3;365;7659;7165;6587;93;PP;3
55247;3;838;9385;8777;8282;90;ES;4
55247;3;1116;6587;7177;7165;93;PP;2
55249;1;105;7725;6595;;94;PP;4
55249;1;804;7101;6591;6614;99;ES;3
55249;2;93;7135;6639;7725;94;PP;2
55249;2;268;6702;7101;;99;PP;3
55249;2;518;8876;8227;7108;94;ES;2
55249;3;1195;6639;7774;7157;94;ES, ENG;1
55251;2;648;9383;7718;6728;89;PP;3
55251;3;337;7221;7105;6728;89;PP;4
55251;3;851;7230;7653;;89;ES;3
55251;3;1017;7217;6724;7663;98;PP;3
55251;3;1194;9340;6728;7105;89;ES, ENG;3
55253;1;935;9278;7208;;103;ES;2
55253;1;1186;8888;7191;7208;103;ES;2
55253;2;112;8315;6703;6597;85;ES;3
55253;2;172;7208;7191;7187;103;ES;3
55253;2;281;7208;7191;7187;103;ES;4
55253;2;331;7709;6608;;103;ES;1
55253;2;505;7631;7187;7191;103;ES;1
55253;2;1104;7095;7636;7208;103;PP;2
55255;1;119;7623;7634;;87;ES;4
55255;1;872;7214;7138;7699;95;ES;2
55255;1;906;7099;8306;;95;ES;2
55255;2;193;9368;6600;9308;87;ES;3
55255;3;424;6629;7086;9368;87;PP;1
55255;3;1006;7768;6582;7138;95;ES;2
55255;3;1183;7169;8338;8699;87;ES;3
55257;1;573;7134;7719;7196;102;PP;3
55257;1;1140;7193;8153;7712;102;ES;3
55257;2;188;7670;7134;9395;102;ES;2
55257;2;709;9417;9395;7093;102;PP;2
55257;2;840;7670;7093;9417;102;PP;3
55257;3;201;7670;7093;7622;102;ES;2
55257;3;415;8696;9386;;102;ES;3
55257;3;461;7196;9395;7134;102;ES;3
55257;3;590;9417;7670;8696;102;ES;3
55257;3;616;9417;8153;7719;102;ES;4
55257;3;756;7196;7193;7719;102;ES;1
55271;2;167;9076;7315;8516;78;ES;4
55271;2;270;6788;9455;7256;78;ES;1
55271;3;713;7393;9399;7354;67;PP;4
55271;3;878;7354;9399;;67;PP;4
55271;3;911;8415;7925;7938;67;PP;2
55271;3;1089;9413;9428;;78;PP;3
55271;OT1;41;9317;8732;7326;67;PP;1
55272;1;172;7830;7839;8915;75;ES;4
55272;1;218;7937;7241;8390;75;ES;2
55272;1;912;7261;9389;7304;66;PP;3
55272;1;923;8362;7846;7784;66;ES;4
55272;2;670;9426;7379;6794;75;ES;1
55272;3;754;9412;7241;7286;75;ES;1
55262;1;449;7400;6848;7291;76;ES;1
55262;1;945;7291;7842;6848;76;ES;1
55262;1;961;7291;7400;7842;76;ES;4
55262;2;305;7862;7355;9456;76;PP;3
55262;2;1110;7355;7338;;76;ES;1
55262;2;1196;9356;7819;7792;76;ES;2
55262;3;337;9390;9456;7338;76;ES;3
55262;3;711;7882;7355;7382;76;ES;3
55262;3;946;7862;9456;7400;76;PP;1
55262;3;1172;6849;7301;;69;PP;2
55365;1;164;9453;7364;;71;ES;1
55365;1;436;7311;7307;;83;ES;3
55365;1;610;7259;7279;9445;83;PP;1
55365;1;1105;7900;9397;6202;71;ES;3
55365;2;337;7845;9437;7843;83;ES;2
55365;3;12;7392;9409;7270;71;PP;3
55365;3;82;9453;7364;;71;ES;3
55365;3;380;7303;9453;6202;71;PP;3
55365;3;418;9044;9437;7311;83;ES;3
55365;3;506;7347;7279;9445;83;PP;2
55365;OT1;99;7352;9445;;83;PP;4
55488;1;400;9421;7822;9400;70;ES;2
55488;1;413;8443;8486;9233;73;ES;4
55488;1;511;9402;7852;9231;70;ES;3
55488;2;14;7924;7788;7803;73;PP;3
55488;2;344;9400;7822;;70;ES;2
55488;2;470;7926;6766;9400;70;ES;3
55488;2;554;8179;7369;;73;ES;4
55488;2;721;7323;9411;7365;70;ES;1
55488;2;880;7323;7365;7336;70;PP;1
55488;2;1073;6766;7336;7926;70;ES;4
55488;2;1191;8179;7861;;73;PP;4
55488;3;1135;7369;8179;8962;73;ES;3
55355;1;442;6840;9364;7817;74;PP;1
55355;1;1077;9364;7817;9393;74;ES;3
55355;2;287;6840;8399;;74;ES;4
55355;2;306;6840;8510;7833;74;ES;3
55355;3;417;7244;6840;;74;ES;4
55355;3;572;9314;6765;9230;84;ES;3
55355;3;954;9364;7817;7244;74;PP;3
55355;3;1107;7399;7956;;74;ES;2
55355;3;1138;7956;7372;7399;74;ES;3
55355;3;1182;9238;7832;9244;84;ES;1
55352;1;653;8741;6751;7353;81;ES;3
55352;2;19;7940;7353;;81;ES;1
55352;3;855;7243;7581;;64;ES;1
55269;1;64;6752;7294;7314;79;ES;3
55269;1;283;6800;8709;9429;65;ES;4
55269;2;853;7343;;;79;ES;1
55269;3;705;9454;7314;7272;79;ES;1
55269;3;1174;8725;9429;;65;PP;3
55383;1;391;6840;7244;7817;74;ES;1
55383;1;913;7326;9317;8732;67;ES;4
55383;2;92;7817;7399;7244;74;PP;2
55383;2;111;7326;8732;;67;ES;4
55383;2;473;7956;6840;7252;74;SH;4
55383;3;491;9364;7372;;74;ES;1
55301;1;31;6849;9352;;69;ES;4
55301;2;474;8445;8359;7863;69;ES;1
55301;2;595;9066;8445;9077;69;ES;4
55301;3;703;7806;6898;8743;63;ES;3
55301;3;1184;9242;8934;8425;69;ES, ENG;3
55277;1;315;7273;7954;7815;68;ES;4
55277;1;577;7323;7330;9411;70;ES;4
55277;1;985;9231;6766;9421;70;ES;1
55277;2;219;7300;7954;7883;68;PP;3
55277;2;836;8740;7273;7312;68;PP;2
55258;1;222;9445;7307;7352;83;PP;3
55258;1;459;7259;7279;7311;83;ES;1
55258;2;243;7944;9436;8398;82;ES;1
55258;2;417;8351;9440;8398;82;PP;3
55258;2;909;7944;7397;7408;82;ES;2
55258;2;957;7593;8522;;82;ES;4
55258;2;1171;8522;8497;6827;82;PP;2
55258;3;280;6827;6861;8522;82;PP;3
55258;3;517;9445;7352;7279;83;PP;2
55258;3;604;8140;7845;;83;SH;3
55258;3;627;6861;6827;8522;82;PP;4
55258;3;973;6861;7408;;82;ES;4
55259;1;251;6739;8706;9324;77;ES;1
55259;1;514;7946;7350;6739;77;ES;4
55259;1;709;8449;7923;8708;72;ES;3
55259;2;573;9236;7910;7946;77;ES;1
55259;3;412;7275;7913;;72;ES;4
55259;3;789;9234;6771;7275;72;PP;2
55259;3;892;6739;7350;;77;ES;1
55259;3;1012;7913;6771;7334;72;ES;3
55259;3;1143;7333;7296;7277;72;ES;3
55260;1;502;7379;7286;6794;75;ES;3
55260;1;919;7356;7818;9396;80;ES;1
55260;3;352;7379;9426;7286;75;ES;2
55260;3;516;6794;9426;7286;75;ES;1
55260;3;814;7239;9396;7285;80;ES;1
55260;3;1077;7580;7320;9401;80;ES;4
55260;OT1;67;6794;9403;;75;ES;4
55283;1;32;7261;7304;;66;ES;3
55283;1;118;7883;9033;7300;68;ES;3
55283;1;761;8437;9394;7954;68;ES;4
55283;1;1182;8740;9405;7345;68;PP;3
55283;2;33;7273;8740;7815;68;ES;3
55283;2;425;7304;7261;9389;66;PP;3
55283;2;450;7300;8400;7954;68;ES;3
55283;2;1004;8437;9394;7954;68;ES;2
55283;3;186;7304;7261;6789;66;PP;1
55283;3;216;9416;7856;7238;66;PP;2
55283;3;787;6895;6789;7238;66;ES;3
55283;3;1168;9405;9394;9241;68;ES, ENG;1
55287;2;304;6864;7320;9401;80;ES;2
55287;2;827;7291;7400;;76;PP;2
55287;2;1142;7285;6801;7320;80;ES;2
55287;3;277;6848;9456;;76;ES;4
55287;3;474;7882;7382;7390;76;ES;4
55287;3;768;6848;9356;7400;76;PP;1
55287;3;1183;7859;9401;7320;80;ES;3
55261;1;677;8394;7786;6841;82;ES;3
55261;2;504;6827;8398;7593;82;PP;3
55261;2;583;9452;9314;9230;84;ES;4
55261;2;774;8497;7408;6861;82;ES;4
55261;2;858;7838;8712;7282;84;ES;4
55261;2;1174;6827;9450;9436;82;ES;3
55261;3;117;8398;8497;6841;82;ES;2
55261;3;146;6827;6861;7944;82;ES;1
55261;3;572;8465;9238;7838;84;PP;4
55261;3;999;6827;7408;7944;82;ES;3
55261;3;1140;9440;8409;7408;82;ES;1
55294;1;552;9422;7276;9413;78;ES;1
55294;1;1060;6242;9422;6882;78;PP;4
55294;2;775;9076;7947;7315;78;ES;4
55294;2;969;7276;6788;6806;78;PP;1
55294;2;1001;6755;9453;;71;PP;2
55294;3;342;7934;9453;7303;71;ES;2
55294;3;641;7364;7303;;71;ES;4
55294;3;669;7364;7303;;71;ES;3
55264;1;69;6739;7350;7821;77;PP;1
55264;1;392;7841;9392;8365;79;ES;4
55264;1;961;9454;9446;8365;79;ES;3
55264;3;1061;6739;9324;;77;PP;2
55270;1;82;7337;8741;6751;81;ES;4
55270;1;177;8471;7802;8700;65;ES;3
55270;1;288;8734;9039;8698;65;ES;3
55270;1;460;8715;8714;8412;65;ES;4
55270;2;195;8698;8716;7245;65;ES;2
55270;2;949;8715;8719;;65;ES;2
55270;2;1075;8741;9047;7265;81;ES;4
55270;3;163;7919;6751;7353;81;ES;4
55263;1;190;6202;7934;7396;71;ES;4
55263;1;788;7303;7364;9453;71;PP;2
55263;1;807;6765;9230;7268;84;ES;4
55263;2;815;7392;9453;7303;71;PP;1
55263;2;843;7268;7282;9238;84;ES;3
55263;3;544;7812;6755;9409;71;ES;4
55263;3;802;7268;6765;9314;84;ES;3
55263;3;972;7396;6202;;71;ES;1
55263;3;1032;7812;8724;6755;71;ES;4
55263;3;1073;9452;7838;7282;84;ES;2
55263;3;1094;6202;7934;9409;71;ES;3
55290;1;483;6766;7926;9421;70;ES;3
55290;1;635;6750;7913;7275;72;PP;4
55290;1;696;7336;9411;7365;70;ES;4
55290;2;481;7852;7323;9421;70;SH;1
55290;2;568;7275;6750;7334;72;PP;4
55290;2;948;7336;7365;;70;PP;2
55290;2;1166;7334;6750;7923;72;ES;1
55290;3;310;6771;6750;7923;72;ES;4
55290;3;583;7913;7277;7275;72;ES;1
55290;3;818;6771;6750;7334;72;PP;1
55374;2;890;9254;8179;7369;73;ES;2
55374;2;1040;7803;7924;9256;73;PP;4
55374;2;1081;6242;7315;9076;78;ES;1
55374;2;1151;8962;8179;7854;73;ES;2
55273;1;578;8140;7828;9445;83;ES;2
55273;2;98;9426;7379;;75;PP;1
55273;3;40;9437;7311;7279;83;ES;1
55273;3;84;7286;7324;6794;75;SH;2
55273;3;644;7352;7259;9445;83;PP;1
55273;3;720;9437;7279;7311;83;ES;2
55273;3;830;9426;7935;6794;75;ES;4
55273;3;986;6744;7898;7352;83;ES;1
55278;1;3;7876;7332;6893;64;ES;4
55278;1;63;9423;6898;8743;63;ES;4
55278;1;770;7798;9419;6795;63;ES;3
55278;1;994;8376;9451;7870;64;PP;3
55278;2;121;7933;8157;;63;ES;2
55278;2;181;8743;6795;9419;63;ES;3
55278;2;368;6795;8743;7339;63;PP;3
55278;2;386;8376;9415;8444;64;ES;2
55278;2;828;7876;7243;6893;64;ES;2
55278;2;1129;6898;7339;6795;63;PP;4
55278;3;142;7866;7332;9232;64;ES;3
55278;3;183;6898;7909;8419;63;ES;2
55278;3;528;7332;9415;8376;64;ES;4
55278;3;781;8743;9419;8157;63;ES;4
55382;1;81;7863;6849;7834;69;ES;4
55382;1;276;6840;7956;7399;74;PP;4
55382;1;790;6849;7793;7857;69;PP;3
55382;2;452;9322;6849;7793;69;PP;2
55382;2;540;6849;8372;8359;69;ES;3
55382;3;99;6820;7793;6849;69;ES;4
55382;3;147;7244;9364;7956;74;ES;1
55382;3;341;7912;7252;7399;74;ES;1
55382;3;549;7372;7399;9364;74;ES;1
55382;3;684;7793;6820;7857;69;PP;4
55382;3;1190;9364;7817;7399;74;PP;2
56007;1;10;7261;6789;7238;66;ES;4
56007;1;549;6752;9446;7294;79;PP;1
56007;2;276;7272;6831;9446;79;ES;2
56007;2;1189;7238;7261;7595;66;ES;4
56007;3;657;7304;7261;6789;66;PP;3
56007;3;845;7261;6895;7238;66;ES;3
56007;3;1128;7813;7272;9446;79;PP;2
56009;1;449;9401;9396;7320;80;PP;1
56009;1;627;9401;7320;;80;ES;1
56009;2;89;8522;6827;7408;82;PP;4
56009;2;93;7394;6777;;80;ES;4
56009;2;169;9396;7239;7285;80;ES;1
56009;2;575;9450;6827;7408;82;SH;3
56009;2;675;6827;6861;9436;82;ES;3
56009;2;991;6861;9436;8351;82;PP;3
56009;3;69;6777;7394;9378;80;ES;2
56009;3;131;7786;9440;7397;82;ES;4
56009;3;576;7356;6864;7320;80;ES;1
56009;3;1080;7394;9396;;80;ES;4
56009;3;1136;8522;7408;6861;82;PP;4
56011;1;186;7259;7352;7898;83;ES;1
56011;1;356;7259;7352;6744;83;ES;3
56011;1;483;7347;7259;9445;83;PP;4
56011;1;530;7352;7898;6744;83;ES;1
56011;1;922;7347;7843;9445;83;PP;4
56011;1;1002;7347;7279;7259;83;PP;4
56011;2;361;7307;7352;6744;83;ES;1
56011;2;598;9364;7956;6840;74;PP;2
56011;2;799;6740;9364;6840;74;PP;1
56011;2;1149;8140;7843;7828;83;ES;4
56011;3;150;8399;9364;7399;74;PP;2
56011;3;277;7956;6740;7244;74;ES;3
56011;3;325;9445;7347;7259;83;ES;3
56011;3;591;9255;7399;7371;74;ES;2
56011;3;826;9255;7371;9364;74;ES;1
56013;1;129;7946;6739;7910;77;PP;1
56013;1;299;7946;7821;7910;77;ES;3
56013;1;773;7883;8437;9371;68;PP;3
56013;1;922;7345;8740;7273;68;PP;4
56013;1;1148;9371;7815;7883;68;ES;2
56013;2;699;7946;7910;8397;77;ES;4
56013;2;1058;8740;9405;7273;68;PP;2
56013;2;1161;7273;8740;7312;68;ES;4
56013;3;834;7350;7910;6739;77;PP;2
56013;3;1038;9394;7273;;68;SH;3
56013;3;1092;7885;7350;6739;77;PP;2
56013;3;1110;9405;8740;7345;68;PP;2
56013;3;1138;9394;7815;;68;ES, ENG;3
56015;1;401;7900;9453;;71;ES;1
56015;1;984;7339;6898;8743;63;ES;2
56015;2;207;7798;7790;9246;63;ES;3
56015;2;487;7339;8743;6795;63;ES;3
56015;3;825;9423;6795;9419;63;ES;3
56015;3;1090;9397;6202;7934;71;SH;2
56017;1;252;7330;7336;9400;70;ES;4
56017;1;964;7323;8960;7336;70;ES;3
56017;2;753;7323;9411;;70;PP;2
56017;3;199;9411;6766;7330;70;PP;3
56017;3;250;7865;7275;;72;ES;1
56019;1;214;9322;7834;7793;69;ES;3
56019;2;155;9077;7834;9322;69;ES;4
56019;2;564;6794;9426;;75;ES;2
56019;2;791;8374;9403;9412;75;ES;2
56019;3;40;7301;7834;9352;69;PP;3
56021;1;162;7382;7355;7390;76;ES;3
56021;1;279;7870;7243;7332;64;PP;1
56021;1;726;7882;7390;9356;76;ES;3
56021;1;930;9434;6893;7243;64;PP;1
56021;2;480;7291;6848;9456;76;PP;2
56021;2;752;9415;6893;7332;64;ES;1
56021;2;1076;7332;7876;6893;64;PP;1
56021;3;257;8421;9451;9232;64;ES;4
56021;3;644;9232;8421;7866;64;ES;3
56021;3;738;7291;7338;9456;76;ES;3
56023;2;144;8741;7919;7383;81;ES;3
56023;2;428;8385;7940;7353;81;ES;2
56023;2;442;9413;6882;7256;78;ES;3
56023;2;818;9413;6882;9455;78;ES;4
56023;2;988;7337;6751;8978;81;PP;3
56023;3;123;6751;7337;;81;SH;4
56023;3;168;6788;9422;7276;78;PP;1
56023;3;203;9413;6882;7867;78;ES;3
56025;1;12;9314;6765;9452;84;ES;2
56025;1;296;9452;9230;9314;84;ES;3
56025;1;806;6800;9429;;65;ES;1
56025;1;1066;9429;6800;8734;65;PP;3
56025;2;12;8725;8710;6800;65;ES;1
56025;2;66;6800;9429;;65;ES;2
56025;2;503;6765;9314;8160;84;ES;4
56025;2;572;7282;8712;7838;84;ES;4
56025;2;590;8715;8734;8714;65;ES;3
56025;3;94;9235;8465;;84;ES;2
56025;3;400;9314;9452;8160;84;PP;3
56025;3;561;9230;8465;;84;ES;1
56025;3;835;8471;8412;;65;ES;2
56025;3;964;8716;9429;;65;PP;1
56025;OT1;121;7268;9452;7795;84;ES;1
56027;1;128;7369;8179;;73;PP;1
56027;1;632;9399;7326;7894;67;ES;1
56027;1;1143;8179;7924;;73;ES;3
56027;2;196;7953;7393;;67;ES;1
56027;3;571;7326;9317;8117;67;ES;3
56029;1;1104;7883;9371;7300;68;ES;3
56029;1;1124;9371;7883;7300;68;ES;3
56029;2;668;8740;7273;7345;68;PP;3
56029;2;845;9059;9438;6750;72;ES;1
56029;3;604;8377;6771;7865;72;ES;4
56029;3;1167;7797;7300;;68;ES;4
56031;1;286;7889;9231;9400;70;ES;1
56031;1;404;6898;6795;7339;63;PP;3
56031;2;21;7806;8743;7339;63;ES;4
56031;2;82;7926;6766;9411;70;ES;3
56031;2;226;8743;7339;6795;63;ES;4
56031;2;828;9423;6795;7339;63;ES;4
56031;2;881;8157;7790;;63;ES;2
56031;3;748;9419;7824;7798;63;ES;4
56031;3;823;9400;7820;;70;ES;1
56031;3;873;7889;7926;7323;70;ES;3
56031;3;1088;8967;7820;9411;70;PP;3
56033;1;225;6794;7937;;75;PP;1
56033;1;837;9429;8734;;65;PP;4
56033;1;1082;6800;8734;9429;65;ES;3
56033;2;222;6794;7286;;75;ES;3
56033;2;657;8471;7802;8698;65;ES;2
56033;2;891;9403;9412;6794;75;PP;1
56033;3;590;8412;9457;;65;ES;3
56033;3;684;7839;6794;9426;75;ES;1
56035;1;498;7788;8179;7803;73;ES;3
56035;1;513;7394;6777;7356;80;ES;3
56035;1;545;7854;8179;7803;73;ES;4
56035;1;752;9401;6777;;80;PP;2
56035;1;802;7285;7848;6801;80;ES;4
56035;1;885;7356;6777;7394;80;ES;4
56035;3;1161;7239;6801;;80;ES, ENG;2
56037;1;274;7350;6739;7910;77;PP;2
56037;1;317;9324;8453;8917;77;ES;3
56037;1;511;7350;6739;8706;77;ES;4
56037;1;566;8706;7281;6739;77;SH;3
56037;1;890;6739;9236;7350;77;ES;3
56037;2;453;7946;8501;8397;77;ES;3
56037;3;596;7863;9242;;69;ES;4
56037;3;988;7946;8706;;77;ES;4
56039;1;184;6789;7844;7595;66;ES;1
56039;1;199;8507;7844;7784;66;ES;1
56039;1;605;7342;7354;9317;67;ES;3
56039;1;629;7354;7953;7342;67;ES;3
56039;1;819;7894;8375;;67;ES;4
56039;2;94;8732;9317;7326;67;ES;1
56039;2;118;9355;7846;6789;66;ES;1
56039;2;291;8713;7894;9399;67;ES;4
56039;2;1149;7894;8408;9399;67;PP;1
56039;3;1122;9317;7894;9399;67;PP;4
56041;1;577;6861;7408;;82;ES;4
56041;1;981;6827;7944;7786;82;ES;3
56041;2;206;7944;9436;7786;82;ES;1
56041;2;473;7400;7338;;76;ES;4
56041;2;684;7291;9390;9456;76;PP;3
56041;2;806;7819;7382;7390;76;ES;4
56041;2;1094;9436;6861;6827;82;PP;4
56041;3;272;9390;7291;9456;76;PP;1
56041;3;613;7400;7382;7882;76;ES;1
56041;3;662;9390;7291;7842;76;ES;4
56041;3;946;7390;7400;8118;76;ES;2
56043;2;418;7337;8975;6751;81;ES;2
56043;2;680;7265;6751;;81;ES;1
56043;2;1006;7399;8399;6840;74;PP;4
56043;3;138;9257;8741;7337;81;ES;2
56043;3;510;7817;9255;;74;ES;4
56043;3;1134;7263;9393;;74;ES;3
56043;3;1153;7337;8741;6751;81;ES;3
56043;3;1178;7337;8741;6751;81;ES, ENG;2
56045;1;18;7294;6831;;79;PP;1
56045;1;177;7279;7352;9445;83;ES;3
56045;1;303;7347;7259;6744;83;PP;4
56045;1;600;7294;7272;;79;ES;3
56045;1;734;7813;9446;7314;79;ES;3
56045;1;821;6744;7307;7347;83;ES;1
56045;2;181;7898;7843;6744;83;ES;4
56045;3;23;7841;7386;9392;79;ES;3
56045;3;836;7259;6744;7347;83;PP;3
56045;3;1162;9445;9048;;83;ES, ENG;3
56047;1;664;6765;7795;7268;84;ES;4
56047;2;486;7303;7812;7934;71;ES;4
56047;3;1099;8160;6765;7268;84;ES;2
56047;3;1152;7303;9453;6755;71;PP;1
56047;OT1;249;7268;6765;;84;PP;4
56049;1;265;7243;7876;7870;64;ES;4
56049;1;926;7243;7870;6893;64;ES;4
56049;2;92;7870;8444;7332;64;ES;3
56049;2;115;8929;7276;7315;78;ES;1
56049;2;135;6242;7276;;78;ES;4
56049;2;414;6893;7876;7332;64;PP;1
56049;3;465;9434;7332;6893;64;PP;2
56049;3;1112;7332;7243;6893;64;PP;3
56051;1;334;6794;9426;7286;75;ES;2
56051;1;509;7820;9055;9402;70;ES;3
56051;1;639;9412;9403;;75;ES;4
56051;2;133;9403;7241;7839;75;ES;3
56051;2;633;7323;9400;7365;70;ES;2
56051;3;292;9426;6794;7379;75;PP;3
56051;3;429;9400;7330;9411;70;ES;2
56053;1;32;9314;6765;;84;ES;2
56053;2;427;9314;8160;6765;84;ES;1
56053;2;845;7838;8160;7282;84;ES;2
56053;2;884;9452;7282;7838;84;ES;2
56053;3;32;8179;7854;7369;73;ES;4
56053;3;75;8486;7861;7854;73;ES;3
56053;3;419;9452;6765;9244;84;PP;3
56055;1;80;8412;8715;9457;65;ES;1
56055;2;559;8383;9457;;65;PP;1
56055;2;1005;8483;8741;8357;81;ES;2
56055;3;785;6751;9047;8741;81;ES;3
56055;OT1;226;6751;7337;8741;81;ES;3
56057;1;98;7397;9450;9440;82;ES;3
56057;1;589;6861;7408;7944;82;ES;1
56057;1;817;7408;8398;6827;82;ES;3
56057;2;386;7944;6827;6861;82;PP;2
56057;2;1047;7786;7397;;82;ES;4
56057;3;154;8479;7261;;66;ES;4
56057;3;249;6861;9450;;82;SH;3
56057;3;732;7304;7595;7856;66;ES;3
56057;3;743;7595;7261;6895;66;ES;1
56059;1;422;6744;7347;7843;83;ES;3
56059;1;884;7390;6848;7368;76;ES;4
56059;1;1052;9445;7352;;83;ES;4
56059;2;396;7355;6848;7291;76;PP;1
56059;2;679;7307;7352;7898;83;ES;2
56059;2;836;9456;6848;7842;76;ES;3
56059;2;1073;9456;7291;7355;76;ES;1
56059;3;1197;8140;7347;6744;83;ES;3
56061;1;985;9423;6795;8743;63;SH;4
56061;1;1086;6898;7339;;63;PP;1
56061;2;520;9419;7909;;63;ES;3
56061;2;910;6898;8743;6795;63;PP;3
56061;3;352;6898;7909;8743;63;PP;2
56061;3;736;7798;9419;;63;PP;1
56063;2;197;9371;;;68;ES;2
56063;3;1110;7277;9438;7865;72;ES;3
56065;1;208;7314;7294;7272;79;ES;1
56065;1;847;9229;7364;;71;ES;3
56065;2;171;9397;7396;;71;ES;2
56065;2;192;7314;7294;7272;79;ES;3
56065;2;579;6202;7364;9453;71;ES;3
56065;2;838;7272;7294;7314;79;ES;1
56065;3;889;9453;7812;6202;71;ES;3
56065;3;951;7314;7294;6831;79;PP;1
56065;OT1;9;9453;6755;7900;71;ES;3
56067;1;624;6777;7859;7285;80;ES;2
56067;2;379;7848;6777;;80;ES;1
