PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
7303;71;71;5;3;5;-3;0;0;2;0;0;0;0;10;1;3;4;70;73;60;6;5372;677;514;95.2;3.4;5.4;23.5;28.1;80;77;51.0;13.7;58;56;50.9;14.1;0;1;1
7307;83;83;8;3;2;-3;52;0;0;0;0;10;8;15;3;1;17;65;58;65;17;6909;417;200;99.1;3.1;4.7;26.1;36.5;101;139;42.1;-7.1;73;99;42.4;-5.9;1;0;0
7311;63;63;10;5;6;10;2;1;0;0;0;0;0;10;3;5;6;71;68;69;23;9972;426;421;105.6;5.1;1.4;40.4;20.9;227;112;67.0;4.2;160;88;64.5;2.8;2;147;70
7312;68;68;6;0;3;4;12;0;0;0;1;2;1;8;2;0;14;72;54;89;12;6379;282;946;108.5;3.4;1.7;25.4;35.0;90;112;44.6;0.1;70;85;45.2;0.4;0;0;0
7313;72;72;8;0;3;6;12;0;0;0;0;2;0;4;4;3;3;58;46;77;14;7671;0;495;105.6;4.2;1.4;38.0;25.3;138;110;55.6;-8.4;103;84;55.1;-8.3;0;0;0
7314;79;79;7;3;5;0;22;1;0;0;0;4;3;16;3;2;7;71;68;67;22;7786;961;295;100.7;3.7;3.7;29.6;31.4;125;134;48.3;18.8;86;97;47.0;15.2;0;13;7
7315;63;63;14;1;4;4;26;0;0;0;0;4;1;16;2;3;5;59;55;57;7;10369;0;150;105.9;3.5;2.1;25.3;26.7;139;170;45.0;-17.8;103;119;46.4;-15.1;1;12;5
7317;138;138;3;0;1;-1;0;0;0;0;0;0;0;2;0;0;0;55;51;58;1;1239;0;0;90.9;0.0;2.9;11.6;32.0;11;19;36.7;-0.2;7;15;31.8;-4.3;0;14;7
7320;80;80;9;6;13;8;2;1;2;0;0;0;0;9;3;7;16;85;79;85;28;9704;452;844;96.3;5.2;1.9;45.3;12.2;250;66;79.1;14.4;181;43;80.8;15.6;0;164;96
7323;70;70;7;3;4;1;7;0;0;0;0;1;1;5;0;3;5;72;70;69;25;7544;337;668;97.8;3.3;2.9;35.8;24.8;159;112;58.7;15.8;115;82;58.4;15.8;1;3;1
7324;68;68;6;1;3;-6;60;0;0;0;0;8;1;36;1;1;13;53;51;55;7;6084;77;674;95.5;2.4;6.5;26.0;47.9;86;139;38.2;-9.3;61;107;36.3;-12.9;0;0;0
7326;67;67;4;0;0;-5;5;0;0;0;0;1;0;3;1;1;2;58;55;62;3;3085;487;121;85.7;0.0;5.8;15.2;40.8;26;74;26.0;-5.8;20;51;28.2;-6.3;0;5;3
7330;70;70;6;0;6;-3;12;0;0;0;1;2;0;6;0;1;5;63;66;53;13;6086;392;206;90.3;3.5;5.9;31.9;28.4;101;93;52.1;6.2;74;70;51.4;6.0;0;8;4
7333;72;72;9;3;4;8;82;2;0;1;0;14;6;47;3;1;11;68;55;74;32;9802;532;723;101.9;5.1;2.6;43.7;26.1;216;123;63.7;8.2;151;92;62.1;6.4;0;0;0
7334;72;72;10;3;7;5;7;3;1;0;0;1;1;13;5;4;24;80;60;94;36;10825;2929;965;101.7;4.7;2.3;41.6;24.6;219;140;61.0;1.7;165;104;61.3;3.3;1;0;0
7336;70;70;7;0;3;-1;19;0;0;0;0;3;1;11;1;5;27;70;57;79;18;8394;717;603;97.4;3.0;3.4;30.5;27.4;149;120;55.4;10.6;103;88;53.9;8.7;0;0;0
7338;76;76;11;1;5;7;91;0;0;0;0;15;7;17;2;3;12;66;56;68;23;11815;416;676;98.6;4.9;2.7;43.3;21.6;250;140;64.1;12.5;186;100;65.0;13.1;0;0;0
7339;63;63;14;4;9;8;4;0;2;0;0;0;0;12;3;2;6;68;66;66;38;13783;1501;498;101.1;4.2;2.1;39.7;22.2;284;168;62.8;5.1;208;128;61.9;4.8;0;27;12
7342;67;67;4;0;0;-4;5;0;0;0;0;1;0;2;1;0;4;51;49;51;6;3901;223;0;93.1;0.9;4.6;18.5;38.8;39;83;32.0;2.5;26;60;30.2;-3.8;0;0;0
7343;79;79;1;0;0;-2;5;0;0;0;0;1;1;1;2;1;2;53;39;65;2;1026;0;87;84.6;0.0;7.0;21.1;45.6;11;28;28.2;-15.5;6;21;22.2;-25.4;0;0;0
7345;68;68;6;1;3;-8;2;0;0;0;0;0;0;9;0;7;9;72;68;73;14;6298;1142;427;90.2;2.3;6.3;33.2;37.7;121;109;52.6;12.3;88;83;51.5;10.1;0;2;0
7347;83;83;10;8;6;-2;49;5;0;0;0;9;4;17;6;3;7;70;68;63;42;9739;1543;0;91.7;3.3;4.1;33.3;22.2;182;118;60.7;17.7;138;90;60.5;18.0;1;10;5
7352;83;83;10;5;7;3;11;1;1;0;1;1;0;19;3;4;7;74;67;77;26;9456;626;436;102.1;3.4;2.7;32.0;30.8;156;153;50.5;3.3;111;113;49.6;2.2;2;2;0
7354;67;67;4;0;2;-5;0;0;0;0;0;0;0;0;2;0;3;51;52;43;5;3448;0;68;93.3;2.1;7.3;17.7;39.7;30;67;30.9;0.9;23;48;32.4;-0.6;0;5;3
7355;76;76;12;1;5;-1;21;0;1;0;0;3;0;11;0;2;7;59;58;56;18;10343;397;0;98.4;3.5;3.8;32.0;30.6;174;169;50.7;-6.1;132;123;51.8;-5.0;0;2;2
7356;80;80;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;60;57;61;0;517;0;0;133.3;7.0;0.0;20.9;41.8;9;9;50.0;-36.5;6;7;46.2;-40.8;0;3;1
7364;71;71;5;0;3;-4;7;0;1;0;0;1;0;8;1;3;9;67;65;62;9;5539;579;446;95.2;3.2;5.8;20.8;28.6;75;80;48.4;9.7;54;59;47.8;9.5;0;26;17
7365;70;70;7;0;1;-1;22;0;0;0;0;4;3;8;0;5;9;80;60;92;19;7724;1078;256;97.5;2.8;3.3;28.0;26.1;131;105;55.5;10.1;90;80;52.9;6.7;0;0;0
7368;76;76;11;0;5;-2;4;0;0;0;0;0;0;11;3;1;10;62;50;75;15;11222;225;1436;97.6;2.6;3.2;29.8;29.2;201;185;52.1;-3.7;141;137;50.7;-5.6;0;0;0
7371;74;74;9;0;3;1;0;0;0;0;0;0;0;3;1;1;2;54;52;52;3;4091;110;0;109.3;3.5;2.6;23.8;47.5;46;93;33.1;-13.8;37;76;32.7;-15.2;0;0;0
7372;74;74;11;2;3;-1;7;0;0;0;0;1;0;24;2;3;3;62;57;62;18;10021;53;291;99.0;3.2;3.6;28.4;29.1;142;166;46.1;1.6;107;113;48.6;4.3;0;131;66
7379;68;68;6;1;4;-7;0;0;2;0;0;0;0;12;2;4;13;71;60;85;21;7134;1128;751;92.1;2.5;5.6;37.3;37.8;141;135;51.1;11.2;109;100;52.2;12.6;0;0;0
7381;151;152;6;2;1;-1;0;0;1;0;0;0;0;3;1;0;5;58;54;55;13;3134;346;26;102.2;3.4;4.6;27.6;44.8;39;66;37.1;-7.4;33;48;40.7;-3.1;0;50;27
7382;76;76;8;3;3;2;2;0;0;0;0;0;0;1;2;2;5;65;60;63;20;8192;0;736;101.6;4.4;3.5;34.3;31.2;130;135;49.1;-2.5;98;98;50.0;-1.3;1;139;73
7386;79;79;7;1;4;-2;2;0;0;0;0;0;0;1;1;1;30;62;52;73;6;7192;0;428;103.2;3.0;4.0;24.5;44.0;79;167;32.1;-5.8;62;123;33.5;-5.3;0;0;0
7390;76;76;12;0;4;0;44;0;0;0;0;8;4;20;0;3;43;64;51;76;14;11667;72;1482;102.1;2.8;2.8;23.8;29.0;169;201;45.7;-13.5;120;138;46.5;-12.4;0;0;0
7392;71;71;5;1;0;-7;0;0;0;0;0;0;0;5;2;2;1;59;53;60;7;3847;682;94;82.4;0.9;7.5;27.1;35.6;47;65;42.0;0.1;35;53;39.8;-2.0;0;3;0
7393;67;67;4;0;0;1;2;0;0;0;0;0;0;3;3;1;5;65;54;73;3;4274;247;471;106.1;1.7;0.8;20.2;37.1;44;83;34.6;6.5;33;58;36.3;5.1;0;8;5
7394;80;80;9;4;4;10;25;0;0;0;0;5;0;12;1;1;4;71;64;79;20;6317;1819;10;113.7;7.4;1.1;41.6;27.9;134;90;59.8;-11.9;97;67;59.1;-13.7;0;1;0
7397;82;82;13;2;3;-8;4;0;1;0;0;0;0;6;5;7;20;57;52;59;24;15133;48;532;94.2;2.6;4.5;34.7;33.8;262;248;51.4;-10.6;198;187;51.4;-9.2;1;0;0
7399;74;74;11;8;5;-5;31;2;1;0;0;5;0;20;1;2;43;83;70;92;37;11894;1512;893;98.1;3.3;4.5;29.1;33.9;188;203;48.1;4.9;134;145;48.0;3.8;1;0;0
7400;76;76;8;4;3;6;5;0;0;0;0;1;0;11;0;1;3;67;64;67;16;6322;668;0;103.2;6.3;2.8;37.6;21.1;124;83;59.9;-0.5;89;55;61.8;1.2;0;8;4
7403;70;70;1;0;0;1;5;0;0;0;0;1;0;2;0;0;0;54;50;48;1;1008;0;0;116.7;3.6;0.0;21.4;28.6;15;20;42.9;-18.1;11;14;44.0;-10.0;0;0;0
7408;82;82;13;2;3;7;20;0;0;0;0;4;1;30;2;11;33;63;53;73;30;16596;536;1199;98.0;4.8;3.3;38.8;22.8;356;196;64.5;10.7;257;140;64.7;12.3;1;0;0
7410;106;106;4;2;1;2;15;0;0;0;0;3;1;2;1;1;2;63;55;70;4;2837;0;102;100.9;3.8;1.3;31.7;11.4;44;26;62.9;17.4;32;15;68.1;22.8;0;3;2
7411;113;113;5;0;0;-8;7;0;0;0;0;1;0;6;0;3;7;56;53;54;5;5375;187;189;93.2;0.7;6.0;10.0;44.9;37;134;21.6;-1.7;24;95;20.2;-4.0;0;15;7
7413;110;110;4;4;6;8;17;1;2;0;0;3;3;3;0;4;6;88;80;88;25;3418;818;620;113.4;9.5;1.1;51.6;21.1;88;46;65.7;27.7;64;36;64.0;25.8;1;32;11
7414;119;119;4;0;2;-3;5;0;0;0;0;1;0;0;1;3;3;58;53;60;3;3263;201;101;106.7;3.3;6.6;16.5;49.6;26;80;24.5;3.3;21;62;25.3;4.0;0;47;26
7416;107;107;5;1;5;1;5;0;2;0;0;1;0;10;1;2;6;77;71;78;8;6241;810;150;105.0;4.0;3.5;23.1;27.7;89;92;49.2;2.5;58;69;45.7;-2.3;0;0;0
7418;111;111;5;0;0;-2;0;0;0;0;0;0;0;3;0;0;2;51;51;47;1;2233;0;51;119.8;4.8;8.1;14.5;59.7;17;61;21.8;-30.9;13;45;22.4;-31.2;0;1;0
7419;118;118;5;2;3;2;12;0;1;0;0;2;1;10;3;2;5;86;75;94;19;6215;786;59;95.5;3.5;2.3;43.4;18.5;157;52;75.1;12.0;109;40;73.2;9.1;0;0;0
7421;108;108;5;1;3;3;19;0;0;0;0;3;0;5;0;1;14;77;64;92;11;6286;288;556;97.5;4.0;2.3;35.5;16.6;126;62;67.0;23.1;87;48;64.4;20.2;0;0;0
7422;116;116;5;2;10;5;0;0;3;0;0;0;0;13;2;4;3;90;97;76;27;5651;743;139;99.1;4.5;0.6;49.1;6.4;160;24;87.0;12.9;114;16;87.7;14.8;1;16;5
7424;114;114;5;1;4;0;12;0;1;0;0;2;2;7;6;1;8;87;65;94;22;4736;1187;445;99.3;3.8;3.8;28.9;27.4;82;79;50.9;1.8;58;55;51.3;3.8;0;59;33
7426;114;114;5;1;1;-2;0;0;0;0;0;0;0;8;1;1;6;65;58;66;9;4394;300;202;93.3;1.6;3.3;26.2;25.4;75;67;52.8;4.3;51;48;51.5;3.8;0;4;2
7445;120;120;5;1;5;5;0;0;1;0;0;0;0;5;0;2;4;70;66;71;15;6786;46;285;90.5;5.3;2.7;50.4;13.3;168;47;78.1;1.5;126;37;77.3;0.5;0;0;0
7451;120;120;4;0;3;6;17;0;0;0;0;3;1;5;0;1;2;74;63;84;11;4176;273;21;95.6;6.0;0.9;49.1;5.2;121;13;90.3;18.9;85;10;89.5;17.7;0;0;0
7452;120;120;3;0;2;1;0;0;0;0;0;0;0;1;1;0;0;59;59;57;6;3004;0;20;98.0;3.6;2.4;41.9;22.8;70;34;67.3;-16.7;46;26;63.9;-18.8;0;0;0
7453;107;107;5;2;7;1;0;0;0;0;0;0;0;4;1;3;6;66;69;54;14;4929;0;246;101.9;5.8;5.1;31.4;30.7;90;74;54.9;10.9;63;56;52.9;8.7;0;14;6
7456;105;105;5;2;5;6;0;0;2;0;0;0;0;8;2;1;12;81;71;89;11;5144;661;693;117.7;7.0;2.1;28.0;28.7;68;75;47.6;10.6;51;53;49.0;13.9;0;17;7
7457;113;113;5;3;2;0;27;1;1;0;0;5;2;8;0;1;13;71;62;79;10;5381;556;59;114.2;2.7;2.7;12.7;38.8;43;127;25.3;3.6;32;85;27.4;6.1;1;87;46
7458;107;107;5;4;0;-4;2;0;0;0;0;0;0;4;3;1;9;59;55;53;10;4738;0;117;93.5;3.0;6.1;25.1;32.7;75;80;48.4;1.2;48;58;45.3;-2.7;0;0;0
7459;120;120;5;1;1;1;0;0;0;0;0;0;0;4;1;0;4;67;63;65;13;3782;33;397;98.6;1.9;1.0;49.5;18.1;82;35;70.1;-9.0;64;25;71.9;-6.5;1;42;26
7464;105;105;5;4;3;7;22;1;1;0;0;4;2;22;1;2;8;82;74;77;17;4796;652;118;122.6;7.5;1.5;27.0;29.3;65;71;47.8;10.7;48;52;48.0;12.3;0;6;1
7465;106;106;5;2;3;0;0;0;0;0;0;0;0;4;1;0;10;61;60;56;13;4406;248;0;103.5;4.1;4.1;30.2;40.9;73;83;46.8;-4.4;51;62;45.1;-7.4;0;8;3
7468;119;119;5;0;0;-5;12;0;0;0;0;2;0;9;0;3;19;72;54;93;5;5620;209;228;104.1;1.9;5.1;14.7;57.0;41;158;20.6;-1.6;31;122;20.3;-3.0;0;0;0
7470;108;108;5;10;3;8;0;0;0;0;0;0;0;1;3;2;8;87;91;67;27;5784;387;560;97.9;8.7;3.7;54.1;20.5;154;68;69.4;29.1;109;46;70.3;31.1;0;17;10
7471;105;105;5;0;0;-5;15;0;0;0;0;3;2;18;1;1;1;67;61;66;16;4535;278;249;89.6;0.0;4.0;24.6;38.1;68;79;46.3;8.9;47;64;42.3;4.7;0;14;8
7478;117;117;5;4;3;1;10;1;0;0;1;2;1;10;0;4;11;88;74;95;21;5846;788;205;97.8;3.7;3.1;32.6;22.8;97;71;57.7;11.5;70;54;56.5;10.2;1;0;0
7479;108;8;5;1;8;9;0;0;0;0;0;0;0;11;1;0;6;72;74;62;23;5970;387;314;100.8;8.4;3.0;54.3;20.5;161;72;69.1;29.6;114;49;69.9;31.4;1;7;4
7483;116;116;5;2;4;5;0;2;1;0;0;0;0;8;0;0;1;76;78;65;14;5625;755;0;99.0;4.5;0.6;49.9;6.4;164;24;87.2;13.5;116;16;87.9;15.2;0;1;1
7484;120;120;5;4;1;1;0;0;0;0;0;0;0;8;0;2;2;67;63;62;18;5049;57;262;77.1;4.3;3.6;51.3;11.4;145;32;81.9;6.9;110;24;82.1;7.5;0;76;37
7487;116;116;5;0;4;4;2;0;0;0;0;0;0;5;2;2;1;67;66;64;18;6168;802;235;89.1;5.8;2.9;41.4;11.7;163;46;78.0;-0.7;109;32;77.3;-1.0;0;0;0
7488;118;118;5;1;3;3;0;0;0;0;0;0;0;7;0;2;5;65;60;68;9;4928;7;41;100.0;3.7;1.5;40.2;16.1;120;45;72.7;7.4;81;30;73.0;7.8;0;7;4
7490;109;109;5;1;6;-2;5;0;4;0;1;1;0;4;2;5;15;65;56;76;10;5776;472;533;89.8;1.9;3.7;38.6;24.9;113;77;59.5;-0.9;79;56;58.5;-3.9;0;0;0
7491;112;112;5;0;0;-3;14;0;0;0;0;2;0;7;1;2;5;60;53;63;5;3686;0;516;90.3;0.0;2.9;14.7;30.3;40;68;37.0;-19.6;22;46;32.4;-25.4;0;22;11
7492;116;116;5;3;1;4;5;0;0;0;0;1;0;7;4;2;1;73;71;73;18;4903;12;510;87.8;5.1;2.2;55.8;10.3;147;33;81.7;4.9;102;21;82.9;7.4;0;20;9
7495;120;120;5;0;1;1;5;0;0;0;0;1;0;3;0;1;2;63;62;55;8;3709;33;0;98.4;1.9;1.0;49.5;17.5;81;34;70.4;-8.6;63;24;72.4;-5.8;0;6;3
7503;107;107;5;1;4;2;10;0;1;0;1;2;0;10;2;6;3;83;56;96;10;5626;263;392;99.4;3.8;3.2;28.8;23.0;95;68;58.3;15.9;68;52;56.7;14.4;0;0;0
7507;115;115;5;0;2;0;2;0;0;0;0;0;0;7;2;7;16;72;61;81;10;5122;81;620;109.1;2.8;2.8;19.0;49.2;56;137;29.0;-5.4;39;96;28.9;-5.8;0;33;18
7513;109;109;3;0;1;0;0;0;0;0;0;0;0;2;1;0;2;59;54;54;3;2084;0;0;100.0;0.0;0.0;25.9;24.2;20;27;42.6;-21.1;16;21;43.2;-22.3;0;3;1
7518;111;111;5;2;1;-1;7;0;0;0;0;1;0;10;1;2;12;73;70;70;16;4897;916;235;96.9;2.9;3.7;30.1;28.7;83;81;50.6;2.9;58;53;52.3;4.0;0;21;13
7522;107;107;5;0;0;-3;5;0;0;0;0;1;0;4;2;0;5;57;52;61;10;4119;0;31;93.2;0.9;3.5;20.1;31.5;53;74;41.7;-7.9;35;53;39.8;-9.8;0;5;2
7523;120;120;5;5;7;9;5;1;0;0;0;1;0;9;3;2;1;76;83;64;29;5796;387;84;102.3;6.8;1.2;48.4;10.6;159;37;81.1;6.1;114;30;79.2;3.3;2;12;8
7524;132;132;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;1;49;50;45;1;1040;0;48;92.9;0.0;3.5;27.7;48.5;13;18;41.9;2.3;10;17;37.0;-4.6;0;0;0
7530;108;108;5;0;1;-2;12;0;0;0;0;0;0;2;2;1;3;55;53;54;5;3961;0;0;98.8;2.7;4.5;22.7;34.5;49;77;38.9;-16.1;34;56;37.8;-16.5;0;44;12
7531;113;113;5;0;1;-2;5;0;0;0;0;1;1;3;2;2;4;56;50;57;2;3000;187;0;95.5;0.0;2.4;10.8;52.8;15;83;15.3;-9.1;11;66;14.3;-10.7;0;3;1
7533;111;111;5;4;7;8;0;1;0;0;0;0;0;4;0;0;7;78;76;73;22;5913;887;361;109.6;5.5;0.6;40.8;15.8;117;60;66.1;25.4;89;43;67.4;26.5;0;2;2
7536;116;116;5;3;6;5;7;1;1;0;0;1;0;8;0;1;9;79;70;86;10;5991;802;373;91.2;6.6;3.0;40.9;12.0;153;46;76.9;-2.4;103;32;76.3;-2.5;1;0;0
7540;109;109;5;2;1;-2;0;0;1;0;0;0;0;8;2;4;5;80;63;95;19;5869;807;230;92.6;1.8;3.1;38.6;25.1;116;77;60.1;0.1;83;57;59.3;-2.7;0;0;0
7541;132;132;4;0;0;0;4;0;0;0;0;0;0;5;1;0;1;56;53;57;7;4017;0;213;94.6;2.7;2.7;35.0;20.6;62;46;57.4;7.0;54;30;64.3;13.7;0;0;0
7542;110;110;5;0;2;1;34;0;1;0;0;6;3;29;1;2;5;70;55;84;9;5175;205;755;94.8;5.6;4.9;34.8;23.0;96;76;55.8;8.3;71;51;58.2;10.1;0;0;0
7545;105;105;5;1;1;-2;0;0;0;0;0;0;0;3;1;2;8;70;57;77;5;4021;165;239;103.5;1.8;3.6;17.0;51.0;40;102;28.2;-16.4;30;77;28.0;-15.3;0;2;0
7547;118;118;5;0;0;-3;0;0;0;0;0;0;0;2;0;0;1;50;50;47;3;1960;0;0;89.7;0.0;5.5;33.1;53.3;29;44;39.7;-31.5;24;38;38.7;-33.1;0;0;0
7548;120;120;3;0;1;2;12;0;0;0;0;2;1;1;2;0;0;72;58;86;5;2843;101;275;105.9;2.5;0.0;43.1;11.4;69;27;71.9;-10.9;52;21;71.2;-11.0;0;0;0
7551;112;112;5;3;1;2;25;0;0;0;0;5;2;10;1;2;3;66;58;62;11;5283;144;181;96.8;4.1;2.7;36.8;19.1;109;47;69.9;25.4;80;35;69.6;24.8;0;15;6
7553;109;109;5;0;2;-1;24;0;0;0;0;4;2;5;2;0;0;66;64;58;12;4922;782;0;79.7;4.4;5.1;43.2;16.8;110;45;71.0;15.8;84;31;73.0;17.3;0;101;54
7580;80;80;9;1;1;15;6;0;0;0;0;0;0;4;0;0;2;58;51;67;9;8799;0;237;106.9;7.8;1.6;51.6;20.0;220;99;69.0;-0.3;166;69;70.6;1.2;0;0;0
7581;71;71;5;0;0;-3;0;0;0;0;0;0;0;1;1;0;3;53;46;64;8;5664;0;268;94.1;2.5;4.4;23.5;26.7;76;89;46.1;6.5;56;61;47.9;9.8;0;0;0
7584;112;112;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;56;50;63;0;903;0;134;95.8;4.0;4.0;31.9;23.9;15;13;53.6;7.1;10;8;55.6;8.7;0;0;0
7585;118;118;5;0;0;-3;0;0;0;0;0;0;0;3;1;0;0;52;50;49;3;2695;0;0;89.3;0.0;4.0;34.7;37.4;38;47;44.7;-26.4;31;36;46.3;-24.6;0;23;10
7589;101;101;5;0;0;1;0;0;0;0;0;0;0;5;2;0;6;58;46;72;6;5041;56;870;103.1;3.6;2.1;35.0;30.0;77;89;46.4;10.6;60;66;47.6;11.0;0;0;0
7595;66;66;11;2;0;-7;0;0;0;0;0;0;0;5;2;1;3;55;55;49;17;12062;327;562;96.3;2.7;4.8;26.6;34.6;184;208;46.9;-16.0;132;162;44.9;-18.0;1;0;0
7600;93;93;5;0;2;-2;10;0;2;0;0;0;0;3;0;0;5;63;50;74;4;5732;666;89;101.3;2.5;3.8;22.0;37.1;70;115;37.8;2.7;50;87;36.5;2.7;0;0;0
7602;87;87;4;1;0;-4;14;0;0;0;0;0;0;2;0;2;0;61;51;75;6;4464;129;426;89.4;0.8;3.2;21.8;22.6;50;57;46.7;21.1;42;41;50.6;22.5;0;0;0
7610;155;154;3;0;1;0;0;0;0;0;0;0;0;7;0;2;3;73;62;77;5;2883;43;302;99.0;3.7;3.7;32.5;30.0;52;41;55.9;-6.9;34;29;54.0;-7.4;0;49;26
7620;153;152;3;0;2;0;2;0;1;0;0;0;0;5;2;0;1;66;63;66;7;2147;136;36;98.1;3.4;3.4;46.9;36.9;50;32;61.0;1.2;37;24;60.7;-0.9;0;34;18
7621;103;103;4;1;0;-7;7;0;0;0;0;1;0;1;0;1;1;51;50;45;3;1798;66;0;90.8;2.0;16.0;14.0;68.1;16;44;26.7;-41.8;11;36;23.4;-43.7;0;37;14
7622;104;104;6;0;0;-2;2;0;0;0;0;0;0;7;0;0;1;57;50;57;1;2060;0;0;88.2;0.0;3.5;3.5;29.7;13;37;26.0;-36.0;7;27;20.6;-42.2;0;2;1
7623;101;101;4;0;0;-6;0;0;0;0;0;0;0;2;0;1;1;51;50;45;0;1600;0;146;75.0;0.0;13.5;13.5;54.0;13;51;20.3;-20.5;9;38;19.1;-23.5;0;2;0
7626;98;98;7;3;3;-1;2;1;2;0;0;0;0;4;4;4;12;74;64;88;15;5996;1435;104;101.7;1.8;2.4;22.2;37.2;77;118;39.5;-0.5;58;91;38.9;-0.9;0;62;36
7629;86;86;5;1;0;0;0;0;0;1;0;0;0;6;0;0;0;57;52;54;7;2812;0;59;94.3;1.3;2.6;33.3;26.9;50;32;61.0;-6.7;37;26;58.7;-5.5;0;30;9
7631;103;103;6;0;2;-8;2;0;0;0;0;0;0;6;1;3;1;50;52;46;2;2622;0;210;94.9;2.7;13.7;16.5;63.2;26;66;28.3;-39.2;18;51;26.1;-40.5;0;18;5
7634;87;87;4;0;0;-1;0;0;0;0;0;0;0;0;0;0;2;57;52;60;3;1783;0;207;95.0;0.0;2.0;12.1;40.4;8;44;15.4;-19.1;8;29;21.6;-15.2;0;21;9
7636;103;103;6;2;3;9;0;0;0;0;1;0;0;5;1;1;3;66;66;57;12;6246;379;238;106.1;8.1;3.5;42.1;26.5;133;72;64.9;4.4;99;57;63.5;3.8;0;12;7
7641;103;103;6;2;4;6;15;0;0;0;0;3;0;13;2;1;3;74;69;78;24;6072;1225;684;107.5;3.6;0.0;47.4;17.8;156;53;74.6;18.8;115;40;74.2;19.4;0;24;11
7642;95;95;6;1;2;2;25;0;0;0;0;5;3;4;0;0;1;61;55;58;13;5584;0;0;99.5;3.2;1.9;37.4;21.3;107;62;63.3;5.0;80;51;61.1;3.0;0;0;0
7644;85;85;7;1;1;1;4;0;0;0;0;0;0;0;3;0;0;55;50;48;4;4956;0;0;105.9;2.9;2.2;25.4;39.2;70;91;43.5;-24.7;52;66;44.1;-23.5;0;70;27
7645;91;91;6;1;5;8;0;0;0;0;0;0;0;2;1;5;4;66;63;65;9;5574;0;607;105.1;7.8;2.6;45.9;22.0;110;77;58.8;-7.3;84;49;63.2;-3.9;0;2;2
7647;86;86;5;2;4;8;9;0;0;0;1;1;0;10;4;3;2;67;61;72;10;4425;75;220;114.8;7.3;0.8;34.2;12.2;85;41;67.5;1.4;63;31;67.0;5.2;1;0;0
7648;103;103;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;55;48;67;1;1052;0;77;116.7;3.4;0.0;20.5;34.2;10;19;34.5;-29.9;8;14;36.4;-27.5;0;0;0
7649;86;86;3;1;1;-1;15;0;0;0;0;3;0;1;0;0;2;57;55;51;5;2066;36;0;89.6;1.7;3.5;34.8;22.7;42;24;63.6;-5.7;27;21;56.3;-10.2;0;27;10
7650;93;93;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;50;48;1;258;0;0;100.0;0.0;0.0;14.0;27.9;2;3;40.0;2.5;2;2;50.0;15.3;0;3;3
7651;87;87;4;0;0;-5;7;0;0;0;0;1;1;2;2;0;5;50;49;43;1;2756;0;152;86.1;0.0;6.5;5.2;47.0;12;75;13.8;-23.6;8;58;12.1;-29.7;0;1;0
7655;87;87;4;0;1;-6;5;0;0;0;0;1;1;6;1;1;8;66;56;69;11;3489;336;20;85.6;1.0;7.2;28.9;40.2;43;76;36.1;6.5;38;54;41.3;9.8;0;52;34
7656;102;102;7;3;1;-3;12;0;0;0;0;2;1;10;4;0;2;59;56;59;10;5229;232;509;99.8;2.8;4.1;26.2;38.6;66;106;38.4;-12.7;49;83;37.1;-15.6;0;17;6
7658;85;85;3;0;0;0;2;0;0;0;0;0;0;3;1;3;2;58;49;69;2;2901;0;44;99.1;1.2;1.2;28.5;23.6;62;33;65.3;-4.0;44;26;62.9;-5.2;0;0;0
7661;85;85;7;0;1;-3;0;0;0;0;0;0;0;2;1;1;3;53;52;51;5;2943;0;0;93.1;1.2;4.9;22.0;39.1;36;58;38.3;-28.2;27;46;37.0;-29.5;0;0;0
7662;85;85;4;0;0;-3;5;0;0;0;0;1;0;1;1;0;1;46;48;48;1;1418;0;0;76.9;0.0;7.6;17.8;33.0;14;28;33.3;-28.6;8;18;30.8;-31.6;0;1;0
7663;98;98;7;4;5;0;31;2;1;0;0;5;2;11;2;1;12;68;63;65;20;6073;630;140;105.0;3.6;3.6;26.7;42.7;84;121;41.0;1.6;62;95;39.5;-0.1;1;104;52
7664;104;104;6;1;1;-6;19;1;1;0;0;0;0;6;5;1;5;56;55;59;7;4850;561;0;85.2;2.2;5.9;35.6;28.2;97;73;57.1;-2.6;70;54;56.5;-4.1;0;79;38
7665;95;95;2;0;0;0;2;0;0;0;0;0;0;3;0;0;1;58;50;63;4;2174;44;297;95.8;1.7;1.7;48.0;21.5;41;28;59.4;2.6;34;19;64.2;5.6;0;0;0
7668;96;96;5;0;2;-3;0;0;0;0;0;0;0;0;0;0;7;55;52;53;1;2459;193;43;106.4;2.9;5.9;16.1;49.8;26;66;28.3;-15.9;16;46;25.8;-20.7;0;32;12
