PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
2749;2022;63;3;20;1;1;14;0;0;0;0;0;55;0;8;62;32;3;1;1;3;8095;1413;213;0;0
2749;2023;76;3;48;7;7;46;-12;2;0;0;0;57;1;43;66;31;26;6;12;17;28603;1784;587;5;3
2750;2023;69;3;37;6;1;46;-14;1;0;0;0;61;2;42;0;0;43;13;13;36;34925;143;4404;6;1
2750;2022;69;3;22;3;3;17;1;0;0;0;0;58;0;23;0;0;26;2;1;18;19405;250;1646;1;0
2750;2021;78;3;18;1;1;6;-13;0;1;0;0;58;0;24;0;0;22;6;3;18;17289;142;2564;0;0
2750;2021;77;3;5;1;0;2;-2;0;0;0;0;49;0;2;18;2;5;1;0;8;3535;28;709;0;0
2751;2023;80;3;51;7;10;38;-1;0;0;0;0;60;0;75;49;22;40;8;2;10;29587;514;777;2;0
2751;2022;80;3;23;2;0;14;-17;0;0;0;0;52;0;15;13;7;12;2;0;3;9624;937;375;2;0
2751;2022;73;3;34;2;2;36;-15;1;1;0;0;53;1;34;12;5;21;9;4;10;27083;2230;84;2;0
2751;2021;73;3;53;2;6;51;-16;0;0;0;0;52;1;29;33;17;54;13;3;16;32172;526;447;1;0
2752;2021;74;3;67;7;21;24;17;0;0;2;3;65;2;113;1;0;97;12;33;211;69380;4752;13395;0;0
2752;2022;74;3;68;13;29;43;41;0;0;1;2;64;3;124;0;0;101;12;28;162;72611;707;12907;0;0
2752;2023;74;3;68;13;58;29;5;5;25;0;4;73;1;177;0;0;111;19;33;253;74631;17301;12324;1;0
2752;2024;44;1;62;1;12;32;18;0;0;0;2;60;0;54;0;0;75;19;32;147;57872;353;12368;0;0
2752;2025;44;1;75;5;12;66;-12;1;0;0;0;58;1;97;0;0;109;17;27;132;74681;1231;13029;0;0
2752;2026;44;1;76;5;12;48;9;1;2;1;0;57;0;92;0;0;131;10;29;85;78448;1120;13478;0;0
2752;2027;139;5;44;4;12;14;-13;1;0;0;0;66;0;60;0;0;54;10;21;78;46259;2728;3792;0;0
2753;2023;72;3;64;8;19;57;-22;4;10;0;1;62;2;109;31;12;42;20;14;41;55018;13889;2925;1;0
2753;2022;72;3;53;5;6;24;-1;0;0;0;0;55;0;27;30;9;19;4;7;4;20905;366;3648;0;0
2753;2021;67;3;11;0;0;6;0;0;0;0;0;51;0;2;29;14;3;3;1;1;4252;0;1122;0;0
2754;2024;78;3;68;10;21;61;22;1;2;1;1;71;0;138;0;0;63;21;15;64;71603;3268;9048;5;1
2754;2023;78;3;67;7;14;76;-31;5;6;1;0;68;0;132;4;1;28;24;25;66;65543;18307;7360;4;1
2754;2021;78;3;48;5;7;12;-9;1;1;0;0;68;0;67;0;0;36;19;16;47;45652;3952;4603;0;0
2754;2022;78;3;66;5;26;48;-18;1;12;0;0;64;0;117;3;1;50;36;13;74;65320;13849;7463;0;0
2755;2021;82;3;12;0;2;2;2;0;0;0;0;55;0;5;0;0;5;2;0;3;5631;101;160;0;0
2755;2021;76;3;19;1;3;0;-3;1;0;0;0;53;0;11;6;1;9;2;1;3;7378;104;268;0;0
2755;2022;72;3;55;4;14;48;0;0;0;1;0;56;0;53;57;20;27;16;6;19;40876;82;3424;0;0
2755;2023;72;3;40;3;9;40;-9;0;1;1;0;62;0;58;67;33;32;10;9;42;32529;2312;3529;4;2
2755;2023;71;3;21;4;1;10;-8;2;0;0;0;56;0;24;13;7;6;3;1;5;9237;1243;262;0;0
2758;2022;79;3;46;1;2;6;-15;1;0;0;0;51;1;14;71;34;10;5;0;11;17801;439;386;0;0
2758;2023;80;3;31;0;3;14;-7;0;2;0;0;56;0;21;43;20;6;5;5;10;13614;1257;398;0;0
2759;2021;80;3;65;25;38;93;22;2;5;0;2;72;2;151;935;481;47;11;20;35;57110;5141;4661;0;0
2759;2022;80;3;68;16;47;55;22;3;9;1;3;74;1;189;915;464;58;11;33;29;56205;8258;4701;1;0
2759;2023;80;3;36;9;16;47;-1;3;1;0;1;75;0;63;356;183;36;6;16;42;25624;3248;4251;7;2
2759;2023;72;3;30;6;16;59;-27;3;4;0;0;80;0;64;429;216;41;14;17;35;27044;4941;5083;2;0
2759;2024;72;3;41;16;52;69;32;4;15;1;1;86;2;144;981;514;60;14;25;35;35019;11249;7488;7;3
2760;2021;66;3;67;22;28;39;20;8;10;0;0;63;3;159;3;1;72;24;10;39;58652;15915;327;0;0
2760;2022;66;3;68;17;33;46;11;5;16;0;0;64;4;163;20;10;78;17;10;43;58992;17630;129;0;0
2760;2023;66;3;19;6;7;26;10;0;0;0;0;65;0;51;4;1;19;3;8;11;17220;899;758;0;0
2760;2023;77;3;53;13;25;26;24;0;3;0;1;65;2;101;256;116;68;9;14;39;43643;3312;8318;0;0
2760;2024;77;3;68;25;29;40;7;7;4;0;0;71;6;170;212;93;77;17;33;61;61730;6663;7699;0;0
2761;2023;74;3;54;6;3;30;-7;0;0;0;0;57;1;25;293;147;45;9;8;20;25394;293;700;2;0
2761;2021;74;3;15;0;0;14;-1;0;0;0;0;53;0;7;3;2;8;1;0;1;5862;211;105;0;0
2762;2023;65;3;68;8;26;24;3;2;10;0;0;62;0;129;47;23;102;23;11;33;52081;8829;419;2;1
2762;2022;84;3;16;9;5;46;11;0;0;2;0;62;1;37;44;13;40;6;3;17;13410;308;2423;6;1
2762;2022;63;3;13;3;2;5;4;0;0;0;1;60;0;16;68;24;14;3;2;7;5493;11;1598;1;1
2762;2021;63;3;56;4;7;32;-5;0;0;1;2;60;1;57;295;119;117;17;11;45;27658;450;10796;2;1
2763;2021;63;3;44;1;8;65;4;0;0;0;0;57;0;42;0;0;74;12;12;51;39225;341;6326;1;0
2763;2022;63;3;66;4;11;66;13;0;0;0;2;55;0;91;0;0;120;30;7;68;64336;363;10473;6;0
2763;2023;63;3;67;7;16;96;6;0;0;1;0;57;0;110;0;0;96;36;17;111;67265;1067;12865;10;2
2764;2027;9;0;5;0;1;0;-2;0;0;0;0;59;0;3;2;0;6;4;0;2;2208;0;159;0;0
2764;2021;68;3;68;13;29;42;-23;6;10;0;0;76;2;163;805;417;158;17;18;52;49053;16570;1863;0;0
2764;2022;68;3;38;10;14;64;0;5;4;0;0;76;1;82;356;192;67;8;12;35;24112;10544;864;8;3
2764;2022;76;3;28;10;4;47;-2;2;1;0;0;70;0;74;232;133;41;3;11;22;16333;6726;1828;3;1
2764;2023;76;3;64;25;30;185;-3;7;9;0;0;79;5;200;910;484;182;8;35;52;56343;6595;4319;21;8
2764;2024;40;1;67;5;11;58;-23;0;0;0;0;60;1;73;583;296;120;17;15;52;38050;605;8347;0;0
2764;2025;40;1;66;3;6;78;-9;1;1;1;1;59;0;42;288;138;107;16;16;41;28701;815;7517;1;0
2764;2026;40;1;66;11;10;54;3;0;0;0;0;58;2;54;309;161;111;6;8;21;29951;662;3742;0;0
2764;2027;147;5;59;24;25;34;20;2;4;0;0;67;5;186;71;36;144;29;21;32;57883;3943;422;0;0
2765;2021;67;3;41;4;3;43;8;0;0;1;0;56;2;38;0;0;44;3;2;28;36463;92;3054;1;0
2765;2022;67;3;41;2;9;67;16;0;0;1;0;57;0;49;1;0;31;6;6;24;39171;730;3944;7;1
2765;2023;67;3;60;4;8;147;-41;0;1;0;0;64;0;59;3;1;90;14;14;110;55778;3605;7270;23;3
2765;2024;82;3;32;9;7;142;22;1;0;0;0;67;1;58;1;1;33;8;5;30;33141;1493;5704;24;8
2765;2027;45;1;12;0;4;8;9;0;0;0;0;61;0;11;0;0;7;5;1;5;10061;57;1262;0;0
2766;2021;73;3;68;12;22;20;-19;6;6;1;0;71;0;116;711;357;35;16;17;57;51346;8863;3137;0;0
2766;2022;73;3;36;14;23;14;-5;7;14;0;0;77;4;93;690;359;28;9;22;59;33397;9646;2675;0;0
2766;2022;80;3;31;14;29;26;12;5;9;1;1;78;2;112;554;296;31;14;19;20;28379;7231;2858;0;0
2766;2023;80;3;68;35;84;45;38;14;35;1;0;87;4;258;1439;793;75;18;35;99;63510;21744;571;1;0
2766;2024;80;3;67;56;80;125;48;23;25;0;1;89;3;397;1534;916;75;19;41;98;62756;17967;3045;19;5
2766;2025;58;1;71;23;47;53;-2;13;20;0;0;71;3;178;1288;697;49;25;33;70;58438;19321;1034;1;1
2766;2025;24;0;9;0;1;2;-3;0;0;0;0;61;0;6;81;42;6;2;5;3;5627;52;271;0;0
2766;2026;40;1;13;3;3;20;-10;1;2;0;0;71;0;32;241;117;14;6;12;21;11718;3777;119;0;0
2766;2026;20;0;63;5;14;13;-10;1;4;0;0;60;1;36;312;175;30;26;27;18;33710;4034;308;1;0
2766;2027;19;0;64;4;10;24;-19;0;0;0;0;60;1;50;508;271;38;32;20;25;40137;123;590;0;0
2767;2023;69;3;63;9;9;118;-7;0;0;0;0;62;0;72;643;321;78;11;11;30;43158;118;407;10;3
2767;2022;69;3;64;6;9;30;-15;0;0;0;0;57;1;39;460;222;37;6;9;28;29164;597;619;0;0
2767;2022;81;3;1;0;0;0;-2;0;0;0;0;54;0;1;9;3;1;1;0;1;681;0;0;0;0
2767;2021;81;3;67;8;9;40;-12;1;1;0;0;56;3;52;452;197;49;10;5;10;33844;3448;207;0;0
2768;2021;72;3;63;10;43;30;-8;4;18;0;1;71;1;163;0;0;39;24;19;123;56432;16717;5110;0;0
2768;2022;72;3;63;20;37;50;10;6;18;1;0;71;3;181;0;0;48;27;33;151;55214;16013;5206;0;0
2768;2023;72;3;51;13;29;20;-20;6;11;1;0;66;0;109;0;0;35;10;25;113;54256;10799;6010;0;0
2769;2021;66;3;59;2;6;22;-20;1;0;0;0;53;0;28;165;52;42;19;4;21;23658;193;8606;0;0
2769;2022;66;3;65;10;8;42;-11;0;1;1;0;56;0;59;57;18;48;13;7;45;31502;419;6599;4;1
2769;2023;76;3;53;6;13;48;1;1;1;0;2;59;0;76;38;10;62;20;7;41;39795;2177;3825;4;0
2772;2021;80;3;61;17;35;36;30;5;21;0;0;71;4;154;1032;533;75;10;14;31;48934;15564;278;0;0
2772;2022;80;3;68;25;37;37;22;8;14;0;0;72;5;211;1172;581;96;21;19;58;61300;13718;4602;1;0
2772;2023;80;3;68;22;37;68;14;2;8;1;0;75;2;157;809;408;109;23;35;94;51969;11666;9558;2;0
2772;2024;80;3;67;21;42;84;20;5;10;0;1;80;3;173;649;365;106;17;34;169;56321;10336;11056;10;2
2772;2025;33;1;17;2;3;4;0;0;0;0;0;57;1;14;50;31;12;6;2;16;9805;107;629;0;0
2773;2021;74;3;11;1;0;8;0;0;0;0;0;51;0;5;8;1;2;1;0;1;4420;174;146;0;0
2773;2022;74;3;37;2;2;4;-11;0;0;0;0;51;1;18;46;25;9;5;1;6;13525;355;70;0;0
2773;2023;74;3;34;5;12;16;-13;1;3;0;0;59;0;48;356;161;31;13;5;14;26633;2680;140;0;0
2773;2023;84;3;27;4;5;10;-3;2;4;0;0;59;1;41;48;21;9;3;1;4;11280;4508;237;0;0
2774;2021;68;3;68;15;40;16;13;4;11;0;0;76;0;163;988;537;66;11;16;48;54126;15670;635;0;0
2774;2022;68;3;68;25;58;48;17;13;22;0;1;78;3;229;1306;695;61;24;27;26;58392;19501;501;0;0
2774;2023;68;3;68;23;41;78;46;5;9;0;1;85;3;245;1113;628;68;22;28;37;61498;9665;10971;2;0
2774;2024;32;1;68;11;20;44;2;1;0;0;2;67;0;94;1081;549;57;20;25;39;56505;533;12954;0;0
2774;2025;32;1;75;12;28;114;15;3;5;0;1;71;2;143;904;473;48;21;16;26;56386;11073;6611;0;0
2774;2026;32;1;73;15;17;43;-5;1;2;0;0;68;1;151;910;496;59;10;19;44;63182;4715;6254;0;0
2774;2027;32;1;60;22;15;24;6;0;0;1;0;67;3;121;784;401;59;15;14;38;54091;1700;6751;0;0
2775;2021;79;3;53;19;36;34;-3;7;17;0;0;76;1;147;914;511;52;11;21;38;44134;14374;201;0;0
2775;2022;79;3;68;25;44;57;15;6;10;0;2;79;2;194;1082;542;77;33;42;80;64590;8679;9696;1;0
2775;2023;79;3;68;37;50;70;19;18;14;0;0;88;5;284;1290;702;92;16;42;88;64063;15156;6108;2;0
2775;2024;45;1;69;25;30;57;-11;12;16;0;1;73;3;200;1157;558;47;25;32;51;56961;17263;3820;0;0
2775;2025;45;1;73;18;27;57;-5;1;4;0;1;69;1;122;971;456;69;24;29;64;65225;2090;12144;0;0
2775;2026;45;1;72;19;27;32;-24;7;13;1;0;75;2;173;1002;483;46;11;16;60;57234;12430;6388;0;0
2775;2027;150;5;62;26;28;14;-2;9;4;0;1;81;2;197;982;484;75;22;28;51;60365;11897;2503;0;0
2776;2023;64;3;65;3;8;68;-13;0;0;0;0;56;1;56;513;211;50;30;7;23;35429;273;3184;6;3
2776;2022;64;3;27;3;3;22;-3;0;0;0;0;54;0;13;182;63;19;6;2;7;11710;0;535;2;2
2776;2022;77;3;14;0;2;18;1;0;0;0;0;53;0;11;35;16;20;6;1;3;5486;0;320;0;0
2776;2021;77;3;64;3;5;63;-18;0;1;0;0;55;1;28;230;105;85;15;5;9;29659;246;5813;0;0
2777;2021;75;3;66;16;34;54;24;4;7;2;0;69;4;117;801;434;67;13;24;40;50767;5269;7064;0;0
2777;2022;75;3;68;20;31;42;12;1;5;0;0;74;3;129;689;330;72;6;20;53;45773;7004;7481;0;0
2777;2023;75;3;64;21;31;76;-5;4;8;2;4;84;2;137;859;450;80;22;39;74;55943;8418;12155;4;1
2777;2024;50;1;76;14;25;44;13;1;1;0;4;65;2;107;738;376;66;17;22;40;53476;2753;6492;0;0
2777;2025;50;1;76;14;22;32;-9;2;1;1;0;71;2;126;984;486;78;19;29;58;66464;2814;6002;0;0
2777;2026;50;1;74;13;27;36;-8;2;6;0;1;71;0;134;848;454;50;25;20;31;57475;11098;3714;0;0
2777;2027;26;0;2;0;1;0;-1;0;0;0;0;61;0;0;11;4;1;0;1;0;969;39;77;0;0
2777;2027;133;5;52;18;33;14;14;7;9;0;0;80;4;152;803;414;57;20;27;19;47016;6526;3751;0;0
2779;2023;65;3;51;5;4;12;-8;0;0;0;0;54;1;29;167;84;18;12;3;8;23239;1773;863;0;0
2779;2022;65;3;62;6;5;30;-25;0;1;0;0;53;0;32;206;121;19;7;3;17;28407;1994;198;0;0
2779;2021;65;3;54;2;5;20;-22;0;2;0;0;52;0;18;194;76;9;7;5;10;22367;1178;428;0;0
2780;2021;64;3;68;36;49;20;16;11;13;0;0;72;5;246;90;46;88;17;15;52;61726;17630;771;0;0
2780;2022;64;3;68;47;46;36;35;26;16;0;0;75;5;271;162;76;94;13;18;50;64026;17889;1931;0;0
2780;2023;64;3;65;29;53;89;25;6;14;0;0;83;1;223;222;124;93;24;43;111;63946;14974;7774;9;0
2780;2024;60;1;32;12;15;18;-4;4;5;0;0;67;0;91;58;19;45;8;16;22;26932;8178;1844;0;0
2780;2024;18;0;38;2;14;4;3;0;0;0;0;59;0;32;15;7;38;28;10;14;23417;234;212;0;0
2780;2025;124;0;18;1;6;6;-6;0;0;0;0;63;0;21;8;3;16;10;6;7;13482;1357;249;0;0
2780;2025;125;1;46;10;18;12;4;3;3;0;1;68;0;85;59;33;71;14;26;65;38521;7613;1446;0;0
2780;2025;54;1;1;0;1;0;1;0;0;0;0;90;0;1;0;0;0;0;2;1;986;324;192;0;0
2780;2025;10;0;10;1;2;4;-1;0;0;0;0;57;0;7;4;3;9;5;0;0;5229;0;0;0;0
2780;2026;28;0;82;5;15;14;-14;1;3;0;0;59;0;59;19;7;60;38;17;17;38444;3222;281;0;0
2780;2027;152;0;24;1;5;6;-4;0;0;1;1;58;0;33;30;14;22;23;3;10;15326;0;1049;0;0
2780;2027;153;1;39;11;11;14;2;1;3;0;0;70;1;97;86;47;46;18;16;66;37198;5548;4244;0;0
2781;2023;70;3;65;2;9;48;-26;0;1;0;0;56;0;30;383;167;27;6;9;13;27490;2824;522;4;0
2781;2022;70;3;23;0;0;2;-9;0;0;0;0;53;0;10;122;62;6;1;0;4;8614;0;334;0;0
2781;2022;82;3;4;0;0;2;0;0;0;0;0;53;0;1;15;10;1;0;0;0;1228;0;128;0;0
2781;2021;82;3;13;1;1;22;6;0;0;0;0;53;0;7;22;13;2;2;1;1;5274;280;83;0;0
2781;2021;68;3;11;0;0;0;-7;0;0;0;0;51;0;1;2;1;1;0;0;5;4772;82;73;0;0
2782;2021;78;3;8;0;1;2;-4;0;0;0;0;60;0;18;0;0;3;1;1;3;6750;165;837;0;0
2782;2021;77;3;2;0;0;2;4;0;0;0;0;60;0;2;0;0;1;0;0;0;1612;0;239;0;0
2782;2022;66;3;7;0;2;4;-4;0;0;0;0;54;0;9;0;0;3;2;0;3;6371;36;612;0;0
2782;2023;83;3;41;1;5;90;-17;0;0;0;0;57;0;23;0;0;24;11;6;40;34051;241;3010;14;2
2783;2021;67;3;1;0;1;0;2;0;0;0;1;64;0;1;0;0;1;0;0;0;792;0;124;0;0
2783;2021;84;3;21;2;1;29;-6;0;0;0;0;53;1;13;0;0;15;7;2;26;19070;149;1277;0;0
2783;2022;84;3;24;1;2;4;-4;0;1;0;0;55;0;22;0;0;14;12;3;26;20476;612;2050;0;0
2783;2023;65;3;66;8;17;27;-1;1;4;0;1;64;1;129;0;0;37;23;5;59;61554;9536;5228;1;0
2785;2023;77;3;28;2;3;23;-2;0;1;0;0;55;0;15;27;9;35;4;1;6;14151;129;261;3;1
2785;2023;67;3;34;3;3;69;-14;0;0;0;0;56;0;17;22;7;59;2;6;41;20074;259;1317;7;0
2785;2022;67;3;17;1;0;10;-6;0;0;0;0;51;0;4;42;10;7;3;0;4;6619;200;45;0;0
2785;2022;78;3;38;2;8;22;-12;0;0;0;0;54;1;26;0;0;55;6;8;12;25657;265;0;2;1
2785;2021;78;3;30;0;3;12;-2;0;1;0;0;53;0;17;0;0;20;2;3;3;14091;38;0;0;0
2786;2023;77;3;58;8;18;32;6;3;4;0;0;57;1;61;383;157;14;17;8;8;33813;4020;493;0;0
2786;2022;68;3;30;4;4;18;-6;3;1;0;0;55;1;37;71;39;8;4;0;3;12091;3423;194;0;0
2786;2022;80;3;35;5;11;25;4;0;0;0;0;56;0;48;1;1;29;4;5;8;22213;75;0;1;0
2786;2021;80;3;52;8;14;14;6;3;1;0;0;56;3;67;9;5;22;15;4;2;35114;3064;55;0;0
2787;2021;66;3;46;3;11;46;-9;0;1;0;0;57;0;37;494;229;27;19;6;15;32233;1239;6110;0;0
2787;2022;66;3;68;2;7;23;-25;0;0;0;0;54;0;34;407;197;36;12;6;23;27451;49;8026;1;0
2787;2023;66;3;67;3;15;43;-6;0;2;1;0;58;2;61;637;325;32;25;7;17;42458;1006;3932;1;0
2788;2023;67;3;36;2;5;31;-22;1;1;0;0;58;0;52;19;8;38;18;4;27;31576;2088;645;3;0
2788;2023;82;3;26;4;3;30;4;0;0;0;0;59;1;23;37;11;20;7;3;13;12552;150;376;4;0
2788;2022;82;3;49;9;7;24;13;0;2;0;0;56;0;34;57;23;33;8;3;8;20448;235;453;2;1
2788;2021;64;3;30;1;1;6;-7;0;0;0;0;51;0;15;3;0;30;8;0;4;10964;179;440;0;0
2789;2024;81;3;65;9;29;18;-23;4;7;1;0;84;1;157;0;0;79;13;48;166;68981;11407;11186;0;0
2789;2021;81;3;66;8;18;54;17;0;6;0;0;71;1;106;0;0;63;17;41;90;63663;9306;5824;0;0
2789;2022;81;3;65;7;27;26;6;1;7;1;1;71;0;139;0;0;68;14;34;112;63875;15893;6261;0;0
2789;2023;81;3;67;4;20;56;-25;0;6;2;1;76;1;113;0;0;75;13;37;175;67801;10444;7831;0;0
2790;2023;67;3;68;3;9;42;-42;2;2;0;0;53;0;47;705;349;47;16;9;41;47819;5390;566;0;0
2790;2022;72;3;23;1;3;4;-1;0;0;0;0;53;0;7;75;33;2;0;1;5;7949;224;392;0;0
2790;2022;84;3;10;1;0;2;1;0;0;0;0;54;1;4;20;11;4;1;0;1;3497;105;116;0;0
2790;2021;84;3;15;0;3;2;1;0;2;0;0;54;0;5;29;11;8;1;0;6;6572;1162;0;0;0
2790;2021;78;3;12;1;1;4;-1;0;0;0;0;52;0;10;12;7;3;3;1;2;4781;106;37;0;0
2791;2021;76;3;59;11;22;33;18;1;1;0;1;70;1;93;0;0;94;15;19;109;55592;3184;8226;1;0
2791;2022;76;3;39;7;8;41;4;1;1;2;1;71;0;75;0;0;64;9;24;100;36637;2706;7907;2;1
2791;2022;68;3;30;2;10;37;-3;0;1;0;0;69;0;42;0;0;51;8;11;57;29335;2256;5858;3;0
2791;2023;68;3;67;6;16;109;12;3;1;0;2;71;2;123;0;0;102;10;15;93;61482;3418;9218;17;4
2791;2024;68;3;62;8;30;193;33;1;1;1;0;73;3;122;0;0;96;16;26;93;62927;2870;7698;33;14
2792;2021;83;3;42;3;2;34;-13;0;0;0;0;54;1;35;2;0;34;14;7;25;38793;517;5257;0;0
2792;2022;83;3;13;0;0;4;-6;0;0;0;0;59;0;19;0;0;10;3;2;9;11754;403;1101;0;0
2792;2022;67;3;27;5;9;22;-7;0;1;0;0;58;1;51;0;0;19;8;2;9;26100;2430;2814;0;0
2792;2023;67;3;49;4;14;33;-14;0;0;0;0;59;0;59;0;0;43;16;9;42;49038;3009;6598;0;0
2793;2021;79;3;4;0;1;4;-2;0;0;0;0;46;0;4;0;0;0;1;0;1;3599;0;365;0;0
2793;2022;79;3;19;0;4;2;-12;0;0;0;0;46;0;15;0;0;14;6;1;4;16334;46;2226;0;0
2793;2022;67;3;23;2;6;31;-3;0;0;0;0;50;0;24;0;0;15;9;4;13;20031;150;4623;3;1
2793;2023;67;3;31;0;3;120;-11;0;0;0;0;52;0;32;0;0;32;8;8;24;30206;309;4553;18;9
2793;2023;82;3;1;0;0;0;1;0;0;0;0;49;0;0;0;0;0;0;0;0;150;0;0;0;0
2793;2024;82;3;62;5;11;194;-11;0;0;0;0;57;1;71;0;0;81;14;15;81;57385;628;8951;27;9
2794;2023;66;3;54;4;11;60;13;0;0;1;0;62;0;67;2;0;58;18;11;53;46437;471;9153;6;4
2794;2022;66;3;19;1;2;6;-17;0;0;0;0;58;0;23;0;0;13;3;0;34;16059;359;2134;0;0
2794;2021;69;3;4;0;0;5;-6;0;0;0;0;56;0;3;0;0;4;0;0;6;3616;0;471;1;0
2794;2021;66;3;6;0;0;6;0;0;0;0;0;62;0;5;0;0;9;0;0;9;5201;35;1347;0;0
2796;2023;66;3;54;5;3;18;-2;0;0;0;0;55;1;27;26;5;28;6;9;11;24087;345;607;0;0
2796;2022;75;3;63;11;10;34;-9;1;1;0;0;56;0;116;6;1;81;26;7;3;49863;3278;575;2;1
2796;2021;74;3;21;1;2;10;-9;0;0;0;0;52;0;20;63;20;15;7;1;1;11835;108;3101;0;0
2796;2021;67;3;12;0;1;6;-5;0;0;0;0;53;0;8;0;0;13;2;0;2;8623;174;297;0;0
2797;2023;83;3;68;7;19;45;-35;1;3;0;0;58;0;69;82;42;29;12;12;34;53885;7713;636;1;0
2797;2022;83;3;59;2;3;10;-18;0;2;1;0;52;1;22;61;25;15;5;3;25;27683;2555;571;0;0
2797;2021;70;3;16;1;5;2;-1;0;2;0;0;55;0;8;23;10;1;2;0;3;5882;1441;133;0;0
2797;2021;82;3;15;0;1;8;2;0;0;0;0;52;0;5;8;4;2;3;1;2;6171;0;168;0;0
2799;2021;69;3;5;0;1;4;-2;0;0;0;0;56;0;7;1;0;2;2;0;1;3255;0;290;0;0
2799;2022;78;3;68;5;7;22;-18;0;0;0;0;54;1;53;33;11;25;18;7;43;38376;682;800;0;0
2799;2023;78;3;68;3;5;16;-37;0;1;1;0;54;0;27;150;58;25;16;12;49;32228;546;3607;0;0
2800;2023;79;3;66;5;9;40;-21;3;6;0;0;58;1;67;341;171;16;8;9;33;33976;4480;502;0;0
2800;2022;79;3;49;3;8;28;-11;1;0;0;0;53;0;25;77;33;21;10;7;21;27103;1033;268;0;0
2800;2021;79;3;11;1;2;2;-7;0;1;0;0;53;0;14;62;31;1;1;1;2;4622;566;109;0;0
2801;2023;67;3;16;2;4;6;-15;0;0;0;0;58;0;19;2;1;8;1;1;20;11543;1446;1115;0;0
2801;2023;68;3;10;4;2;2;3;0;0;0;0;58;0;15;0;0;5;1;1;0;6202;242;371;0;0
2801;2021;68;3;45;4;6;16;-22;1;0;0;1;54;0;60;0;0;29;15;2;18;41323;1190;2956;0;0
2801;2022;68;3;44;4;6;10;-8;0;0;0;1;54;0;51;14;6;11;13;3;10;28844;389;3309;0;0
2802;2021;82;3;1;0;0;0;0;0;0;0;0;60;0;3;0;0;0;0;0;1;552;105;0;0;0
2802;2022;75;3;25;4;3;6;-4;0;0;0;0;52;0;19;0;0;12;4;1;8;8752;145;0;0;0
2802;2022;64;3;26;3;3;18;0;0;0;0;0;56;0;20;0;0;13;4;1;8;16828;182;0;0;0
2802;2023;64;3;36;1;4;32;-4;1;1;0;0;57;0;26;2;0;16;6;3;11;15576;2538;40;0;0
2802;2023;77;3;15;0;1;6;-2;0;0;0;0;53;0;7;68;26;3;1;1;1;5977;180;0;0;0
2803;2023;80;3;33;0;7;6;3;0;0;0;0;56;0;21;10;5;24;12;3;5;14514;166;194;0;0
2803;2022;80;3;15;2;1;8;-5;0;0;0;0;54;1;3;0;0;17;2;1;5;4864;124;0;0;0
2803;2022;75;3;16;3;1;6;-5;0;0;0;0;53;2;10;6;5;12;3;1;3;6606;78;0;0;0
2803;2021;75;3;4;0;1;12;2;0;0;0;0;54;0;2;0;0;1;0;0;1;1665;0;0;0;0
2804;2023;79;3;68;9;5;18;-10;0;1;0;1;52;3;49;85;39;29;14;7;11;36792;290;5263;0;0
2804;2022;79;3;27;2;3;18;-9;1;0;0;0;54;0;20;14;6;9;4;0;5;11479;1077;993;0;0
2804;2022;68;3;10;0;1;2;-1;0;0;0;0;52;0;0;1;1;1;3;2;0;3823;33;89;0;0
2804;2021;68;3;29;2;2;30;-5;0;0;0;0;54;0;20;7;2;14;5;3;9;17135;170;459;0;0
2805;2024;79;3;44;3;12;32;2;0;0;0;0;64;0;53;68;19;66;10;8;32;35636;856;7854;0;0
2805;2021;79;3;56;3;7;30;-9;0;0;0;0;63;1;83;0;0;42;14;4;15;50379;949;4842;0;0
2805;2022;79;3;53;4;14;26;-4;0;0;2;0;64;1;66;2;0;66;17;17;23;45474;1897;3894;0;0
2805;2023;79;3;52;6;12;38;3;0;0;0;1;65;0;69;1;0;74;18;10;38;46042;301;10522;0;0
2806;2023;76;3;30;0;11;60;-5;0;0;0;0;63;0;33;16;6;44;7;1;4;20637;1777;241;4;2
2806;2023;82;3;12;1;4;12;4;0;1;0;0;57;1;8;44;17;18;1;0;1;5072;228;157;2;1
2806;2022;82;3;1;0;0;0;0;0;0;0;0;55;0;0;8;4;1;0;0;0;320;132;40;0;0
2806;2022;70;3;39;1;1;16;-16;1;0;0;0;53;0;19;29;12;27;10;0;5;15305;2293;388;0;0
2806;2021;70;3;10;1;3;7;4;0;0;0;0;53;1;2;15;5;9;2;0;1;3707;0;115;1;0
2807;2023;64;3;30;3;11;19;7;2;2;0;1;59;0;57;0;0;29;13;3;14;29448;2476;3783;1;0
2807;2023;77;3;21;0;2;54;10;0;0;0;0;57;0;27;2;0;15;1;1;5;16531;88;1664;4;1
2807;2022;77;3;14;0;0;34;5;0;0;0;0;53;0;19;0;0;9;1;0;3;13319;81;963;0;0
2807;2022;64;3;5;0;0;8;0;0;0;0;0;51;0;6;0;0;3;2;1;0;4351;0;183;0;0
2807;2021;64;3;6;0;0;6;-2;0;0;0;0;50;0;5;0;0;6;2;0;1;4701;33;359;0;0
