PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
5354;2024;94;2;6;0;1;19;-1;0;0;0;0;57;0;10;0;0;8;0;0;1;4911;326;94;3;2
5354;2025;101;2;7;1;0;26;-10;1;0;0;0;64;0;9;5;4;9;2;3;17;4814;769;398;4;1
5354;2026;101;2;7;1;7;27;3;0;1;0;0;69;0;20;3;1;10;0;3;6;6180;590;140;5;2
5354;2027;129;5;7;2;5;6;3;0;0;0;1;72;0;20;4;1;8;2;1;8;6731;875;438;0;0
5355;2023;103;2;7;0;1;0;-3;0;0;0;0;49;0;2;21;8;1;0;0;0;2753;0;55;0;0
5355;2024;115;4;7;0;4;0;-2;0;0;0;1;63;0;12;77;40;3;2;5;3;4782;300;677;0;0
5355;2025;111;4;7;3;3;5;-1;2;1;0;0;71;0;11;87;49;8;1;2;9;4852;1196;425;1;0
5355;2027;34;1;4;1;3;0;0;1;0;0;0;51;0;2;15;9;0;1;0;0;1610;100;324;0;0
5356;2022;103;2;1;0;0;0;-3;0;0;0;0;46;0;3;0;0;0;0;0;0;834;0;89;0;0
5356;2023;90;2;5;0;0;2;-4;0;0;0;0;53;0;4;0;0;7;3;1;1;5219;131;346;0;0
5356;2024;84;3;7;1;3;5;3;0;0;0;0;72;1;17;0;0;5;4;5;14;6972;387;1225;1;1
5356;2025;25;0;5;1;1;4;2;0;0;0;0;65;0;5;0;0;8;2;1;16;5156;30;885;0;0
5356;2026;25;0;7;0;2;8;-3;0;2;0;0;59;0;11;0;0;6;6;5;18;8353;1010;931;0;0
5356;2027;25;0;7;1;0;4;0;0;0;0;0;56;0;15;0;0;2;1;1;14;7901;66;605;0;0
5357;2024;115;4;7;1;4;2;2;0;0;0;1;69;0;18;0;0;3;1;2;7;7267;192;637;0;0
5357;2025;106;4;7;2;2;11;-5;1;2;0;0;77;0;27;0;0;7;3;2;10;7080;2098;1246;1;1
5357;2026;106;4;7;2;11;14;3;1;3;0;1;80;0;37;0;0;9;1;3;8;5920;1877;530;2;0
5357;2027;32;1;1;0;0;0;0;0;0;0;0;72;0;1;0;0;1;0;0;0;876;0;180;0;0
5357;2027;58;1;5;0;0;2;-5;0;0;0;0;57;0;13;0;0;4;3;2;3;4099;1011;482;0;0
5358;2022;87;2;3;0;0;2;0;0;0;0;0;60;0;3;0;0;3;1;0;2;2940;0;266;0;0
5358;2023;87;2;6;0;1;0;-4;0;0;0;0;49;0;4;0;0;3;4;2;2;5761;65;768;0;0
5358;2024;104;2;7;1;3;6;3;1;2;0;0;61;0;7;0;0;4;1;1;5;6932;306;682;0;0
5358;2025;104;2;7;2;5;22;-2;0;2;0;0;71;0;18;0;0;6;1;3;4;7001;1362;236;4;1
5358;2026;47;1;6;1;2;0;1;0;0;0;0;65;0;11;0;0;6;0;2;11;5953;158;870;0;0
5358;2027;47;1;7;1;0;4;0;1;0;0;0;64;1;11;0;0;16;0;6;12;7612;358;445;0;0
5359;2022;99;2;6;0;0;0;-3;0;0;0;0;48;0;0;0;0;1;0;0;0;3152;0;0;0;0
5359;2023;91;2;5;0;1;4;-5;0;0;0;0;49;0;8;4;2;0;1;0;1;3124;247;553;0;0
5359;2024;74;3;7;0;1;0;-2;0;0;0;0;55;0;8;35;8;5;2;0;1;2945;466;112;0;0
5359;2025;75;3;6;1;3;10;2;0;1;0;0;64;1;4;63;30;3;1;1;6;3936;98;620;2;0
5359;2027;151;5;7;0;0;11;-4;0;0;0;0;60;0;7;0;0;4;3;0;5;5533;5;18;1;0
5360;2022;86;2;2;0;0;0;0;0;0;0;0;50;0;0;7;1;0;0;0;1;767;0;88;0;0
5360;2023;89;2;5;1;0;2;4;0;0;0;0;58;0;5;0;0;2;2;1;4;4235;198;503;0;0
5360;2024;103;2;7;0;1;11;0;0;0;0;0;60;0;10;0;0;4;0;1;4;6804;455;682;1;0
5360;2025;103;2;7;1;1;13;0;0;0;0;0;67;0;6;0;0;3;4;1;6;7227;1299;960;1;0
5360;2027;135;5;7;2;6;12;2;0;1;0;0;71;0;8;0;0;6;5;4;8;7511;209;1082;2;1
5361;2024;119;4;5;1;1;0;-3;0;0;0;0;52;1;6;9;2;1;1;1;0;2429;0;273;0;0
5361;2025;109;4;7;2;6;35;4;2;3;0;0;64;1;16;32;17;23;3;2;2;7256;741;1141;3;1
5361;2026;109;4;7;2;1;0;-5;0;0;0;0;68;0;12;80;36;8;1;1;10;6957;695;1328;0;0
5361;2027;151;5;6;0;0;0;-1;0;0;0;0;70;0;9;61;29;11;3;4;7;3603;96;1153;0;0
5362;2022;104;2;1;0;0;0;-2;0;0;0;0;57;0;0;0;0;0;0;0;0;647;0;143;0;0
5362;2024;101;2;5;1;4;2;7;0;0;0;0;51;0;9;0;0;4;3;0;1;4673;79;1129;0;0
5362;2027;133;5;7;1;2;2;3;0;0;0;0;57;0;6;0;0;6;2;1;3;7572;0;450;0;0
5363;2023;91;2;6;0;0;14;-3;0;0;0;0;50;0;2;15;9;3;1;0;0;2899;22;0;0;0
5363;2024;93;2;7;2;1;4;1;1;0;0;0;59;0;13;43;19;3;0;2;1;3561;874;0;0;0
5363;2027;128;5;7;0;2;16;1;0;0;0;0;72;0;21;112;66;10;1;2;4;7449;747;0;0;0
5364;2023;98;2;6;1;0;4;0;0;0;0;0;49;0;8;2;0;3;0;1;1;3610;54;302;0;0
5364;2026;98;2;7;5;5;21;7;3;1;0;0;74;0;30;10;4;5;2;2;1;5578;2393;74;3;1
5364;2027;55;1;7;2;0;11;1;0;0;0;0;59;0;14;4;2;5;1;0;5;4999;35;559;1;0
5365;2023;99;2;7;0;1;0;-2;0;0;0;0;49;0;2;1;0;3;1;0;2;3107;0;0;0;0
5365;2024;96;2;7;2;0;2;2;0;0;0;0;59;0;9;22;7;6;2;3;5;5197;106;644;0;0
5365;2025;96;2;7;3;3;14;4;1;1;0;0;69;0;20;21;5;4;1;4;5;5789;1894;423;0;0
5365;2027;2;0;1;0;0;0;-1;0;0;0;0;55;0;0;0;0;2;0;0;0;444;0;0;0;0
5366;2027;144;5;3;0;0;0;-2;0;0;0;0;51;0;2;0;0;0;0;0;0;2222;96;1;0;0
5368;2023;87;2;7;0;4;8;-6;0;2;0;0;54;0;3;0;0;2;1;0;8;5353;577;0;0;0
5368;2024;102;2;7;2;0;7;0;0;0;0;0;67;0;12;28;12;9;3;4;8;5358;663;872;1;1
5368;2025;102;2;7;1;4;31;-4;0;0;0;0;70;0;11;89;56;7;5;4;6;6491;547;858;5;2
5368;2026;86;2;7;0;3;39;-6;0;1;0;0;75;0;21;40;21;10;4;2;12;6435;877;1281;7;2
5368;2027;124;0;1;0;0;2;-2;0;0;0;0;53;0;1;2;1;0;1;0;2;627;0;159;0;0
5369;2023;96;2;7;2;2;2;1;0;0;0;0;59;0;7;19;6;3;1;4;2;3761;0;799;0;0
5369;2024;68;3;4;1;0;2;0;0;0;0;0;59;0;6;0;0;3;4;2;3;3572;66;302;0;0
5369;2025;68;3;6;1;3;0;9;0;0;1;0;73;1;17;0;0;6;1;4;3;5735;376;1191;0;0
5369;2026;68;3;6;0;1;10;0;0;1;0;0;80;0;21;0;0;14;0;3;7;5193;1695;586;2;0
5369;2027;48;1;6;0;3;2;4;0;0;0;0;66;0;5;10;3;16;2;2;10;7080;77;967;0;0
5370;2023;86;2;3;0;0;2;-1;0;0;0;0;50;0;0;9;4;0;0;0;1;712;76;0;0;0
5370;2024;79;3;7;2;0;2;-5;0;0;0;0;63;0;15;117;57;4;3;1;2;6606;1525;85;0;0
5370;2025;79;3;7;1;2;0;1;0;1;0;0;67;0;12;72;41;5;5;3;8;4731;1292;321;0;0
5370;2026;79;3;7;2;2;4;-5;2;2;0;0;83;0;19;128;64;14;2;7;11;6300;1714;914;0;0
5370;2027;25;0;1;0;0;0;-1;0;0;0;0;46;0;1;0;0;0;2;0;0;450;0;0;0;0
5371;2027;135;5;7;2;3;4;-1;2;0;0;0;76;2;16;87;47;10;3;4;11;6145;1478;252;0;0
5372;2022;85;2;4;0;1;10;3;0;0;0;0;51;0;4;2;0;4;0;0;0;3449;0;359;0;0
5372;2023;85;2;4;0;1;8;-3;0;0;0;0;54;0;3;0;0;10;3;0;1;3824;16;386;0;0
5372;2024;81;3;6;1;0;15;-3;0;0;0;0;57;0;4;0;0;2;2;3;15;5328;0;404;0;0
5372;2025;76;3;6;4;1;11;2;1;0;0;0;67;1;17;1;0;4;3;0;8;5926;409;920;1;1
5372;2026;76;3;4;1;1;21;-1;0;0;0;0;73;0;9;0;0;8;1;3;22;3833;833;726;3;1
5372;2026;30;0;2;0;0;0;0;0;0;0;0;62;0;2;0;0;3;0;1;0;2161;0;175;0;0
5372;2027;144;5;7;2;2;0;1;0;0;0;0;66;0;16;0;0;9;1;3;11;7128;107;663;0;0
5373;2024;82;3;5;1;1;9;-4;0;0;0;0;61;0;6;0;0;3;2;1;1;4691;305;523;1;1
5373;2025;82;3;6;1;4;22;0;1;2;0;0;71;1;14;0;0;8;1;1;2;5165;1598;307;4;3
5373;2027;126;5;7;1;2;0;-5;0;0;0;0;64;0;7;0;0;5;1;1;4;6694;252;403;0;0
5374;2025;94;2;7;4;4;9;1;3;1;0;0;65;1;18;0;0;8;4;1;8;5971;1877;748;1;1
5375;2022;88;2;1;0;0;0;-1;0;0;0;0;55;0;0;0;0;0;0;0;0;770;0;0;0;0
5375;2023;88;2;7;0;1;2;2;0;0;0;0;55;0;11;2;1;1;3;1;2;5109;198;80;0;0
5375;2024;72;3;7;1;3;19;0;0;2;0;0;70;0;18;15;8;9;6;3;2;6359;1264;498;0;0
5375;2025;72;3;7;5;2;43;-2;2;2;0;0;74;0;19;10;5;7;4;4;10;5533;1616;849;7;3
5375;2026;30;0;1;0;0;0;0;0;0;0;0;59;0;0;0;0;2;2;0;0;809;0;0;0;0
5375;2026;72;3;4;7;3;27;6;2;1;0;0;91;0;25;25;10;7;3;2;10;2915;1143;1200;5;2
5375;2027;148;5;2;0;3;0;4;0;0;0;1;83;0;4;3;1;1;0;1;1;2114;85;88;0;0
5375;2027;30;0;3;0;1;2;0;0;1;0;0;64;0;4;0;0;3;0;2;0;2171;158;0;0;0
5376;2022;99;2;1;0;1;0;1;0;0;0;0;57;0;0;0;0;1;0;0;0;674;80;115;0;0
5376;2023;91;2;1;0;0;0;1;0;0;0;0;57;0;4;0;0;0;0;0;1;969;0;281;0;0
5376;2027;136;5;6;0;4;2;7;0;0;0;0;68;0;23;0;0;6;0;2;6;6709;103;422;0;0
5377;2023;100;2;6;0;0;0;1;0;0;0;0;47;0;4;0;0;1;2;1;2;4928;0;459;0;0
5377;2024;81;3;3;0;1;0;0;0;0;0;0;66;0;0;1;0;2;1;1;5;2617;0;484;0;0
5377;2025;81;3;6;0;0;7;-1;0;0;0;0;59;0;6;0;0;6;1;1;6;5552;22;709;1;0
5377;2026;66;3;6;0;1;9;-4;0;0;0;0;65;0;7;0;0;6;3;4;12;6370;574;1292;1;1
5377;2027;142;5;3;0;0;0;-1;0;0;0;0;71;0;2;0;0;2;0;0;8;3014;375;354;0;0
5377;2027;23;0;1;0;1;0;0;0;0;0;0;73;0;2;0;0;3;0;2;1;1046;0;0;0;0
5378;2022;86;2;7;0;0;2;-3;0;0;0;0;51;0;9;2;0;2;3;0;0;3405;668;61;0;0
5378;2023;96;2;6;1;0;0;1;0;0;0;0;53;0;6;12;3;2;2;1;0;3823;32;750;0;0
5378;2024;80;3;7;1;3;38;10;0;0;0;0;64;0;7;1;0;6;3;4;2;4632;23;232;4;2
5378;2025;69;3;7;1;7;26;3;1;2;0;0;66;0;22;4;1;6;0;0;2;6375;1096;849;4;3
5378;2026;69;3;7;2;3;17;4;1;1;0;0;85;0;27;39;21;12;3;4;5;6739;1717;1087;3;3
5378;2027;53;1;7;1;2;21;-1;0;0;0;0;77;0;20;21;12;11;3;1;4;5688;1942;1226;1;0
5379;2027;132;5;2;0;1;0;1;0;0;0;0;67;0;4;10;6;0;0;0;0;1303;122;0;0;0
5380;2027;142;5;2;0;0;2;0;0;0;0;0;56;0;3;0;0;2;1;1;3;2057;0;189;0;0
5381;2022;92;2;1;0;0;0;-2;0;0;0;0;43;0;0;0;0;0;0;0;0;347;0;52;0;0
5381;2024;92;2;7;1;1;2;1;0;0;0;0;57;0;10;0;0;6;1;3;7;6918;421;1053;0;0
5381;2025;92;2;5;1;0;5;-6;1;0;0;0;60;0;7;0;0;4;1;4;10;4772;69;1301;1;0
5381;2027;131;5;4;0;1;0;6;0;0;0;0;66;0;7;0;0;6;2;1;4;4405;92;372;0;0
5381;2027;59;1;2;0;0;0;2;0;0;0;0;64;0;0;0;0;3;0;0;3;2087;0;258;0;0
5382;2027;138;5;7;0;1;4;-7;0;0;0;0;58;0;5;10;7;7;2;2;1;6509;380;361;0;0
5383;2022;91;2;3;0;0;2;2;0;0;0;0;46;0;0;0;0;0;0;0;0;1794;0;146;0;0
5383;2023;91;2;2;0;0;2;1;0;0;0;0;45;0;3;0;0;0;2;0;0;1729;0;68;0;0
5383;2024;117;4;5;0;3;2;2;0;0;0;0;77;0;7;0;0;9;1;1;9;5090;474;614;0;0
5383;2025;117;4;7;3;8;7;1;0;3;1;0;94;1;26;0;0;10;1;7;28;6703;2360;1242;1;0
5383;2026;2;0;6;0;2;7;5;0;0;0;0;62;0;17;0;0;9;1;1;7;6043;440;258;1;0
5383;2027;2;0;3;2;2;2;-1;1;1;0;0;66;0;9;0;0;6;1;5;4;3084;549;178;0;0
5384;2024;85;2;7;0;3;7;-9;0;1;0;0;69;0;17;0;0;9;2;1;9;8145;1895;951;1;0
5384;2025;85;2;7;5;8;5;13;1;2;0;0;73;1;37;0;0;24;5;4;2;8124;1615;1079;1;1
5384;2026;14;0;4;0;1;2;-1;0;0;0;0;63;0;10;0;0;5;0;4;5;3988;788;350;0;0
5384;2026;48;1;1;0;0;0;-1;0;0;0;0;63;0;0;0;0;0;0;0;1;1263;0;201;0;0
5384;2027;31;0;5;2;2;6;1;0;0;0;0;65;0;11;0;0;6;3;3;5;6379;422;484;0;0
5386;2022;85;2;1;0;0;0;-1;0;0;0;0;47;0;0;5;3;0;1;0;0;314;0;0;0;0
5386;2023;104;2;4;0;0;0;-4;0;0;0;0;49;0;2;4;1;3;1;0;2;1624;0;0;0;0
5386;2024;69;3;7;3;2;2;0;0;0;0;0;60;0;13;69;34;13;6;2;5;6012;47;447;0;0
5386;2025;69;3;7;4;8;11;5;1;0;0;0;82;0;20;143;74;10;1;6;13;6573;637;866;1;0
5386;2026;59;1;5;1;1;2;0;0;1;0;0;62;0;9;7;5;4;2;2;0;3378;543;526;0;0
5386;2027;131;5;4;4;3;2;10;1;0;0;0;81;2;17;10;8;8;2;4;1;3750;872;170;0;0
5386;2027;1;0;1;0;0;0;1;0;0;0;0;67;0;0;0;0;0;1;0;0;1114;168;0;0;0
5387;2025;89;2;6;5;2;2;0;1;0;0;0;67;0;11;92;47;2;0;1;6;5164;953;0;0;0
5387;2027;138;5;7;0;1;2;-6;0;0;0;0;63;0;9;92;45;4;2;3;5;5937;466;53;0;0
5388;2023;93;2;3;0;0;0;0;0;0;0;0;50;0;3;0;0;3;2;0;1;2629;0;236;0;0
5388;2024;88;2;5;1;0;14;-8;0;0;0;0;47;0;3;0;0;2;2;1;3;4116;195;461;0;0
5388;2027;138;5;7;0;2;22;-3;0;0;0;0;58;0;3;0;0;9;4;2;6;6875;130;626;4;4
5389;2022;89;2;1;0;0;0;0;0;0;0;0;55;0;0;4;1;0;0;0;0;402;0;0;0;0
5389;2023;99;2;7;1;2;7;1;1;0;0;0;60;0;3;5;2;7;0;0;3;4595;401;0;1;1
5389;2024;99;2;7;4;5;26;-2;3;3;0;0;77;1;15;3;2;11;0;6;11;5251;1255;0;4;2
5389;2025;57;1;2;1;0;2;-1;1;0;0;0;69;0;10;2;2;3;0;0;2;1134;880;0;0;0
5389;2027;128;5;7;3;2;10;4;1;0;0;0;77;1;24;7;3;13;1;4;3;7029;1112;20;2;2
5390;2022;93;2;1;0;0;0;-2;0;0;0;0;42;0;0;0;0;0;0;0;0;679;19;0;0;0
5390;2023;86;2;5;0;0;2;-2;0;0;0;0;51;0;7;0;0;2;0;2;0;4151;8;395;0;0
5390;2024;99;2;7;0;0;2;-1;0;0;0;0;67;0;5;0;0;3;0;5;13;6310;1004;1156;0;0
5390;2025;99;2;7;1;4;26;1;0;1;0;0;82;0;23;0;0;6;2;2;22;6903;1394;806;4;1
5390;2026;99;2;7;0;6;5;-7;0;4;0;0;78;0;10;0;0;4;2;4;27;6962;1485;990;1;0
5391;2023;88;2;6;0;0;0;-3;0;0;0;0;49;0;1;2;0;0;0;0;2;2412;0;27;0;0
5391;2024;90;2;7;3;1;2;0;0;0;1;0;63;0;12;53;23;6;1;2;3;5311;493;394;0;0
5391;2025;90;2;7;2;5;11;1;0;0;0;0;76;0;23;55;28;9;2;3;8;6060;1469;875;1;0
5391;2026;19;0;3;0;0;0;-3;0;0;0;0;65;0;6;0;0;6;2;1;0;1853;697;0;0;0
5391;2027;9;0;3;0;2;2;-1;0;1;0;0;66;0;3;31;19;5;3;1;1;2122;158;43;0;0
5392;2027;142;5;2;0;2;2;-2;0;0;0;0;59;0;0;0;0;2;0;0;2;2041;0;54;0;0
5392;2024;85;2;6;0;0;2;-3;0;0;0;0;55;0;7;0;0;6;2;1;2;5293;307;863;0;0
5393;2023;85;2;7;1;2;4;-3;0;0;0;0;58;0;7;69;25;2;0;1;0;4672;64;55;0;0
5393;2024;85;2;7;3;0;13;-5;1;0;0;0;66;0;11;16;8;3;1;5;6;5382;972;625;1;0
5393;2025;85;2;7;5;7;10;3;3;2;0;0;87;0;24;25;9;10;2;7;9;6256;2222;417;2;0
5393;2026;33;1;1;0;0;2;0;0;0;0;0;56;0;2;0;0;0;0;0;0;329;89;0;0;0
5393;2027;30;0;1;0;0;0;-3;0;0;0;0;56;0;0;2;0;4;3;2;0;787;0;127;0;0
5393;2027;148;5;3;0;4;4;0;0;1;0;0;69;0;16;6;3;1;0;2;4;2718;220;0;0;0
5394;2022;96;2;4;0;0;0;-3;0;0;0;0;50;0;4;0;0;4;2;0;2;3716;0;25;0;0
5394;2023;86;2;5;2;1;8;0;0;0;0;0;56;0;5;0;0;3;3;1;3;4275;19;477;0;0
5394;2024;74;3;7;1;4;31;7;0;0;0;0;67;0;17;0;0;12;3;4;1;7340;188;1091;5;3
5394;2025;74;3;7;0;3;44;-3;0;2;0;0;78;0;13;0;0;8;2;5;14;6765;941;1139;8;7
5394;2026;74;3;7;2;5;33;-1;1;0;0;0;89;0;13;0;0;7;2;9;41;6764;719;1562;5;2
5394;2027;19;0;7;0;2;0;3;0;0;0;0;59;0;10;0;0;16;2;1;10;6997;0;373;0;0
5395;2022;104;2;3;0;0;0;-2;0;0;0;0;47;0;1;0;0;2;2;0;0;1960;44;0;0;0
5395;2023;95;2;5;1;0;0;3;0;0;0;0;53;0;1;1;0;1;1;0;2;2117;0;0;0;0
5395;2024;84;3;7;0;1;4;-4;0;1;0;0;57;0;1;71;36;4;2;3;1;4564;126;112;0;0
5395;2027;131;5;5;1;1;12;4;0;0;0;0;73;0;8;38;19;3;4;5;2;3418;61;421;0;0
5396;2027;151;5;7;2;2;9;3;0;0;0;0;69;0;15;2;1;9;1;5;7;5766;307;63;1;0
5397;2023;93;2;5;0;0;0;-2;0;0;0;0;52;0;0;51;20;2;0;1;2;2346;0;740;0;0
5397;2024;98;2;7;1;4;12;3;0;1;0;0;69;1;12;76;42;3;3;6;6;5220;289;983;0;0
5397;2025;98;2;7;1;6;4;3;1;1;0;0;75;0;15;77;35;9;1;5;4;5090;540;517;0;0
5397;2026;100;2;7;1;9;12;5;0;4;0;0;93;0;23;156;78;15;1;8;7;6513;1771;1483;2;1
5397;2027;2;0;3;0;0;2;-2;0;0;0;0;55;0;2;18;6;3;4;5;1;1251;0;274;0;0
5399;2027;139;5;7;1;2;2;-2;0;0;0;0;59;0;6;75;32;11;0;1;6;5720;62;212;0;0
5400;2027;135;5;7;0;1;11;-1;0;0;0;0;60;0;12;0;0;6;4;3;8;7539;0;1021;1;0
5401;2023;91;2;5;0;1;0;0;0;0;0;0;45;0;4;0;0;1;5;0;1;4683;0;950;0;0
5401;2024;82;3;6;0;2;4;-4;0;1;0;0;63;0;7;0;0;5;2;4;11;6000;106;882;0;0
5401;2025;82;3;6;1;2;6;-5;0;0;0;0;61;0;14;0;0;5;2;2;5;6429;965;990;0;0
5401;2027;33;1;7;1;2;14;-7;0;1;0;0;59;0;17;0;0;11;1;1;2;6461;1167;457;0;0
5402;2027;142;5;3;0;0;2;-2;0;0;0;0;59;0;3;0;0;2;0;0;3;2567;434;0;0;0
5403;2027;134;5;7;1;5;2;5;1;1;0;0;77;0;35;114;80;4;5;5;1;7466;1053;0;0;0
5404;2027;143;5;7;1;1;6;-8;1;1;0;0;65;0;11;83;41;8;6;2;4;5981;673;463;0;0
5406;2022;104;2;1;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;1;729;0;145;0;0
5406;2024;102;2;6;0;1;2;1;0;0;0;0;60;0;5;0;0;4;2;2;0;5479;80;1078;0;0
5406;2025;102;2;6;1;1;9;-1;0;0;0;0;65;0;12;0;0;7;3;1;3;6659;233;732;1;1
5406;2026;102;2;6;1;1;19;-5;1;0;0;0;73;0;8;0;0;7;2;5;28;5865;171;698;3;2
5406;2027;137;5;7;0;2;7;-1;0;0;0;0;75;0;14;0;0;11;4;9;8;7990;1205;755;1;1
5407;2023;90;2;3;0;2;4;-1;0;0;0;0;48;0;2;0;0;2;0;1;3;2741;0;163;0;0
5407;2024;115;4;7;1;1;24;-2;0;0;0;0;62;0;14;0;0;4;0;1;22;6587;465;527;2;0
5407;2025;105;4;6;1;5;10;-1;0;1;0;0;57;0;12;0;0;4;1;4;4;5762;933;391;2;0
5407;2026;111;4;6;1;4;17;6;1;0;0;0;71;0;21;0;0;7;0;6;7;5504;1213;1053;1;0
5407;2027;127;5;5;1;2;5;4;0;0;0;0;61;0;13;0;0;2;3;2;2;5296;122;236;1;1
5408;2027;144;5;2;2;0;0;3;0;0;0;0;67;0;3;1;1;0;0;0;1;1869;64;0;0;0
5410;2022;95;2;1;0;0;2;0;0;0;0;0;60;0;1;0;0;0;0;0;0;709;0;185;0;0
5410;2023;99;2;7;0;1;0;-8;0;0;0;0;54;0;6;0;0;0;0;1;4;6204;0;634;0;0
5410;2024;104;2;7;1;5;7;3;1;4;0;0;76;0;20;0;0;7;4;1;7;6680;1906;680;1;0
5410;2025;104;2;7;3;6;12;6;1;1;0;0;73;1;22;0;0;14;0;2;5;7843;1474;309;2;2
5410;2026;104;2;7;2;7;25;-2;1;2;0;0;87;0;38;1;1;18;0;2;18;7215;2234;1359;5;1
5410;2027;23;0;1;1;0;0;0;0;0;0;0;68;0;3;0;0;4;0;0;0;1108;32;63;0;0
5410;2027;142;5;2;0;1;0;-3;0;0;0;0;66;0;1;0;0;3;0;2;3;2160;231;258;0;0
5411;2027;132;5;5;3;2;2;0;0;0;0;0;63;0;9;3;1;6;1;3;1;3879;28;217;0;0
5411;2023;104;2;3;0;0;0;0;0;0;0;0;57;0;0;1;1;4;0;0;0;1240;0;0;0;0
5411;2024;104;2;6;0;0;12;1;0;0;0;0;58;0;3;0;0;6;3;0;4;3273;42;0;2;0
5412;2024;101;2;7;0;3;4;2;0;0;0;0;63;0;8;0;0;8;4;1;7;6233;898;573;0;0
5412;2025;85;2;7;0;2;2;-2;0;0;0;0;59;0;22;0;0;5;5;2;5;7542;541;528;0;0
5412;2027;125;1;7;1;0;6;-3;0;0;0;0;62;0;11;0;0;8;2;5;8;6498;1294;806;0;0
5413;2022;87;2;1;0;0;0;-3;0;0;0;0;37;0;1;0;0;0;1;0;0;1092;0;30;0;0
5413;2023;87;2;5;0;1;2;-5;0;0;0;0;50;0;2;0;0;2;2;1;0;4394;195;356;0;0
5413;2026;78;3;7;1;3;21;3;1;1;0;0;72;0;13;0;0;4;0;2;6;6760;529;1194;1;0
5413;2027;127;5;5;0;3;2;0;0;0;0;0;59;0;4;0;0;4;1;0;5;4914;46;364;0;0
5414;2024;103;2;6;1;0;17;2;0;0;0;0;60;0;5;20;11;5;2;1;8;2669;89;529;3;0
5414;2025;103;2;7;0;2;14;3;0;0;0;0;61;0;3;14;6;15;1;1;6;4541;113;520;2;1
5414;2026;104;2;7;4;4;25;6;0;0;0;0;80;0;21;46;23;23;2;3;8;5773;909;1159;5;4
5414;2027;128;5;7;1;6;2;5;0;0;0;1;66;0;20;21;14;12;2;1;2;6172;0;876;0;0
5415;2023;101;2;6;0;0;2;-2;0;0;0;0;56;0;2;0;0;2;2;1;0;4964;0;242;0;0
5415;2024;87;2;6;1;0;0;5;0;0;0;0;58;0;4;0;0;4;3;3;6;5417;68;690;0;0
5415;2025;104;2;6;0;0;5;2;0;0;0;0;59;0;10;0;0;4;4;1;5;6062;0;810;1;0
5415;2027;136;5;5;1;0;7;3;0;0;0;0;64;0;13;0;0;5;1;2;2;4823;84;407;1;1
5416;2022;101;2;5;0;0;0;-2;0;0;0;0;46;0;0;23;6;1;2;0;0;2496;0;36;0;0
5416;2024;89;2;7;1;3;2;0;1;0;0;0;62;0;8;7;3;3;2;2;11;5313;335;246;0;0
5416;2025;86;2;7;2;9;2;7;0;1;0;0;70;0;24;11;4;9;2;1;10;6104;1020;71;0;0
5416;2027;128;5;7;3;6;4;3;0;1;0;0;73;1;26;18;12;8;4;3;6;7522;1112;0;0;0
5417;2027;139;5;7;0;4;0;-5;0;3;0;0;63;0;9;103;56;7;1;1;1;5326;1012;99;0;0
5418;2023;102;2;3;0;0;0;1;0;0;0;0;59;0;6;0;0;0;0;1;0;2136;204;86;0;0
5418;2024;34;1;2;0;0;0;-1;0;0;0;0;54;0;3;0;0;1;0;1;3;1753;0;139;0;0
5418;2024;102;2;7;1;3;2;5;0;0;0;0;71;0;20;0;0;5;2;1;6;6892;1891;442;0;0
5418;2025;34;1;5;1;1;0;8;0;0;0;0;64;1;8;0;0;4;0;1;3;4539;299;459;0;0
5418;2026;53;1;6;0;3;4;-1;0;0;0;0;63;0;7;0;0;5;4;3;10;6289;446;849;0;0
5418;2027;153;1;2;0;0;0;1;0;0;0;0;69;0;4;0;0;3;0;2;5;2089;0;70;0;0
5418;2027;152;0;2;0;0;0;0;0;0;0;0;64;0;2;0;0;1;0;1;9;2381;0;173;0;0
5419;2027;130;5;2;0;1;0;-1;0;0;0;0;66;0;4;1;1;4;0;1;0;1049;128;127;0;0
5420;2023;99;2;6;1;0;0;2;0;0;0;0;59;0;6;45;20;2;1;1;3;4011;189;334;0;0
5420;2024;86;2;7;4;5;19;-2;1;3;0;0;75;0;10;132;74;9;2;6;10;5593;1455;213;3;0
5420;2025;50;1;1;1;0;2;1;0;0;0;0;66;0;3;15;9;3;0;0;0;859;0;287;0;0
5420;2025;26;0;2;1;0;0;-1;0;0;0;0;59;0;4;18;7;2;0;1;1;1219;0;0;0;0
5420;2026;26;0;6;0;3;2;4;0;0;0;0;62;0;7;28;16;8;5;2;0;3360;229;263;0;0
5420;2027;26;0;6;0;1;2;-5;0;1;0;0;59;0;5;20;13;3;2;2;1;2874;637;0;0;0
5421;2027;133;5;7;3;2;0;3;0;0;0;0;60;0;7;1;0;4;2;1;5;4296;0;116;0;0
5422;2023;104;2;6;4;0;4;-9;2;0;0;0;52;0;8;0;0;4;5;2;2;3902;1411;0;0;0
5422;2024;104;2;7;1;8;5;8;0;1;0;0;72;0;20;13;9;6;0;1;8;5460;1030;593;1;1
