PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
6639;94;94;67;34;45;12;71;14;17;1;1;5;1;61;15;23;65;70;64;74;212;59738;16466;6941;97.8;4.3;3.5;37.5;25.7;1172;788;59.8;13.4;871;563;60.7;14.3;5;218;106
6640;146;0;41;10;15;8;6;3;6;0;0;0;0;23;12;11;24;65;57;72;61;28504;5509;138;103.6;3.2;2.1;29.7;30.3;390;450;46.4;5.3;304;318;48.9;8.0;2;466;244
6641;90;90;59;19;41;-8;56;8;13;0;0;2;1;83;13;28;60;73;65;78;172;50631;11712;5167;98.2;3.1;3.3;31.7;28.6;823;752;52.3;6.5;623;555;52.9;7.1;0;61;29
6643;129;129;11;0;0;-3;10;0;0;0;0;0;0;2;0;2;6;60;50;69;5;5266;1280;107;105.4;1.4;3.4;10.3;43.1;31;112;21.7;-14.5;22;81;21.4;-14.8;0;23;11
6644;95;95;53;14;34;32;47;7;17;1;2;1;0;78;14;30;65;77;60;92;174;54487;12770;10009;97.4;4.6;2.6;40.3;19.0;1174;562;67.6;12.0;856;410;67.6;12.1;2;0;0
6646;130;14;47;9;22;3;35;4;7;0;0;0;0;30;22;7;16;65;60;67;87;45891;8136;0;100.6;2.7;2.4;27.6;26.0;664;627;51.4;-2.9;474;466;50.4;-4.4;0;80;39
6647;96;96;59;11;24;-10;64;4;9;0;0;6;1;40;16;25;53;64;60;64;106;45067;5721;4472;99.6;3.0;3.8;28.3;34.4;635;794;44.4;-5.6;473;579;45.0;-4.7;1;79;39
6648;131;1;10;0;5;3;2;0;0;0;0;0;0;5;1;4;3;59;54;63;20;8656;0;1421;97.4;3.7;2.5;46.2;23.3;178;95;65.2;-8.9;142;74;65.7;-8.9;0;0;0
6649;147;147;60;12;10;-58;24;7;4;0;0;1;1;47;23;16;37;57;54;55;96;46339;12498;110;95.3;1.4;5.4;18.0;43.7;403;1000;28.7;-0.3;318;749;29.8;0.9;0;79;41
6650;103;103;66;11;37;47;177;3;13;1;2;25;7;110;53;26;54;62;53;72;161;66871;12838;9957;102.3;4.6;2.0;38.6;21.5;1329;756;63.7;4.8;978;584;62.6;3.0;2;0;0
6652;125;124;65;18;20;-15;42;7;14;0;0;0;0;150;12;5;18;72;62;77;119;46655;15320;275;100.2;2.4;3.0;27.9;36.0;684;833;45.1;-3.8;497;636;43.9;-4.4;3;1018;542
6654;100;100;60;18;50;4;286;6;17;3;1;48;25;111;38;37;209;79;67;86;239;60955;16011;11083;101.8;3.4;3.2;27.6;30.5;923;1006;47.8;7.5;657;734;47.2;6.5;0;0;0
6655;144;144;3;0;2;-3;0;0;0;0;0;0;0;0;0;2;0;51;54;40;0;2003;0;316;92.8;3.6;9.0;16.2;30.6;24;30;44.4;-1.8;15;20;42.9;-4.2;0;1;0
6656;131;1;12;1;2;3;4;0;0;0;0;0;0;12;3;2;2;63;53;76;26;10871;0;877;98.2;3.3;2.3;36.4;21.2;211;118;64.1;-6.7;155;94;62.2;-7.7;0;0;0
6657;99;99;64;20;44;22;239;1;3;1;3;40;21;100;15;33;91;80;66;84;162;52611;4850;10596;98.9;4.8;3.6;39.1;26.6;983;710;58.1;4.5;745;520;58.9;5.4;0;884;471
6659;96;96;63;25;34;14;245;7;7;0;0;43;24;105;16;22;41;70;59;71;140;55649;6154;369;102.5;4.2;3.2;32.0;29.7;873;855;50.5;4.9;658;663;49.8;3.8;2;54;29
6660;0;0;70;3;11;-26;16;0;1;0;0;0;0;55;47;23;28;59;56;59;66;46595;1195;49;95.5;1.8;3.8;26.6;33.8;541;719;42.9;-5.2;403;513;44.0;-4.5;0;22;11
6662;88;88;63;17;23;15;291;1;0;0;0;53;25;87;24;8;24;64;57;56;121;56309;993;1753;99.9;4.0;3.1;34.8;26.2;1032;706;59.4;8.1;752;537;58.3;7.4;3;22;10
6664;134;21;36;3;3;2;6;0;0;0;0;0;0;40;7;14;50;61;52;68;43;35437;453;2638;101.3;2.2;2.0;28.1;30.8;529;554;48.8;-3.7;377;405;48.2;-3.3;0;3;1
6666;90;90;67;42;78;11;111;18;32;0;0;15;3;122;20;19;78;85;77;85;279;64100;16085;1583;99.7;4.6;3.7;34.7;26.8;1170;846;58.0;14.7;864;645;57.3;13.4;10;1453;753
6668;146;146;66;10;20;-18;26;4;12;0;0;0;0;68;19;20;103;65;57;71;105;52406;9982;45;100.0;1.7;2.6;22.3;33.9;592;949;38.4;-2.9;460;683;40.2;-1.4;1;27;13
6669;142;23;9;0;0;1;2;0;0;0;0;0;0;2;1;0;0;54;50;55;4;3629;308;0;102.8;1.0;0.0;35.7;12.9;68;33;67.3;-0.2;56;16;77.8;10.3;0;7;5
6670;144;144;3;0;0;-1;0;0;0;0;0;0;0;2;1;0;0;50;50;44;3;1469;0;0;101.3;4.9;7.4;17.2;27.0;15;26;36.6;-11.2;12;15;44.4;-2.1;0;2;1
6674;135;2;61;14;13;19;33;0;0;1;1;0;0;86;8;5;21;60;55;59;85;31075;119;3089;103.6;4.2;2.2;36.5;28.2;535;424;55.8;-8.2;415;319;56.5;-8.1;1;81;40
6675;146;146;69;5;12;-22;12;0;0;0;0;0;0;37;17;21;34;60;53;65;46;49695;419;5417;99.5;1.9;3.5;21.7;38.5;551;918;37.5;-3.1;413;705;36.9;-4.6;0;632;295
6677;91;21;67;48;84;103;34;14;32;0;1;0;0;122;28;24;23;84;85;78;305;67170;19657;4583;103.6;7.1;1.5;53.2;15.5;1754;503;77.7;21.9;1332;377;77.9;21.8;10;69;33
6678;137;28;70;2;6;-4;20;0;0;1;1;0;0;57;9;7;16;57;53;60;52;31929;71;11491;99.2;1.7;2.6;24.9;34.2;404;536;43.0;-4.7;300;395;43.2;-4.5;1;101;38
6679;101;101;63;49;48;20;204;23;20;0;0;30;9;91;22;38;109;76;70;81;229;54861;15545;2601;103.3;4.5;3.0;31.0;26.8;937;782;54.5;14.5;700;565;55.3;14.8;7;190;105
6681;101;101;68;40;47;19;44;12;17;0;0;0;0;74;28;32;99;77;73;77;240;63392;17531;3399;103.1;4.3;3.0;30.6;27.3;1066;911;53.9;13.8;794;654;54.8;14.2;1;99;51
6682;153;153;17;2;1;-2;8;0;0;0;0;0;0;10;3;3;19;59;54;59;20;12958;624;151;104.5;3.1;3.6;22.2;38.9;158;240;39.7;-1.0;111;188;37.1;-3.1;0;20;13
6684;136;10;69;5;13;0;24;0;1;0;0;0;0;46;15;7;20;56;51;60;55;33076;3472;405;100.2;3.0;2.8;27.9;26.4;488;501;49.3;-3.1;351;361;49.3;-2.7;0;177;85
6685;126;126;23;1;1;-7;9;0;0;0;0;1;0;34;4;4;12;58;53;60;23;9035;101;3485;93.1;1.6;4.4;26.3;33.9;117;169;40.9;-12.9;87;127;40.7;-13.1;0;28;17
6688;18;18;82;6;31;23;28;1;0;0;2;0;0;110;23;39;117;61;57;64;114;86404;436;8595;102.2;4.2;3.4;34.2;33.5;1308;1284;50.5;-2.3;949;944;50.1;-2.0;2;0;0
6689;146;146;70;7;20;-22;36;2;4;0;0;2;1;92;29;27;63;63;56;67;96;69204;8491;4771;100.8;2.4;3.4;23.8;36.7;813;1260;39.2;-1.3;619;950;39.5;-1.9;1;0;0
6690;104;104;56;23;45;26;90;7;17;3;1;10;2;79;13;28;111;80;68;90;271;59600;15110;6336;99.3;4.5;3.1;36.8;24.0;1111;756;59.5;11.3;839;548;60.5;12.3;1;1;0
6693;136;10;55;3;11;-10;0;0;1;0;0;0;0;21;8;6;24;56;52;56;41;33897;832;667;98.5;2.5;3.6;28.3;34.4;462;587;44.0;-7.6;347;435;44.4;-7.4;0;65;19
6698;1;1;8;3;6;7;2;0;1;0;0;0;0;7;0;4;6;66;64;66;26;8003;1012;253;110.3;5.8;2.7;34.2;39.6;125;131;48.8;1.7;93;102;47.7;2.0;1;0;0
6699;149;149;70;11;8;-40;12;0;0;0;0;0;0;61;25;25;51;62;55;66;87;54786;309;6259;98.1;1.7;4.3;18.6;39.0;514;1150;30.9;-0.6;381;830;31.5;-0.1;1;136;48
6702;99;124;66;46;55;17;76;17;24;1;0;4;0;152;19;27;99;87;76;90;278;56076;17354;1397;101.1;4.4;3.1;37.2;29.1;1036;794;56.6;3.1;787;597;56.9;3.4;3;1283;691
6703;85;19;63;47;50;15;189;23;23;1;0;27;14;75;18;31;59;83;77;84;263;56291;14984;6082;95.5;4.1;3.1;40.9;21.2;1210;597;67.0;15.4;889;443;66.7;15.8;11;1066;559
6705;86;86;66;37;64;46;99;13;16;2;0;11;3;91;31;31;134;81;68;88;214;60793;11611;10942;100.0;5.3;2.5;42.5;20.4;1295;669;65.9;12.0;981;479;67.2;13.5;7;1275;601
6709;88;88;47;30;47;15;66;9;19;0;0;4;0;74;15;20;35;81;75;84;180;42401;13137;3180;100.0;4.8;3.1;37.7;24.9;822;508;61.8;6.6;593;396;60.0;4.7;3;1001;631
6710;131;1;69;12;24;37;20;0;0;0;0;0;0;72;22;10;31;62;59;57;111;48534;467;3625;100.3;4.4;1.7;45.9;18.4;1096;459;70.5;1.1;825;334;71.2;1.9;2;52;33
6711;136;10;68;33;44;21;36;8;9;0;0;0;0;73;38;24;41;79;68;84;212;69253;12104;1055;100.6;4.3;3.2;34.5;26.5;1228;907;57.5;7.4;898;695;56.4;6.2;6;1331;693
6714;128;128;29;2;5;-21;34;1;2;0;0;1;0;32;8;13;16;57;51;61;24;20602;1908;2170;95.0;1.0;4.7;15.6;40.0;187;422;30.7;-1.0;127;311;29.0;-2.7;0;39;17
6716;100;100;63;35;50;-4;348;12;25;0;0;56;20;108;22;32;56;86;76;86;234;57392;14893;3272;98.5;3.3;3.4;30.2;28.2;918;842;52.2;14.1;683;620;52.4;14.6;1;1330;705
6717;26;26;31;5;12;-8;21;1;3;0;0;1;0;26;4;20;27;60;57;61;65;32852;1958;1197;98.5;2.6;3.4;32.3;35.2;468;477;49.5;2.5;351;375;48.3;4.9;1;0;0
6719;12;12;82;8;18;17;41;0;1;1;3;1;1;122;15;42;117;61;56;66;193;82420;727;5630;98.7;3.7;3.3;39.6;31.5;1471;1141;56.3;0.9;1056;849;55.4;0.7;2;0;0
6720;88;88;68;29;48;3;37;14;13;0;1;1;1;118;10;33;111;77;72;76;225;64837;12825;2828;97.1;3.7;3.4;34.6;25.2;1201;808;59.8;9.1;877;596;59.5;9.3;2;155;85
6721;131;1;70;19;36;35;28;3;9;0;0;0;0;46;7;23;16;66;62;66;129;52707;7968;400;100.1;4.5;1.8;43.6;18.0;1201;492;70.9;1.7;886;366;70.8;1.4;2;864;495
6722;146;146;49;4;6;-6;22;0;0;0;1;2;0;32;9;16;15;58;53;61;54;30317;384;4387;101.3;2.4;3.6;21.7;37.2;331;563;37.0;-3.1;252;431;36.9;-4.5;3;81;39
6724;98;98;49;24;42;-7;58;10;19;2;1;0;0;75;27;39;121;89;72;91;191;46777;12732;6421;94.7;3.1;3.7;33.2;25.4;778;613;55.9;11.4;600;446;57.4;12.5;3;1041;619
6728;89;89;62;40;51;7;122;17;19;0;0;16;2;93;24;38;101;81;70;86;243;54372;14752;5675;100.0;4.5;3.9;34.8;30.3;985;793;55.4;18.1;732;616;54.3;18.1;1;1288;614
6732;126;126;9;0;3;6;8;0;0;0;1;0;0;5;2;2;5;60;54;67;8;7741;51;505;109.1;4.2;1.9;27.0;28.8;108;123;46.8;-14.4;84;91;48.0;-13.5;0;0;0
6733;26;26;38;6;12;-8;13;1;0;0;0;1;1;45;17;30;16;62;57;65;38;33716;143;218;99.1;2.3;3.2;29.0;35.8;434;506;46.2;-3.7;310;391;44.2;-3.3;1;392;180
6734;145;3;61;20;32;31;34;7;12;0;0;0;0;81;31;32;49;81;60;93;253;65648;12884;2713;99.7;3.3;1.4;39.2;16.2;1352;558;70.8;4.0;984;412;70.5;4.9;3;0;0
6735;126;124;70;9;16;8;19;0;2;2;0;1;1;121;14;24;47;67;53;81;134;79110;1190;6059;96.2;3.1;2.9;35.4;22.8;1403;927;60.2;6.8;1063;690;60.6;7.6;4;0;0
6739;77;10;68;32;53;-11;91;13;22;0;0;5;0;88;25;77;297;93;76;97;258;66038;16925;11427;98.4;2.9;3.2;32.0;29.7;1106;1000;52.5;19.3;812;733;52.6;19.4;2;1867;1044
6740;74;74;48;10;17;28;31;4;2;0;0;3;1;71;11;8;30;63;56;67;93;50959;5473;7906;99.9;4.5;2.5;40.6;22.3;1033;589;63.7;8.3;787;437;64.3;8.4;0;3;2
6741;144;8;70;22;48;8;22;10;25;1;0;0;0;139;27;34;12;79;68;84;226;60865;15781;4022;99.2;3.3;2.7;33.1;25.7;1020;783;56.6;1.8;757;591;56.2;1.2;2;75;38
6742;147;147;27;0;2;-31;4;0;0;0;0;0;0;33;14;6;54;56;48;65;8;25710;149;2608;94.4;0.8;5.2;13.4;43.5;194;569;25.4;-3.9;139;416;25.0;-5.3;0;0;0
6743;133;26;70;9;18;-11;58;0;0;0;3;0;0;55;45;29;73;56;51;62;90;79116;466;8296;99.5;3.2;3.8;27.1;31.3;1098;1261;46.5;-0.1;813;950;46.1;-0.7;1;0;0
6744;83;83;68;33;55;56;71;8;15;1;1;1;0;71;15;25;91;78;70;82;231;65321;8703;10495;101.1;5.3;2.3;43.3;20.4;1432;662;68.4;14.3;1078;504;68.1;14.2;6;1290;639
6747;150;150;68;6;8;-35;34;0;0;0;0;0;0;103;26;21;75;56;49;61;65;71704;2193;5429;99.7;1.7;3.5;18.9;37.2;688;1368;33.5;-2.6;505;1008;33.4;-3.0;1;9;4
6749;132;132;6;2;1;1;0;0;0;0;0;0;0;2;1;0;1;57;55;59;12;3201;375;0;102.7;2.2;1.1;36.0;31.5;52;48;52.0;-7.6;43;36;54.4;-4.2;1;0;0
6750;72;72;64;32;63;33;152;13;27;0;0;20;3;78;11;17;45;72;70;70;204;53625;14495;1916;101.3;5.0;2.6;39.9;22.9;1160;615;65.4;10.3;845;458;64.9;9.2;4;106;56
6752;19;19;6;1;0;2;0;0;0;0;0;0;0;9;1;3;6;61;57;64;16;5969;0;226;105.3;3.6;2.4;26.5;28.9;69;89;43.7;-3.6;53;56;48.6;2.7;0;0;0
6755;71;71;66;11;42;20;149;5;10;0;1;27;8;69;21;27;130;70;58;82;219;68221;14937;5857;100.2;4.3;3.1;36.1;26.8;1276;920;58.1;11.7;948;690;57.9;11.8;0;0;0
6758;57;12;29;2;5;-8;32;0;1;0;0;0;0;11;5;7;21;60;52;69;58;26268;3399;2893;95.9;1.8;2.9;28.4;27.8;417;401;51.0;-2.1;295;299;49.7;-4.0;0;0;0
6759;50;26;36;3;7;-10;12;1;1;0;1;0;0;40;10;11;12;60;54;64;30;18764;352;6651;94.7;1.9;4.2;26.7;33.8;259;321;44.7;-6.6;200;247;44.7;-6.2;0;322;159
6760;134;134;26;2;1;-11;22;0;0;0;0;0;0;17;3;16;38;66;51;82;23;23793;26;3968;97.5;2.1;3.9;24.2;35.0;285;414;40.8;-3.3;205;319;39.1;-5.3;0;1;0
6763;151;151;67;4;7;-16;38;0;0;0;0;0;0;75;12;12;35;63;54;73;58;59052;2169;3070;97.2;2.2;3.2;26.5;28.6;804;922;46.6;-6.2;591;658;47.3;-5.8;1;0;0
6764;1;1;10;1;0;-5;6;0;0;0;0;0;0;12;2;5;18;62;57;68;9;10148;50;339;97.7;1.8;3.5;25.9;38.7;148;171;46.4;-4.4;88;123;41.7;-9.7;0;0;0
6765;84;124;68;28;33;-20;103;11;10;0;0;9;2;112;36;42;211;82;65;91;225;66324;14636;10837;99.1;2.7;3.5;28.6;33.5;1000;1149;46.5;10.0;735;877;45.6;9.7;3;318;152
6766;70;70;54;36;38;45;84;17;11;0;0;10;1;105;17;9;55;78;75;77;221;47222;15698;4871;103.1;5.2;1.7;44.4;19.7;1050;508;67.4;10.5;799;368;68.5;12.6;4;140;67
6768;135;2;54;4;10;9;14;1;3;0;0;0;0;16;3;22;31;64;57;69;82;27496;7179;183;101.6;3.3;2.1;31.9;24.2;461;350;56.8;-7.5;335;254;56.9;-7.9;0;27;15
6771;72;30;62;14;74;33;24;10;26;1;6;0;0;125;15;53;123;88;66;97;233;65866;17101;10337;95.3;4.6;3.1;39.0;18.4;1349;642;67.8;13.1;1014;467;68.5;13.6;2;1;0
6774;128;128;32;1;2;-19;10;0;1;0;0;0;0;11;9;5;16;54;50;57;28;17498;2067;205;92.5;0.8;4.7;21.0;41.4;193;370;34.3;-3.1;146;272;34.9;-2.6;0;48;17
6776;45;28;72;5;13;-9;34;0;1;0;0;0;0;34;11;16;21;58;53;60;57;34820;293;4637;98.8;2.8;3.7;28.4;33.9;495;620;44.4;-11.4;379;450;45.7;-9.8;0;277;132
6777;80;80;68;43;76;47;52;14;40;0;1;2;0;94;20;33;28;78;74;81;308;49231;17333;1352;101.6;5.3;1.8;50.4;19.7;1310;508;72.1;-2.1;931;375;71.3;-3.5;3;1203;629
6779;133;133;16;3;6;0;2;2;1;0;0;0;0;24;1;7;15;61;57;61;26;11826;838;57;102.3;2.4;2.4;23.1;29.5;170;197;46.3;0.9;115;140;45.1;-1.0;0;1;1
6780;41;7;74;27;36;-15;78;12;22;0;0;0;0;113;27;21;90;69;66;69;205;61166;19284;291;99.2;2.5;3.1;26.9;30.5;846;948;47.2;-2.0;622;696;47.2;-1.1;3;21;7
6781;146;146;69;6;23;-38;27;4;5;0;0;1;0;50;24;21;75;62;55;67;92;56586;9437;224;98.0;2.0;4.1;23.3;39.4;665;1120;37.3;-3.9;512;817;38.5;-3.0;1;919;411
6785;129;129;10;2;1;1;0;0;0;0;0;0;0;4;3;1;1;58;52;61;9;5411;531;0;106.7;2.0;1.3;20.0;39.9;60;107;35.9;1.2;42;80;34.4;-0.3;0;16;4
6788;78;78;62;37;51;45;273;12;21;1;0;43;23;98;24;36;41;92;81;91;286;57029;16219;6492;103.0;4.7;1.8;43.2;22.2;1238;663;65.1;28.2;947;489;65.9;29.1;4;1416;839
6789;66;66;68;22;72;45;97;9;32;0;2;7;1;92;15;27;139;91;81;95;333;74137;20610;7688;100.0;4.3;2.2;42.5;21.8;1595;850;65.2;8.7;1169;624;65.2;8.8;3;0;0
6790;136;10;70;12;13;3;16;1;0;1;3;0;0;45;18;24;34;64;55;69;92;38503;225;5680;99.8;3.0;3.1;28.7;29.1;575;583;49.7;-2.9;415;431;49.1;-3.2;0;530;249
6793;63;63;39;16;17;14;29;5;2;0;0;5;0;59;11;9;25;75;68;78;141;33448;6645;3258;96.7;4.5;2.9;43.8;21.3;716;368;66.1;3.2;561;262;68.2;5.3;3;66;38
6794;75;26;68;42;54;24;59;16;21;3;2;1;0;72;26;57;93;87;75;91;270;65564;18913;7362;99.1;3.6;2.7;34.9;24.4;1184;835;58.6;15.8;892;607;59.5;15.7;3;1517;831
6795;63;63;56;15;73;14;61;12;28;1;0;7;3;41;16;27;74;82;65;93;247;58610;14986;6097;96.2;3.9;2.9;39.1;21.1;1190;619;65.8;7.4;878;470;65.1;6.5;4;0;0
6797;146;146;70;7;14;-12;36;1;1;1;2;0;0;82;26;38;74;70;51;88;93;77811;1938;9381;99.6;1.8;2.6;23.6;32.8;937;1262;42.6;3.8;699;946;42.5;2.7;0;1;1
6798;140;140;54;3;6;-14;26;0;1;0;0;0;0;22;10;13;49;57;51;62;42;34878;1070;458;100.1;1.8;3.2;21.1;39.0;339;707;32.4;-10.0;268;514;34.3;-7.4;0;476;218
6800;65;65;64;34;39;3;280;11;12;0;2;50;20;95;17;40;101;78;65;84;188;59194;13965;10817;100.8;3.9;3.5;32.4;31.4;966;944;50.6;19.3;719;708;50.4;19.0;3;402;187
6801;80;80;68;32;51;80;71;3;2;1;1;5;0;102;27;67;110;80;72;84;275;63124;5475;10484;99.2;6.5;1.9;55.0;15.3;1862;503;78.7;7.5;1362;364;78.9;7.3;8;393;183
6806;78;78;51;34;52;53;130;9;19;1;2;22;11;103;20;16;78;90;82;88;216;48301;12675;8759;104.7;5.2;1.3;45.8;20.1;1111;533;67.6;27.5;854;382;69.1;29.6;5;320;187
6807;133;133;32;1;5;-12;2;0;0;0;0;0;0;22;4;12;31;56;49;63;22;29426;105;2331;96.6;2.1;3.7;24.6;31.0;395;484;44.9;-1.1;286;343;45.5;-0.3;0;0;0
6809;133;133;16;1;0;-1;0;0;0;0;0;0;0;5;2;1;12;53;49;53;5;6579;0;56;101.2;2.2;2.7;21.9;31.2;68;129;34.5;-12.8;58;83;41.1;-5.4;0;3;2
6811;45;28;69;10;7;-3;39;0;1;1;2;0;0;38;3;15;33;60;54;61;62;30609;360;5242;98.7;2.1;2.8;27.1;30.9;434;529;45.1;-9.4;321;379;45.9;-8.5;0;455;247
6817;137;137;70;13;33;-7;20;6;6;0;0;0;0;99;20;26;82;69;58;77;106;54175;11090;3536;101.3;2.8;3.2;26.1;33.8;738;887;45.4;-2.1;535;672;44.3;-3.6;2;875;438
6820;69;69;63;34;35;-16;344;12;15;1;1;58;30;86;16;43;260;83;65;90;179;58837;13646;11516;102.7;3.0;3.8;24.2;39.0;728;1164;38.5;15.1;535;859;38.4;15.2;2;388;185
6822;65;65;30;12;18;-5;30;6;4;0;0;0;0;49;9;15;100;83;74;89;115;29608;6803;5477;98.2;3.5;3.8;33.2;30.3;503;484;51.0;22.6;378;345;52.3;23.2;2;134;67
6825;37;37;76;40;26;-17;74;21;11;0;0;0;0;131;17;19;64;76;69;77;219;60816;20661;727;100.0;2.9;3.5;28.6;34.5;885;1048;45.8;0.1;665;794;45.6;-0.2;6;104;55
6826;12;12;82;15;21;18;25;0;0;0;0;1;0;70;48;27;18;61;59;60;92;50698;194;326;101.8;3.6;2.3;36.9;28.9;873;637;57.8;2.6;607;464;56.7;2.1;2;314;150
6827;82;18;65;53;53;23;238;19;20;1;0;38;12;121;12;33;85;88;80;88;291;62019;16595;5226;101.3;4.2;2.8;34.1;25.1;1096;787;58.2;12.7;837;606;58.0;13.4;10;1415;835
6829;148;148;15;4;2;-5;2;1;0;0;0;0;0;4;2;1;6;56;53;54;15;7453;354;16;95.7;1.9;4.3;26.1;37.2;96;130;42.5;-17.5;69;98;41.3;-19.6;1;3;2
6831;79;21;60;16;50;10;68;6;24;0;1;8;2;101;16;29;98;76;71;78;227;58402;17512;4147;98.1;3.8;3.0;35.9;24.4;1119;732;60.5;7.5;833;546;60.4;7.0;2;1;0
6834;144;8;70;5;15;-4;34;0;1;0;0;0;0;61;24;2;20;58;51;56;77;53626;1672;449;100.7;2.7;2.9;26.5;30.7;753;814;48.1;-9.6;552;624;46.9;-11.1;0;722;286
6835;130;14;66;18;30;-1;24;1;5;3;0;0;0;85;21;20;26;70;60;77;112;58941;3732;3140;96.7;3.0;3.2;33.3;26.4;967;815;54.3;2.6;744;579;56.2;4.7;4;868;455
6836;58;58;76;13;27;1;38;1;5;0;0;0;0;31;11;21;105;64;58;67;112;57852;2779;5042;99.9;3.0;3.0;31.8;30.7;934;917;50.5;-4.6;697;664;51.2;-4.0;2;121;57
6839;145;3;58;8;30;25;32;1;10;0;1;0;0;59;15;27;35;71;55;87;135;55243;12754;3404;99.4;3.9;2.0;37.5;18.3;1085;533;67.1;-0.4;772;389;66.5;-0.5;2;0;0
6840;26;26;2;0;1;2;0;0;0;0;0;0;0;2;1;1;1;61;56;68;2;1778;42;154;112.5;4.0;0.0;32.4;24.3;26;20;56.5;7.4;18;14;56.3;11.3;0;0;0
6841;82;21;56;17;33;8;89;0;1;0;2;13;4;179;11;25;118;74;63;77;98;44093;1806;10121;103.2;3.9;3.6;29.6;35.8;690;832;45.3;-6.5;500;604;45.3;-6.1;1;671;369
6842;134;21;62;11;26;-7;20;3;13;0;0;0;0;55;20;20;71;67;61;70;123;51227;9179;2395;100.1;2.6;3.0;27.5;31.6;689;808;46.0;0.7;517;603;46.2;2.0;0;827;419
6845;144;8;70;29;29;15;32;5;4;1;1;0;0;105;36;38;48;72;64;76;199;65794;3830;6473;99.4;3.2;2.4;34.8;24.8;1169;813;59.0;5.4;873;599;59.3;5.8;5;75;30
6847;134;21;68;9;18;-6;46;0;0;0;0;0;0;65;27;16;40;62;56;62;87;57737;365;9337;100.5;2.9;3.4;26.6;32.7;780;931;45.6;2.2;576;705;45.0;1.7;1;971;482
6848;76;76;21;5;13;10;27;2;6;0;0;1;1;45;9;13;21;75;67;80;56;18707;6562;1158;98.0;4.4;2.3;42.1;18.5;424;192;68.8;11.0;308;135;69.5;9.0;1;463;266
6849;69;69;68;34;47;-16;120;17;14;0;3;8;3;173;31;36;100;86;76;87;235;70766;15438;12736;103.6;2.9;3.5;23.3;39.5;833;1390;37.5;14.1;620;1034;37.5;14.4;1;260;136
6851;131;1;70;14;25;34;28;1;3;1;0;0;0;97;7;9;15;65;59;67;106;43299;5468;1291;101.6;5.1;2.2;42.0;20.6;899;442;67.0;-3.3;673;328;67.2;-3.1;3;711;398
6854;150;150;70;9;14;-25;33;0;0;0;0;1;1;79;25;30;69;62;54;67;88;61994;1374;9032;99.9;2.3;3.7;21.2;34.6;644;1118;36.5;2.4;475;819;36.7;2.2;1;642;332
6855;137;28;67;11;15;0;43;3;1;0;2;0;0;72;21;22;61;68;53;85;100;69377;2644;6966;100.7;2.6;2.8;27.5;30.9;959;1114;46.3;-0.4;718;816;46.8;0.2;0;1;1
6857;146;146;66;5;12;-21;8;0;2;0;0;0;0;83;14;18;50;59;54;61;65;48724;901;3229;98.7;1.8;3.4;23.1;36.6;572;932;38.0;-2.2;425;664;39.0;-1.7;2;42;18
6861;82;23;45;26;54;31;240;4;24;2;2;40;15;74;11;38;104;96;83;98;230;44610;12747;6576;101.7;4.5;2.2;38.1;21.4;883;472;65.2;21.1;658;356;64.9;22.1;2;0;0
6862;132;132;70;12;19;5;20;3;4;0;0;0;0;28;15;10;5;58;56;55;74;44186;5874;0;104.2;3.6;2.9;28.3;34.6;612;718;46.0;-4.2;466;544;46.1;-4.0;2;4;2
6864;80;80;68;62;72;70;59;17;25;0;0;7;4;96;28;41;57;85;82;82;366;65233;17331;5977;94.5;6.3;2.3;56.1;13.5;1865;488;79.3;8.3;1391;354;79.7;8.6;8;100;52
6865;1;1;70;5;24;-7;43;0;9;0;2;1;1;74;25;39;150;62;57;67;136;70103;4042;3229;98.2;2.8;3.2;33.8;32.4;1098;1087;50.3;1.5;795;733;52.0;2.6;0;1;0
6869;146;146;65;6;8;-16;34;0;0;0;0;4;2;129;9;4;34;57;53;57;64;40009;119;1956;99.1;1.8;3.2;23.0;37.1;459;736;38.4;-1.8;338;537;38.6;-2.2;1;26;8
6872;136;10;70;5;23;23;32;0;0;0;3;0;0;86;14;27;118;68;53;84;108;67926;638;8953;101.6;3.6;2.6;30.7;25.5;1063;886;54.5;3.5;767;667;53.5;2.5;2;0;0
6875;130;14;17;0;1;0;6;0;0;0;0;0;0;18;7;8;13;60;49;73;16;15591;436;1272;100.7;2.3;2.3;26.8;29.1;229;248;48.0;-1.9;176;173;50.4;0.0;0;0;0
6876;128;128;26;0;3;-12;6;0;0;0;0;0;0;1;2;1;19;55;51;60;17;12701;1556;282;93.8;0.9;4.0;23.2;40.2;140;264;34.7;-3.6;119;197;37.7;-0.4;0;135;63
6878;149;149;70;7;15;-17;32;0;1;2;2;0;0;101;20;32;72;68;55;75;82;65963;1822;9715;101.1;1.6;2.7;18.3;36.4;648;1302;33.2;2.7;480;923;34.2;3.8;0;1178;523
6881;148;30;64;16;16;15;35;0;0;1;0;1;0;90;11;16;86;66;52;80;116;71643;456;4442;100.1;3.1;2.4;35.3;27.6;1229;993;55.3;0.4;921;737;55.5;-0.4;2;0;0
