League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
2;2027-12-21;98;2;100;4;Regular Season;1;0;0;44731
2;2027-12-21;104;3;102;1;Regular Season;1;0;0;44730
2;2027-12-21;93;6;99;4;Regular Season;1;0;0;44734
2;2027-12-21;88;10;90;4;Regular Season;1;0;0;44732
2;2027-12-21;97;1;86;5;Regular Season;1;0;0;44733
2;2027-12-22;103;8;91;0;Regular Season;1;0;0;44745
2;2027-12-22;100;5;97;4;Regular Season;1;0;0;44746
2;2027-12-22;102;8;104;5;Regular Season;1;0;0;44744
2;2027-12-22;94;3;87;4;Regular Season;1;0;0;44743
2;2027-12-22;99;2;93;5;Regular Season;1;0;0;44740
2;2027-12-22;92;6;98;5;Regular Season;1;0;0;44739
2;2027-12-22;96;5;101;4;Regular Season;1;1;1;44741
2;2027-12-22;90;5;88;4;Regular Season;1;0;0;44742
2;2027-12-23;87;4;86;5;Regular Season;1;1;1;44748
2;2027-12-23;89;5;85;4;Regular Season;1;0;0;44747
2;2027-12-25;96;2;98;8;Regular Season;1;0;0;44750
2;2027-12-25;87;1;90;3;Regular Season;1;0;0;44751
2;2027-12-25;88;3;86;1;Regular Season;1;0;0;44749
2;2027-12-26;100;2;102;5;Regular Season;1;0;0;44753
2;2027-12-26;103;10;97;1;Regular Season;1;0;0;44752
2;2027-12-27;94;4;87;5;Regular Season;1;1;0;44755
2;2027-12-27;86;5;95;6;Regular Season;1;0;0;44756
2;2027-12-27;92;2;85;3;Regular Season;1;0;0;44754
2;2027-12-28;93;2;85;3;Regular Season;1;0;0;44762
2;2027-12-28;102;4;97;2;Regular Season;1;0;0;44763
2;2027-12-28;101;9;100;4;Regular Season;1;0;0;44764
2;2027-12-28;90;5;92;2;Regular Season;1;0;0;44761
2;2027-12-28;98;1;99;4;Regular Season;1;0;0;44758
2;2027-12-28;96;2;88;1;Regular Season;1;1;1;44760
2;2027-12-28;104;3;103;7;Regular Season;1;0;0;44757
2;2027-12-28;89;3;95;0;Regular Season;1;0;0;44759
2;2027-12-28;91;8;87;1;Regular Season;1;0;0;44765
2;2027-12-29;92;1;93;9;Regular Season;1;0;0;44766
2;2027-12-29;86;5;89;7;Regular Season;1;0;0;44770
2;2027-12-29;88;6;91;2;Regular Season;1;0;0;44769
2;2027-12-29;102;3;96;2;Regular Season;1;1;1;44771
2;2027-12-29;104;3;97;2;Regular Season;1;0;0;44768
2;2027-12-29;99;3;98;1;Regular Season;1;0;0;44767
2;2027-12-30;94;3;93;5;Regular Season;1;0;0;44775
2;2027-12-30;103;7;96;3;Regular Season;1;0;0;44777
2;2027-12-30;100;5;104;4;Regular Season;1;1;0;44778
2;2027-12-30;85;4;95;3;Regular Season;1;0;0;44776
2;2027-12-30;88;4;87;1;Regular Season;1;0;0;44773
2;2027-12-30;99;7;101;5;Regular Season;1;0;0;44772
2;2027-12-30;90;4;91;3;Regular Season;1;1;1;44774
2;2028-1-2;91;4;94;3;Regular Season;1;0;0;44782
2;2028-1-2;85;5;89;6;Regular Season;1;1;1;44781
2;2028-1-2;93;11;95;1;Regular Season;1;0;0;44780
2;2028-1-2;88;8;98;3;Regular Season;1;0;0;44779
2;2028-1-3;100;2;102;5;Regular Season;1;0;0;44787
2;2028-1-3;86;2;101;5;Regular Season;1;0;0;44786
2;2028-1-3;94;5;103;7;Regular Season;1;0;0;44785
2;2028-1-3;99;10;95;5;Regular Season;1;0;0;44784
2;2028-1-3;92;10;104;4;Regular Season;1;0;0;44783
2;2028-1-4;91;6;104;1;Regular Season;1;0;0;44793
2;2028-1-4;85;1;88;2;Regular Season;1;0;0;44792
2;2028-1-4;90;4;93;5;Regular Season;1;0;0;44791
2;2028-1-4;97;1;87;5;Regular Season;1;0;0;44789
2;2028-1-4;89;3;101;6;Regular Season;1;0;0;44788
2;2028-1-4;96;4;98;2;Regular Season;1;0;0;44790
2;2028-1-5;86;1;93;12;Regular Season;1;0;0;44798
2;2028-1-5;102;2;100;1;Regular Season;1;0;0;44799
2;2028-1-5;95;6;98;2;Regular Season;1;0;0;44797
2;2028-1-5;92;3;103;7;Regular Season;1;0;0;44794
2;2028-1-5;89;5;88;9;Regular Season;1;0;0;44796
2;2028-1-5;99;10;87;2;Regular Season;1;0;0;44795
2;2028-1-6;85;4;101;2;Regular Season;1;0;0;44803
2;2028-1-6;102;4;97;8;Regular Season;1;0;0;44804
2;2028-1-6;91;4;103;7;Regular Season;1;0;0;44805
2;2028-1-6;90;2;92;3;Regular Season;1;1;1;44801
2;2028-1-6;94;5;104;4;Regular Season;1;0;0;44802
2;2028-1-6;96;3;100;4;Regular Season;1;0;0;44800
2;2028-1-7;99;1;90;2;Regular Season;1;0;0;44806
2;2028-1-8;95;5;92;4;Regular Season;1;0;0;44808
2;2028-1-8;97;2;96;4;Regular Season;1;0;0;44807
2;2028-1-9;103;10;102;0;Regular Season;1;0;0;44809
2;2028-1-10;100;3;99;5;Regular Season;1;0;0;44814
2;2028-1-10;86;5;87;2;Regular Season;1;0;0;44813
2;2028-1-10;93;6;90;1;Regular Season;1;0;0;44811
2;2028-1-10;94;2;88;10;Regular Season;1;0;0;44812
2;2028-1-10;92;0;85;1;Regular Season;1;1;0;44810
2;2028-1-11;103;4;104;0;Regular Season;1;0;0;44821
2;2028-1-11;91;6;88;3;Regular Season;1;0;0;44822
2;2028-1-11;90;4;94;3;Regular Season;1;0;0;44819
2;2028-1-11;101;5;99;4;Regular Season;1;1;1;44820
2;2028-1-11;98;3;86;5;Regular Season;1;0;0;44815
2;2028-1-11;89;5;87;3;Regular Season;1;0;0;44816
2;2028-1-11;96;5;95;6;Regular Season;1;1;1;44818
2;2028-1-11;97;4;85;6;Regular Season;1;0;0;44817
2;2028-1-12;103;9;88;3;Regular Season;1;0;0;44828
2;2028-1-12;95;1;86;4;Regular Season;1;0;0;44826
2;2028-1-12;101;8;97;1;Regular Season;1;0;0;44827
2;2028-1-12;92;3;100;2;Regular Season;1;0;0;44823
2;2028-1-12;93;8;89;2;Regular Season;1;0;0;44825
2;2028-1-12;104;3;102;5;Regular Season;1;0;0;44824
2;2028-1-13;90;4;93;5;Regular Season;1;1;0;44832
2;2028-1-13;94;2;91;3;Regular Season;1;1;0;44833
2;2028-1-13;87;3;100;7;Regular Season;1;0;0;44834
2;2028-1-13;104;1;99;3;Regular Season;1;0;0;44829
2;2028-1-13;98;6;89;5;Regular Season;1;1;0;44830
2;2028-1-13;95;4;85;3;Regular Season;1;0;0;44835
2;2028-1-13;96;4;97;3;Regular Season;1;0;0;44831
2;2028-1-17;88;7;104;2;Regular Season;1;0;0;44836
2;2028-1-17;93;6;99;5;Regular Season;1;0;0;44837
2;2028-1-17;94;6;100;2;Regular Season;1;0;0;44838
2;2028-1-17;86;1;96;2;Regular Season;1;0;0;44839
2;2028-1-18;85;6;96;1;Regular Season;1;0;0;44844
2;2028-1-18;103;13;101;2;Regular Season;1;0;0;44845
2;2028-1-18;90;5;104;3;Regular Season;1;0;0;44843
2;2028-1-18;89;7;87;3;Regular Season;1;0;0;44841
2;2028-1-18;98;1;95;5;Regular Season;1;0;0;44840
2;2028-1-18;97;5;92;3;Regular Season;1;0;0;44842
2;2028-1-18;91;6;100;7;Regular Season;1;0;0;44846
2;2028-1-19;89;0;96;5;Regular Season;1;0;0;44850
2;2028-1-19;93;7;94;1;Regular Season;1;0;0;44851
2;2028-1-19;88;3;85;2;Regular Season;1;0;0;44849
2;2028-1-19;95;3;91;4;Regular Season;1;1;0;44852
2;2028-1-19;102;4;101;5;Regular Season;1;0;0;44853
2;2028-1-19;104;3;92;1;Regular Season;1;0;0;44848
2;2028-1-19;99;6;97;1;Regular Season;1;0;0;44847
2;2028-1-20;87;3;94;6;Regular Season;1;0;0;44857
2;2028-1-20;86;5;88;4;Regular Season;1;0;0;44858
2;2028-1-20;102;3;92;4;Regular Season;1;0;0;44859
2;2028-1-20;103;9;100;4;Regular Season;1;0;0;44860
2;2028-1-20;99;1;93;4;Regular Season;1;0;0;44854
2;2028-1-20;90;4;85;8;Regular Season;1;0;0;44856
2;2028-1-20;98;2;91;4;Regular Season;1;0;0;44855
2;2028-1-22;97;4;101;3;Regular Season;1;1;0;44861
2;2028-1-23;102;4;104;3;Regular Season;1;1;1;44862
2;2028-1-23;91;6;94;5;Regular Season;1;0;0;44863
2;2028-1-24;86;1;93;5;Regular Season;1;0;0;44866
2;2028-1-24;94;3;90;5;Regular Season;1;0;0;44865
2;2028-1-24;99;5;98;2;Regular Season;1;0;0;44864
2;2028-1-24;100;2;103;6;Regular Season;1;0;0;44867
2;2028-1-25;87;3;92;4;Regular Season;1;0;0;44873
2;2028-1-25;91;9;90;3;Regular Season;1;0;0;44875
2;2028-1-25;96;4;102;3;Regular Season;1;1;1;44872
2;2028-1-25;101;1;103;6;Regular Season;1;0;0;44874
2;2028-1-25;104;2;85;4;Regular Season;1;0;0;44868
2;2028-1-25;88;9;93;3;Regular Season;1;0;0;44869
2;2028-1-25;97;6;98;1;Regular Season;1;0;0;44871
2;2028-1-25;89;4;86;1;Regular Season;1;0;0;44870
2;2028-1-26;86;6;87;5;Regular Season;1;0;0;44880
2;2028-1-26;102;2;85;3;Regular Season;1;0;0;44881
2;2028-1-26;93;3;97;2;Regular Season;1;0;0;44879
2;2028-1-26;100;2;88;5;Regular Season;1;0;0;44882
2;2028-1-26;104;6;95;5;Regular Season;1;1;0;44878
2;2028-1-26;99;5;96;1;Regular Season;1;0;0;44877
2;2028-1-26;92;2;89;3;Regular Season;1;0;0;44876
2;2028-1-27;91;3;92;4;Regular Season;1;1;1;44888
2;2028-1-27;100;4;95;2;Regular Season;1;0;0;44889
2;2028-1-27;103;6;90;3;Regular Season;1;0;0;44887
2;2028-1-27;101;1;85;3;Regular Season;1;0;0;44886
2;2028-1-27;94;7;89;4;Regular Season;1;0;0;44884
2;2028-1-27;98;1;97;3;Regular Season;1;0;0;44883
2;2028-1-27;87;4;99;7;Regular Season;1;0;0;44885
2;2028-1-28;85;6;90;4;Regular Season;1;0;0;44890
2;2028-1-29;93;8;88;4;Regular Season;1;0;0;44891
2;2028-1-30;95;4;93;6;Regular Season;1;0;0;44894
2;2028-1-30;96;6;97;3;Regular Season;1;0;0;44893
2;2028-1-30;104;2;100;3;Regular Season;1;0;0;44892
2;2028-1-31;100;1;103;10;Regular Season;1;0;0;44898
2;2028-1-31;94;7;101;6;Regular Season;1;0;0;44896
2;2028-1-31;86;1;87;3;Regular Season;1;0;0;44897
2;2028-1-31;92;2;90;3;Regular Season;1;0;0;44895
2;2028-2-1;85;2;93;6;Regular Season;1;0;0;44904
2;2028-2-1;90;2;95;3;Regular Season;1;0;0;44903
2;2028-2-1;96;3;99;8;Regular Season;1;0;0;44902
2;2028-2-1;91;3;101;4;Regular Season;1;1;0;44906
2;2028-2-1;97;1;88;7;Regular Season;1;0;0;44901
2;2028-2-1;102;3;103;6;Regular Season;1;0;0;44905
2;2028-2-1;89;7;87;3;Regular Season;1;0;0;44900
2;2028-2-1;98;5;104;6;Regular Season;1;1;1;44899
2;2028-2-2;92;4;97;2;Regular Season;1;0;0;44907
2;2028-2-2;102;5;100;4;Regular Season;1;0;0;44912
2;2028-2-2;90;6;91;4;Regular Season;1;0;0;44910
2;2028-2-2;95;0;104;3;Regular Season;1;0;0;44911
2;2028-2-2;88;5;86;4;Regular Season;1;0;0;44909
2;2028-2-2;98;6;96;4;Regular Season;1;0;0;44908
2;2028-2-3;103;2;101;1;Regular Season;1;0;0;44917
2;2028-2-3;87;3;91;6;Regular Season;1;0;0;44915
2;2028-2-3;86;7;98;1;Regular Season;1;0;0;44916
2;2028-2-3;94;7;92;1;Regular Season;1;0;0;44914
2;2028-2-3;89;3;93;5;Regular Season;1;0;0;44913
2;2028-2-4;86;5;85;2;Regular Season;1;0;0;44918
2;2028-2-5;97;5;96;3;Regular Season;1;0;0;44919
2;2028-2-6;103;10;102;0;Regular Season;1;0;0;44923
2;2028-2-6;101;5;98;3;Regular Season;1;0;0;44922
2;2028-2-6;93;7;92;1;Regular Season;1;0;0;44920
2;2028-2-6;87;2;88;5;Regular Season;1;0;0;44921
2;2028-2-7;100;1;104;3;Regular Season;1;0;0;44926
2;2028-2-7;86;5;85;10;Regular Season;1;0;0;44925
2;2028-2-7;94;5;99;2;Regular Season;1;0;0;44924
2;2028-2-8;90;1;93;3;Regular Season;1;0;0;44931
2;2028-2-8;85;7;87;2;Regular Season;1;0;0;44932
2;2028-2-8;103;5;97;1;Regular Season;1;0;0;44933
2;2028-2-8;91;7;99;3;Regular Season;1;0;0;44934
2;2028-2-8;98;2;102;6;Regular Season;1;0;0;44927
2;2028-2-8;96;1;101;12;Regular Season;1;0;0;44930
2;2028-2-8;88;5;92;6;Regular Season;1;1;1;44928
2;2028-2-8;89;6;86;3;Regular Season;1;0;0;44929
2;2028-2-9;101;5;96;4;Regular Season;1;1;0;44939
2;2028-2-9;103;5;99;4;Regular Season;1;0;0;44940
2;2028-2-9;100;6;90;2;Regular Season;1;0;0;44941
2;2028-2-9;95;7;102;2;Regular Season;1;0;0;44938
2;2028-2-9;104;7;97;4;Regular Season;1;0;0;44936
2;2028-2-9;92;2;94;8;Regular Season;1;0;0;44935
2;2028-2-9;87;4;98;3;Regular Season;1;0;0;44937
2;2028-2-10;93;8;91;5;Regular Season;1;0;0;44943
2;2028-2-10;88;9;89;5;Regular Season;1;0;0;44942
2;2028-2-11;90;4;102;1;Regular Season;1;0;0;44948
2;2028-2-11;87;2;93;6;Regular Season;1;0;0;44949
2;2028-2-11;86;2;91;3;Regular Season;1;0;0;44951
2;2028-2-11;85;6;94;4;Regular Season;1;0;0;44950
2;2028-2-11;101;3;104;4;Regular Season;1;0;0;44952
2;2028-2-11;98;3;95;5;Regular Season;1;0;0;44944
2;2028-2-11;96;3;100;7;Regular Season;1;0;0;44947
2;2028-2-11;88;8;97;3;Regular Season;1;0;0;44945
2;2028-2-11;89;4;92;3;Regular Season;1;0;0;44946
2;2028-2-13;95;6;99;5;Regular Season;1;0;0;44953
2;2028-2-14;93;6;103;7;Regular Season;1;1;1;44955
2;2028-2-14;86;4;100;3;Regular Season;1;0;0;44956
2;2028-2-14;92;5;99;8;Regular Season;1;0;0;44954
2;2028-2-15;87;5;86;2;Regular Season;1;0;0;44962
2;2028-2-15;85;4;100;5;Regular Season;1;1;1;44963
2;2028-2-15;102;2;94;6;Regular Season;1;0;0;44964
2;2028-2-15;93;10;91;4;Regular Season;1;0;0;44961
2;2028-2-15;96;2;101;1;Regular Season;1;0;0;44960
2;2028-2-15;89;2;90;5;Regular Season;1;0;0;44958
2;2028-2-15;98;2;103;11;Regular Season;1;0;0;44957
2;2028-2-15;97;2;95;7;Regular Season;1;0;0;44959
2;2028-2-16;95;5;96;3;Regular Season;1;0;0;44970
2;2028-2-16;102;5;101;2;Regular Season;1;0;0;44971
2;2028-2-16;88;4;89;5;Regular Season;1;1;1;44968
2;2028-2-16;85;2;90;3;Regular Season;1;1;0;44969
2;2028-2-16;99;10;91;1;Regular Season;1;0;0;44966
2;2028-2-16;92;3;87;2;Regular Season;1;0;0;44965
2;2028-2-16;104;3;94;10;Regular Season;1;0;0;44967
2;2028-2-17;89;2;100;5;Regular Season;1;0;0;44975
2;2028-2-17;88;7;91;2;Regular Season;1;0;0;44974
2;2028-2-17;98;5;96;1;Regular Season;1;0;0;44973
2;2028-2-17;104;6;102;2;Regular Season;1;0;0;44972
2;2028-2-17;97;1;103;5;Regular Season;1;0;0;44976
2;2028-2-17;93;12;92;1;Regular Season;1;0;0;44977
2;2028-2-17;101;2;94;6;Regular Season;1;0;0;44979
2;2028-2-17;87;3;85;6;Regular Season;1;0;0;44978
2;2028-2-19;99;3;88;4;Regular Season;1;1;1;44980
2;2028-2-20;87;6;97;4;Regular Season;1;0;0;44982
2;2028-2-20;85;6;89;3;Regular Season;1;0;0;44983
2;2028-2-20;90;5;98;4;Regular Season;1;0;0;44981
2;2028-2-20;103;8;101;3;Regular Season;1;0;0;44984
2;2028-2-21;86;4;102;5;Regular Season;1;0;0;44987
2;2028-2-21;100;3;96;5;Regular Season;1;0;0;44988
2;2028-2-21;94;5;91;1;Regular Season;1;0;0;44986
2;2028-2-21;92;2;88;8;Regular Season;1;0;0;44985
2;2028-2-22;101;0;96;0;Regular Season;0;0;0;44995
2;2028-2-22;91;0;87;0;Regular Season;0;0;0;44997
2;2028-2-22;90;0;94;0;Regular Season;0;0;0;44993
2;2028-2-22;103;0;98;0;Regular Season;0;0;0;44996
2;2028-2-22;104;0;100;0;Regular Season;0;0;0;44989
2;2028-2-22;97;0;99;0;Regular Season;0;0;0;44992
2;2028-2-22;88;0;95;0;Regular Season;0;0;0;44990
2;2028-2-22;93;0;86;0;Regular Season;0;0;0;44994
2;2028-2-22;89;0;85;0;Regular Season;0;0;0;44991
2;2028-2-23;95;0;97;0;Regular Season;0;0;0;45002
2;2028-2-23;103;0;87;0;Regular Season;0;0;0;45003
2;2028-2-23;85;0;102;0;Regular Season;0;0;0;45001
2;2028-2-23;100;0;101;0;Regular Season;0;0;0;45005
2;2028-2-23;91;0;93;0;Regular Season;0;0;0;45004
2;2028-2-23;92;0;90;0;Regular Season;0;0;0;44998
2;2028-2-23;104;0;98;0;Regular Season;0;0;0;45000
2;2028-2-23;99;0;86;0;Regular Season;0;0;0;44999
2;2028-2-24;95;0;92;0;Regular Season;0;0;0;45009
2;2028-2-24;89;0;102;0;Regular Season;0;0;0;45007
2;2028-2-24;94;0;93;0;Regular Season;0;0;0;45008
2;2028-2-24;88;0;99;0;Regular Season;0;0;0;45006
2;2028-2-26;97;0;98;0;Regular Season;0;0;0;45010
2;2028-2-27;103;0;91;0;Regular Season;0;0;0;45013
2;2028-2-27;94;0;95;0;Regular Season;0;0;0;45012
2;2028-2-27;104;0;99;0;Regular Season;0;0;0;45011
2;2028-2-28;102;0;99;0;Regular Season;0;0;0;45017
2;2028-2-28;93;0;88;0;Regular Season;0;0;0;45015
2;2028-2-28;86;0;89;0;Regular Season;0;0;0;45016
2;2028-2-28;92;0;96;0;Regular Season;0;0;0;45014
2;2028-2-29;85;0;90;0;Regular Season;0;0;0;45023
2;2028-2-29;101;0;103;0;Regular Season;0;0;0;45024
2;2028-2-29;97;0;95;0;Regular Season;0;0;0;45021
2;2028-2-29;87;0;94;0;Regular Season;0;0;0;45022
2;2028-2-29;91;0;96;0;Regular Season;0;0;0;45025
2;2028-2-29;98;0;100;0;Regular Season;0;0;0;45018
2;2028-2-29;89;0;86;0;Regular Season;0;0;0;45020
2;2028-2-29;88;0;93;0;Regular Season;0;0;0;45019
2;2028-3-1;100;0;97;0;Regular Season;0;0;0;45032
2;2028-3-1;102;0;103;0;Regular Season;0;0;0;45031
2;2028-3-1;95;0;87;0;Regular Season;0;0;0;45030
2;2028-3-1;93;0;85;0;Regular Season;0;0;0;45029
2;2028-3-1;89;0;90;0;Regular Season;0;0;0;45028
2;2028-3-1;99;0;104;0;Regular Season;0;0;0;45027
2;2028-3-1;92;0;91;0;Regular Season;0;0;0;45026
2;2028-3-2;94;0;96;0;Regular Season;0;0;0;45034
2;2028-3-2;101;0;97;0;Regular Season;0;0;0;45036
2;2028-3-2;87;0;104;0;Regular Season;0;0;0;45035
2;2028-3-2;88;0;85;0;Regular Season;0;0;0;45033
2;2028-3-5;91;0;103;0;Regular Season;0;0;0;45043
2;2028-3-5;100;0;102;0;Regular Season;0;0;0;45044
2;2028-3-5;101;0;88;0;Regular Season;0;0;0;45042
2;2028-3-5;95;0;104;0;Regular Season;0;0;0;45041
2;2028-3-5;98;0;96;0;Regular Season;0;0;0;45038
2;2028-3-5;90;0;92;0;Regular Season;0;0;0;45039
2;2028-3-5;99;0;93;0;Regular Season;0;0;0;45037
2;2028-3-5;85;0;87;0;Regular Season;0;0;0;45040
2;2028-3-6;94;0;86;0;Regular Season;0;0;0;45045
2;2028-3-7;98;0;101;0;Regular Season;0;0;0;45048
2;2028-3-7;103;0;100;0;Regular Season;0;0;0;45053
2;2028-3-7;91;0;86;0;Regular Season;0;0;0;45054
2;2028-3-7;87;0;85;0;Regular Season;0;0;0;45052
2;2028-3-7;96;0;89;0;Regular Season;0;0;0;45050
2;2028-3-7;97;0;102;0;Regular Season;0;0;0;45049
2;2028-3-7;90;0;99;0;Regular Season;0;0;0;45051
2;2028-3-7;104;0;88;0;Regular Season;0;0;0;45047
2;2028-3-7;92;0;95;0;Regular Season;0;0;0;45046
2;2028-3-8;95;0;97;0;Regular Season;0;0;0;45058
2;2028-3-8;102;0;88;0;Regular Season;0;0;0;45059
2;2028-3-8;101;0;89;0;Regular Season;0;0;0;45060
2;2028-3-8;104;0;96;0;Regular Season;0;0;0;45057
2;2028-3-8;92;0;93;0;Regular Season;0;0;0;45055
2;2028-3-8;103;0;100;0;Regular Season;0;0;0;45061
2;2028-3-8;99;0;98;0;Regular Season;0;0;0;45056
2;2028-3-9;87;0;90;0;Regular Season;0;0;0;45065
2;2028-3-9;97;0;89;0;Regular Season;0;0;0;45062
2;2028-3-9;94;0;91;0;Regular Season;0;0;0;45064
2;2028-3-9;93;0;86;0;Regular Season;0;0;0;45063
2;2028-3-11;95;0;101;0;Regular Season;0;0;0;45066
2;2028-3-12;100;0;98;0;Regular Season;0;0;0;45069
2;2028-3-12;99;0;97;0;Regular Season;0;0;0;45067
2;2028-3-12;89;0;87;0;Regular Season;0;0;0;45068
2;2028-3-13;94;0;88;0;Regular Season;0;0;0;45071
2;2028-3-13;92;0;91;0;Regular Season;0;0;0;45070
2;2028-3-13;86;0;85;0;Regular Season;0;0;0;45072
2;2028-3-14;101;0;95;0;Regular Season;0;0;0;45079
2;2028-3-14;91;0;88;0;Regular Season;0;0;0;45081
2;2028-3-14;85;0;86;0;Regular Season;0;0;0;45078
2;2028-3-14;103;0;102;0;Regular Season;0;0;0;45080
2;2028-3-14;90;0;87;0;Regular Season;0;0;0;45077
2;2028-3-14;98;0;99;0;Regular Season;0;0;0;45073
2;2028-3-14;89;0;92;0;Regular Season;0;0;0;45074
2;2028-3-14;96;0;100;0;Regular Season;0;0;0;45076
2;2028-3-14;97;0;104;0;Regular Season;0;0;0;45075
2;2028-3-15;100;0;96;0;Regular Season;0;0;0;45088
2;2028-3-15;102;0;98;0;Regular Season;0;0;0;45087
2;2028-3-15;93;0;94;0;Regular Season;0;0;0;45085
2;2028-3-15;85;0;92;0;Regular Season;0;0;0;45086
2;2028-3-15;90;0;86;0;Regular Season;0;0;0;45084
2;2028-3-15;99;0;101;0;Regular Season;0;0;0;45082
2;2028-3-15;104;0;95;0;Regular Season;0;0;0;45083
2;2028-3-16;103;0;91;0;Regular Season;0;0;0;45094
2;2028-3-16;102;0;95;0;Regular Season;0;0;0;45093
2;2028-3-16;94;0;90;0;Regular Season;0;0;0;45091
2;2028-3-16;96;0;97;0;Regular Season;0;0;0;45089
2;2028-3-16;93;0;101;0;Regular Season;0;0;0;45090
2;2028-3-16;87;0;89;0;Regular Season;0;0;0;45092
3;2027-9-20;63;2;82;4;Pre-Season;1;0;0;45996
3;2027-9-20;70;2;72;1;Pre-Season;1;0;0;45994
3;2027-9-20;71;1;78;2;Pre-Season;1;0;0;45998
3;2027-9-20;76;8;84;0;Pre-Season;1;0;0;46004
3;2027-9-20;83;5;81;3;Pre-Season;1;0;0;46002
3;2027-9-20;79;2;80;4;Pre-Season;1;0;0;46000
3;2027-9-20;65;2;74;3;Pre-Season;1;1;0;45984
3;2027-9-20;64;4;77;5;Pre-Season;1;1;1;45986
3;2027-9-20;68;8;67;0;Pre-Season;1;0;0;45992
3;2027-9-20;73;2;75;8;Pre-Season;1;0;0;45988
3;2027-9-20;69;1;66;3;Pre-Season;1;0;0;45990
3;2027-9-22;74;1;68;4;Pre-Season;1;0;0;46018
3;2027-9-22;81;0;64;2;Pre-Season;1;0;0;46020
3;2027-9-22;78;4;70;7;Pre-Season;1;0;0;46024
3;2027-9-22;72;7;65;1;Pre-Season;1;0;0;46026
3;2027-9-22;76;2;79;9;Pre-Season;1;0;0;46016
3;2027-9-22;82;4;80;8;Pre-Season;1;0;0;46022
3;2027-9-22;66;4;75;7;Pre-Season;1;0;0;46006
3;2027-9-22;84;2;73;8;Pre-Season;1;0;0;46008
3;2027-9-22;77;4;71;3;Pre-Season;1;0;0;46014
3;2027-9-22;67;1;83;11;Pre-Season;1;0;0;46010
3;2027-9-22;69;5;63;2;Pre-Season;1;0;0;46012
3;2027-9-23;74;7;67;2;Pre-Season;1;0;0;46040
3;2027-9-23;76;10;77;2;Pre-Season;1;0;0;46044
3;2027-9-23;64;5;63;6;Pre-Season;1;0;0;46046
3;2027-9-23;72;2;82;1;Pre-Season;1;0;0;46048
3;2027-9-23;71;3;66;4;Pre-Season;1;0;0;46038
3;2027-9-23;81;1;84;2;Pre-Season;1;0;0;46042
3;2027-9-23;80;4;78;5;Pre-Season;1;1;0;46028
3;2027-9-23;73;2;68;7;Pre-Season;1;0;0;46030
3;2027-9-23;65;4;79;5;Pre-Season;1;1;0;46036
3;2027-9-23;75;10;69;1;Pre-Season;1;0;0;46032
3;2027-9-23;70;0;83;2;Pre-Season;1;0;0;46034
3;2027-9-25;69;4;77;3;Pre-Season;1;0;0;46056
3;2027-9-25;82;9;84;2;Pre-Season;1;0;0;46054
3;2027-9-25;79;6;76;2;Pre-Season;1;0;0;46052
3;2027-9-25;66;2;68;4;Pre-Season;1;0;0;46050
3;2027-9-25;63;9;64;2;Pre-Season;1;0;0;46058
3;2027-9-25;83;2;65;1;Pre-Season;1;0;0;46060
3;2027-9-25;81;5;71;2;Pre-Season;1;0;0;46070
3;2027-9-25;70;3;72;2;Pre-Season;1;0;0;46066
3;2027-9-25;75;6;73;2;Pre-Season;1;0;0;46068
3;2027-9-25;67;1;74;8;Pre-Season;1;0;0;46064
3;2027-9-25;78;4;80;5;Pre-Season;1;0;0;46062
3;2027-9-26;71;6;84;1;Pre-Season;1;0;0;46086
3;2027-9-26;75;7;63;5;Pre-Season;1;0;0;46088
3;2027-9-26;67;0;83;12;Pre-Season;1;0;0;46092
3;2027-9-26;80;3;70;1;Pre-Season;1;0;0;46084
3;2027-9-26;77;2;65;3;Pre-Season;1;0;0;46090
3;2027-9-26;66;4;69;5;Pre-Season;1;1;1;46082
3;2027-9-26;76;8;73;1;Pre-Season;1;0;0;46072
3;2027-9-26;74;3;81;2;Pre-Season;1;0;0;46076
3;2027-9-26;68;3;78;4;Pre-Season;1;1;0;46074
3;2027-9-26;82;4;79;3;Pre-Season;1;1;0;46078
3;2027-9-26;72;6;64;0;Pre-Season;1;0;0;46080
3;2027-9-28;83;13;73;0;Pre-Season;1;0;0;46108
3;2027-9-28;70;5;72;4;Pre-Season;1;0;0;46110
3;2027-9-28;69;5;67;2;Pre-Season;1;0;0;46114
3;2027-9-28;63;4;64;3;Pre-Season;1;1;0;46106
3;2027-9-28;77;4;76;3;Pre-Season;1;1;0;46112
3;2027-9-28;75;3;68;2;Pre-Season;1;1;0;46100
3;2027-9-28;79;9;65;2;Pre-Season;1;0;0;46094
3;2027-9-28;84;0;80;5;Pre-Season;1;0;0;46096
3;2027-9-28;81;3;82;7;Pre-Season;1;0;0;46104
3;2027-9-28;78;7;66;0;Pre-Season;1;0;0;46098
3;2027-9-28;71;2;74;1;Pre-Season;1;0;0;46102
3;2027-9-30;82;5;79;0;Pre-Season;1;0;0;46128
3;2027-9-30;66;3;75;4;Pre-Season;1;0;0;46130
3;2027-9-30;76;1;81;7;Pre-Season;1;0;0;46132
3;2027-9-30;77;7;84;5;Pre-Season;1;0;0;46134
3;2027-9-30;74;2;83;6;Pre-Season;1;0;0;46126
3;2027-9-30;65;4;63;3;Pre-Season;1;0;0;46124
