PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
6891;82;82;19;14;9;12;19;5;3;0;0;3;1;26;6;5;15;72;68;71;50;13759;2872;191;107.7;5.5;2.4;32.4;25.4;247;194;56.0;0.9;184;136;57.5;4.5;3;20;6
6893;82;82;11;2;3;0;7;0;0;0;0;1;0;21;0;3;12;68;59;70;13;7299;243;325;100.0;2.5;2.5;27.1;27.1;118;117;50.2;-6.2;83;81;50.6;-4.3;0;91;57
6894;72;72;15;5;6;11;73;0;0;0;0;10;4;13;5;4;5;68;64;70;65;18067;791;665;97.6;3.8;1.6;48.0;15.5;437;158;73.4;6.3;337;112;75.1;7.8;1;0;0
6895;66;66;4;0;2;-2;2;0;1;0;0;0;0;2;2;2;3;60;57;63;4;4234;439;221;94.9;0.9;2.6;21.3;28.1;54;72;42.9;16.3;36;53;40.4;12.8;0;0;0
6897;147;147;5;1;2;3;2;0;0;0;0;0;0;9;2;3;2;74;54;83;7;6652;34;107;105.8;4.9;3.2;28.1;28.1;100;96;51.0;15.1;74;71;51.0;14.4;1;0;0
6898;63;63;11;8;6;11;66;1;1;0;0;9;6;23;1;2;7;78;74;77;40;10158;1353;188;105.3;4.6;0.7;52.1;19.8;253;100;71.7;24.8;195;78;71.4;24.1;1;220;119
6903;79;79;4;0;1;-1;0;0;1;0;0;0;0;6;1;3;4;81;63;89;8;3714;449;315;96.7;0.0;1.0;22.3;29.1;45;61;42.5;6.0;30;43;41.1;4.1;0;42;16
6904;68;68;9;2;4;-1;9;0;0;0;0;1;0;6;4;2;15;59;54;61;12;6600;333;127;104.3;3.3;3.8;22.9;38.2;81;134;37.7;-3.3;60;97;38.2;-1.2;1;0;0
6906;145;3;2;0;0;-4;5;0;0;0;0;1;1;2;0;1;1;44;45;39;3;1998;0;0;81.0;0.0;7.2;34.2;37.8;36;43;45.6;-5.1;28;30;48.3;-6.4;0;0;0
6907;82;82;18;9;7;12;96;3;3;0;0;18;9;30;4;4;14;71;67;66;53;16309;2554;89;106.2;4.9;2.2;36.4;30.9;301;263;53.4;-3.1;235;193;54.9;1.0;2;0;0
6910;117;10;10;3;6;13;2;0;0;0;0;0;0;18;3;6;24;80;68;92;44;12603;2086;957;102.8;5.7;2.0;45.7;20.6;269;148;64.5;13.6;203;108;65.3;14.0;0;0;0
6911;112;112;5;1;2;-1;2;0;0;0;0;0;0;4;5;0;3;58;58;53;10;5413;609;173;95.0;4.0;4.7;45.9;33.9;118;94;55.7;12.4;92;74;55.4;14.9;0;3;0
6916;122;122;12;1;16;6;5;0;2;0;1;1;0;15;10;5;23;73;62;83;33;14469;1589;1132;104.3;4.5;3.2;30.4;30.9;243;244;49.9;5.1;183;173;51.4;7.2;0;0;0
6917;111;111;4;0;1;-7;2;0;1;0;0;0;0;5;1;4;13;82;67;92;8;4603;414;656;84.4;0.8;6.3;29.7;34.4;65;77;45.8;19.6;48;53;47.5;22.6;0;0;0
6920;110;110;14;4;11;12;17;0;2;0;0;1;1;10;2;7;22;76;70;78;26;13690;844;375;99.2;5.3;2.1;48.9;18.1;352;135;72.3;16.0;261;95;73.3;18.5;0;226;141
6923;116;116;12;1;3;3;14;0;1;1;0;2;0;14;1;1;9;54;50;60;20;14608;135;1363;99.6;3.2;2.7;30.6;24.9;248;207;54.5;-3.1;174;147;54.2;-3.1;0;0;0
6928;108;108;5;2;4;-4;0;0;1;0;0;0;0;8;1;1;23;74;67;73;8;5696;764;64;102.0;4.4;7.0;24.0;42.3;71;136;34.3;10.2;54;99;35.3;10.2;0;112;51
6930;114;114;13;5;5;3;29;0;1;0;0;5;0;20;3;3;10;63;58;60;35;9947;505;535;101.4;4.0;2.9;31.8;26.1;166;134;55.3;-3.5;122;104;54.0;-4.3;2;17;8
6931;117;117;9;0;1;-4;16;0;0;0;0;0;0;8;1;1;8;54;53;53;7;4199;17;798;93.3;0.9;5.1;22.3;48.9;55;113;32.7;-26.1;37;81;31.4;-27.9;0;17;4
6932;106;106;14;2;5;12;18;0;2;0;0;0;0;12;3;7;13;74;60;88;38;16988;2752;1979;104.9;4.7;1.9;38.8;26.7;362;219;62.3;7.2;269;170;61.3;6.3;1;0;0
6933;122;122;12;5;10;6;21;0;2;0;1;3;1;34;2;3;23;88;74;90;32;12321;2491;879;103.8;4.1;2.6;35.4;33.9;223;213;51.1;6.7;167;155;51.9;7.5;0;244;137
6934;116;116;12;1;0;-1;2;0;0;0;0;0;0;12;1;4;4;58;52;58;12;7000;0;387;97.0;1.5;2.1;19.0;18.5;77;83;48.1;-9.6;51;57;47.2;-10.2;0;5;2
6935;119;119;7;1;6;-2;2;0;1;0;0;0;0;12;2;7;24;83;58;96;12;7803;736;1439;96.1;3.2;4.2;27.2;26.3;143;101;58.6;21.0;93;80;53.8;16.2;0;0;0
6938;122;122;12;1;2;3;8;0;1;0;0;0;0;12;3;5;12;70;54;88;24;13014;603;1637;102.1;2.5;1.9;29.9;31.3;209;208;50.1;5.1;155;157;49.7;4.2;0;0;0
6941;116;116;12;1;9;8;19;1;1;0;0;3;3;42;1;2;16;76;65;78;25;11931;501;642;103.1;4.2;1.8;38.9;23.2;234;167;58.4;2.7;182;115;61.3;7.5;0;186;101
6942;105;105;5;1;2;3;5;0;1;0;0;1;1;8;0;5;12;78;67;83;6;4396;757;397;109.7;3.3;0.8;27.0;34.4;72;89;44.7;7.0;47;59;44.3;6.4;0;1;1
6943;121;121;11;3;7;6;5;0;1;0;0;1;0;13;6;12;43;68;53;83;40;13041;554;1739;100.7;4.4;2.8;36.7;24.3;247;171;59.1;18.5;182;114;61.5;20.5;0;1;0
6947;106;106;14;7;9;13;11;0;0;0;0;1;0;5;1;4;8;68;65;67;30;12396;642;1082;103.8;7.0;3.2;45.0;27.3;270;183;59.6;2.6;207;140;59.7;3.3;1;195;94
6948;117;117;9;2;8;4;17;0;0;0;0;3;0;20;0;4;12;86;80;86;31;8309;1509;460;94.0;5.2;3.5;47.2;20.4;201;97;67.4;16.7;143;67;68.1;16.1;0;175;89
6950;119;119;7;3;4;2;9;0;1;0;0;1;0;10;0;4;12;83;72;92;21;6162;1690;1062;104.3;3.5;2.3;24.5;23.4;87;84;50.9;7.3;59;60;49.6;8.0;0;115;66
6951;111;111;4;2;1;-6;12;2;1;0;0;2;1;7;1;1;10;84;76;81;16;4310;309;668;87.3;0.8;5.8;25.9;36.8;64;82;43.8;17.0;42;58;42.0;14.6;0;13;7
6953;110;110;14;1;7;-1;7;0;0;0;0;1;0;13;2;7;20;63;58;64;24;10532;0;488;97.3;4.1;4.4;34.9;30.8;194;160;54.8;-8.3;133;120;52.6;-10.1;1;16;4
6954;105;105;5;0;2;0;0;0;0;0;0;0;0;9;3;7;9;82;56;99;14;6179;1191;822;102.6;2.3;2.3;23.9;32.6;86;108;44.3;7.1;65;77;45.8;9.7;0;0;0
6957;116;116;12;5;11;10;12;0;3;0;0;2;0;22;3;4;5;79;75;75;39;13115;1508;858;104.8;5.2;2.2;40.6;27.4;288;161;64.1;11.9;200;129;60.8;7.2;1;239;112
6960;119;152;7;2;11;2;5;0;4;0;0;1;0;16;2;5;25;92;76;96;20;7004;1628;994;106.9;3.6;2.6;23.6;30.8;94;114;45.2;-0.5;61;83;42.4;-1.8;0;162;88
6962;106;106;13;12;7;13;10;0;0;0;0;0;0;16;3;9;24;84;78;86;53;13420;993;1681;106.4;5.9;2.1;40.8;26.6;280;180;60.9;3.3;206;144;58.9;1.3;2;54;19
6969;107;2;4;1;2;-2;0;1;0;0;0;0;0;2;1;0;3;59;62;50;7;3654;609;51;94.1;4.9;6.9;33.5;33.5;58;76;43.3;12.1;42;49;46.2;15.8;0;4;3
6970;106;106;13;10;8;5;52;2;1;0;0;10;2;21;4;6;19;78;81;71;59;14090;2254;642;95.5;3.8;2.6;45.2;19.7;343;150;69.6;15.6;255;107;70.4;17.8;2;27;17
6971;121;121;11;0;2;-11;5;0;1;0;0;1;0;2;0;1;4;55;52;55;7;6086;703;47;88.7;0.6;6.5;14.2;42.0;62;125;33.2;-17.3;41;92;30.8;-21.4;0;15;5
6972;107;107;4;1;2;-1;5;0;0;0;0;1;0;8;0;1;10;65;65;62;8;3821;730;222;98.5;4.7;5.7;32.0;34.9;61;79;43.6;12.8;42;51;45.2;14.5;0;8;3
6974;117;117;10;3;4;4;17;0;0;0;0;3;1;5;1;1;12;60;60;55;20;10308;541;342;103.4;4.2;2.4;36.7;30.4;204;168;54.8;-1.9;151;112;57.4;1.1;1;0;0
6978;122;122;11;6;5;6;56;0;0;0;0;10;7;19;1;1;13;66;60;52;24;9944;0;279;104.4;5.8;3.6;37.7;32.9;182;169;51.9;6.2;142;123;53.6;8.4;1;20;9
6979;107;107;4;2;4;-1;17;0;1;0;0;3;1;6;1;0;11;73;72;67;12;3511;730;436;100.3;5.1;6.2;31.8;39.0;55;77;41.7;9.8;39;53;42.4;10.7;0;86;42
6982;112;112;5;4;5;1;4;2;1;0;0;0;0;1;4;0;5;67;76;54;21;5859;766;205;96.4;5.5;4.9;41.2;28.9;121;87;58.2;16.1;90;67;57.3;17.4;0;4;2
6983;122;3;11;6;10;9;69;2;3;0;0;13;3;19;4;1;21;81;71;84;32;10052;1729;1540;104.2;5.4;2.5;40.1;27.2;197;142;58.1;15.5;149;108;58.0;14.9;0;218;126
6984;114;114;12;1;6;8;24;0;1;0;0;4;2;13;4;1;0;59;55;52;19;11448;456;0;102.8;4.1;1.6;44.3;24.5;247;146;62.8;7.6;187;111;62.8;8.4;0;0;0
6986;116;116;9;9;6;8;46;1;1;0;0;5;1;22;2;4;11;73;71;70;36;8933;396;882;103.4;6.0;2.8;41.1;25.0;199;114;63.6;10.3;139;88;61.2;6.7;2;46;21
6988;119;119;7;0;1;2;2;0;0;0;0;0;0;6;1;2;3;62;59;62;8;6210;749;626;109.1;2.9;2.3;18.0;33.0;70;107;39.5;-8.2;43;83;34.1;-13.1;0;11;4
6989;119;2;7;3;2;-2;0;0;1;0;0;0;0;14;8;5;9;71;59;79;23;7920;1626;1501;94.9;3.2;4.1;26.8;24.1;135;97;58.2;19.7;89;78;53.3;15.1;0;0;0
6990;110;110;13;0;2;-10;0;0;0;0;0;0;0;7;1;0;9;54;51;54;5;5139;251;0;98.9;1.4;8.4;9.8;54.6;40;132;23.3;-41.3;30;100;23.1;-40.7;0;70;37
6991;110;110;13;5;10;3;4;1;2;0;0;0;0;20;5;8;5;65;62;65;39;15499;1521;1378;96.9;4.4;3.5;43.2;26.2;362;186;66.1;7.3;270;150;64.3;5.7;0;0;0
6992;120;120;10;5;7;3;12;1;4;0;0;2;0;13;0;4;13;74;71;72;33;10584;1951;1453;98.4;4.8;3.7;46.6;31.6;236;153;60.7;18.8;192;115;62.5;19.9;0;39;18
6994;110;0;14;7;14;6;7;2;3;0;0;1;0;16;6;14;13;88;89;79;57;15589;1827;368;94.6;4.4;2.8;47.3;18.9;392;164;70.5;14.3;288;131;68.7;12.9;1;38;25
6995;122;122;8;3;9;7;12;1;2;0;0;0;0;12;0;6;26;76;63;83;26;9460;1164;663;107.8;4.6;1.9;30.4;26.3;160;132;54.8;7.6;119;99;54.6;8.4;1;0;0
7000;108;27;5;1;4;-4;0;0;0;0;0;0;0;5;1;3;2;66;58;68;9;6439;120;506;103.3;2.8;5.0;20.1;47.5;69;147;31.9;6.8;54;113;32.3;6.1;0;0;0
7002;112;112;5;2;4;-1;2;1;0;0;0;0;0;5;0;2;9;78;66;89;19;5606;845;480;88.9;3.9;4.5;40.5;21.8;109;65;62.6;21.2;82;51;61.7;22.2;0;0;0
7004;108;108;1;0;1;0;0;0;0;0;0;0;0;2;1;0;0;71;61;78;1;917;172;0;100.0;3.9;3.9;31.4;31.4;14;17;45.2;16.1;12;14;46.2;18.3;0;11;8
7005;122;122;9;0;8;-2;6;0;1;0;0;0;0;9;3;2;6;57;60;48;18;10315;597;352;104.6;4.9;5.6;25.8;39.1;151;227;39.9;-4.7;112;162;40.9;-3.9;0;0;0
7006;113;113;5;2;4;-5;2;1;3;0;0;0;0;4;0;1;8;88;79;91;22;5984;1420;424;85.0;1.8;4.2;36.1;21.1;115;68;62.8;32.1;91;48;65.5;33.3;0;0;0
7010;106;106;14;4;12;5;8;0;5;0;0;0;0;13;2;1;14;73;65;80;33;12832;2920;578;106.2;3.9;2.2;32.0;37.0;234;224;51.1;-9.3;165;178;48.1;-12.8;1;174;71
7014;111;111;4;2;1;-7;0;1;1;0;0;0;0;4;3;2;3;64;58;65;7;4605;309;370;86.9;0.8;6.3;30.5;39.9;76;91;45.5;20.9;51;65;44.0;18.7;0;97;46
7015;113;113;5;3;5;-5;6;2;5;0;0;0;0;3;2;2;6;83;75;86;22;5215;1342;602;91.1;0.7;3.5;31.1;31.1;78;80;49.4;9.9;61;61;50.0;7.8;1;138;75
7017;112;112;5;1;3;4;2;0;0;0;0;0;0;5;3;4;9;69;58;79;14;6720;270;670;105.1;3.8;1.6;37.0;32.1;115;103;52.8;8.0;89;85;51.1;8.4;1;0;0
7019;107;107;4;0;1;-2;10;0;1;0;0;2;1;11;2;5;21;79;54;92;6;4792;820;649;99.9;3.0;4.5;26.3;39.1;62;97;39.0;6.6;44;71;38.3;5.5;0;0;0
7020;122;122;12;5;7;-1;28;0;2;1;0;2;1;37;2;3;16;73;64;72;30;9962;942;1728;102.5;4.3;5.1;27.1;37.6;148;183;44.7;-2.6;104;142;42.3;-6.0;1;208;109
7025;112;112;5;0;1;4;20;0;0;0;0;4;1;7;1;0;2;62;60;55;11;5087;0;220;106.0;4.2;1.4;41.8;34.0;103;83;55.4;11.2;78;64;54.9;13.1;0;0;0
7026;114;114;13;8;6;6;5;3;1;0;0;1;0;14;6;13;33;83;76;85;66;14214;3219;1763;100.3;3.3;1.8;42.0;23.6;298;179;62.5;7.0;217;132;62.2;7.7;2;82;51
7028;121;24;11;9;12;7;5;3;5;0;0;1;0;11;3;4;24;89;84;87;50;11915;2235;1560;100.1;4.5;2.4;39.3;21.1;250;150;62.5;23.4;181;96;65.3;25.6;2;69;43
7030;109;109;5;0;3;1;0;0;0;0;0;0;0;4;0;0;11;72;55;88;6;4936;4;107;103.4;3.6;2.9;27.7;29.9;68;75;47.6;11.7;54;54;50.0;13.5;0;0;0
7031;120;1;10;1;10;0;19;0;3;0;0;3;1;14;4;7;18;85;68;95;50;11965;2195;822;98.2;3.3;3.3;35.8;30.1;207;166;55.5;10.4;163;126;56.4;9.7;0;0;0
7032;110;110;14;5;6;-1;2;0;0;0;1;0;0;14;2;3;22;68;60;72;29;10086;0;943;98.9;3.6;4.3;31.8;34.6;173;178;49.3;-15.4;117;131;47.2;-16.9;1;153;74
7033;117;117;10;7;6;9;9;1;1;0;0;1;0;10;4;4;5;79;77;75;39;9876;2153;326;101.4;5.8;2.6;47.4;23.3;239;125;65.7;14.3;166;87;65.6;13.0;1;34;16
7036;110;110;14;8;11;4;6;1;3;1;0;0;0;23;6;8;20;85;75;87;57;15396;1958;1561;91.9;4.2;3.3;49.1;19.6;394;162;70.9;14.9;291;132;68.8;13.1;1;327;196
7038;112;112;5;3;1;4;14;0;0;0;0;2;1;3;2;2;9;74;69;77;14;5496;293;392;105.9;3.9;1.3;39.3;32.1;104;87;54.5;10.0;77;66;53.8;11.5;0;102;56
7041;113;113;5;1;1;-1;10;0;0;0;0;2;0;0;1;1;2;53;53;51;6;3324;0;657;100.5;5.4;6.5;32.5;40.1;48;72;40.0;-3.5;38;52;42.2;-3.4;0;4;1
7042;133;133;8;0;1;-5;14;0;0;0;0;2;1;3;2;1;5;56;52;56;3;3567;676;55;88.6;1.0;6.1;16.1;34.3;31;60;34.1;-12.1;21;46;31.3;-17.4;0;0;0
7044;121;121;11;0;4;-13;8;0;2;0;0;0;0;13;3;4;23;59;52;65;11;11808;1412;563;93.0;1.5;5.2;20.1;35.7;147;238;38.2;-14.4;97;174;35.8;-19.4;0;0;0
7047;109;109;5;3;5;5;2;1;2;0;0;0;0;6;2;0;12;81;76;82;21;5221;1049;364;106.4;6.2;2.1;38.6;21.4;98;70;58.3;29.3;78;46;62.9;34.4;0;11;2
7049;83;83;9;1;10;10;7;0;1;0;0;1;0;16;2;4;5;76;70;73;26;9604;1083;299;101.5;6.0;2.2;42.7;18.0;227;87;72.3;17.3;162;61;72.6;15.9;1;140;89
7050;108;108;5;1;3;-4;2;0;0;0;0;0;0;11;1;5;37;73;53;88;10;6249;754;426;103.5;2.9;5.2;20.7;50.1;68;146;31.8;6.5;54;115;32.0;5.5;1;0;0
7051;117;117;10;5;6;7;9;0;1;0;0;1;0;12;4;2;7;70;67;67;41;9895;884;191;103.6;5.5;2.5;42.2;27.3;202;140;59.1;4.3;152;104;59.4;3.9;0;174;94
7059;88;88;5;1;0;0;2;0;0;0;0;0;0;5;2;0;0;51;46;63;6;4975;0;441;106.0;4.3;4.3;26.8;42.7;65;99;39.6;-12.2;54;73;42.5;-7.8;0;0;0
7067;8;8;7;0;3;-4;0;0;0;0;0;0;0;6;1;6;8;63;56;66;16;5929;0;588;89.4;3.0;5.5;38.9;29.7;101;82;55.2;4.6;79;53;59.8;8.5;0;72;38
7069;40;20;7;1;1;1;2;0;0;0;0;0;0;4;0;0;3;59;55;57;7;2979;9;475;107.7;4.8;3.6;27.8;37.5;44;58;43.1;-0.5;34;42;44.7;2.1;0;46;24
7070;131;1;14;4;3;7;2;0;0;0;0;0;0;16;3;5;12;65;60;62;49;14627;560;252;103.1;2.5;0.7;38.9;22.6;285;181;61.2;-0.6;205;125;62.1;0.3;0;12;9
7071;18;18;4;3;2;2;0;1;0;0;0;0;0;1;1;3;3;67;68;59;11;3480;78;204;95.3;6.2;4.1;51.7;24.8;71;44;61.7;4.1;56;28;66.7;8.6;0;42;21
7074;93;93;16;2;19;19;2;0;0;0;1;0;0;15;3;4;15;64;59;67;46;18994;994;1398;105.7;5.9;2.5;38.5;25.8;359;237;60.2;-5.3;271;180;60.1;-5.2;0;0;0
7076;100;100;4;0;1;-5;5;0;0;0;0;1;0;9;0;1;4;60;56;58;7;3639;260;38;95.1;2.0;5.9;16.8;35.6;29;76;27.6;-5.2;24;53;31.2;1.8;0;7;5
7077;91;91;7;1;7;4;19;0;2;0;0;3;0;20;6;3;8;68;64;70;20;6764;1072;783;93.5;4.8;2.7;44.7;15.4;156;57;73.2;31.1;120;37;76.4;34.9;0;39;20
7079;88;88;1;0;1;-1;0;0;0;0;0;0;0;0;0;1;5;71;53;93;1;1069;0;231;94.3;3.4;6.7;23.6;33.7;13;22;37.1;-0.7;9;14;39.1;4.5;0;0;0
7080;91;91;7;4;0;2;9;0;0;0;0;1;0;9;1;0;8;68;62;76;17;6765;1068;0;103.7;3.7;2.7;30.3;30.9;105;113;48.2;-5.1;81;83;49.4;-4.0;1;0;0
7082;91;91;7;0;3;3;44;0;0;0;0;8;1;2;0;2;2;72;55;89;7;6817;114;573;103.7;2.6;1.1;31.7;22.7;105;77;57.7;8.2;79;58;57.7;7.5;0;0;0
7085;103;103;17;6;7;4;0;1;1;0;1;0;0;11;4;1;13;69;64;70;40;13512;737;939;94.7;3.2;2.7;39.7;20.0;301;136;68.9;-3.6;215;105;67.2;-6.8;2;216;128
7087;102;102;4;1;0;0;7;0;0;0;0;1;0;1;1;0;1;59;55;60;3;3945;0;170;102.7;2.7;2.7;26.5;35.6;48;69;41.0;7.8;37;55;40.2;7.2;0;1;1
7090;93;93;16;2;3;12;14;0;0;0;0;2;0;13;4;5;5;56;52;57;21;16803;101;753;100.9;4.9;2.4;37.3;19.1;334;174;65.7;3.2;252;133;65.5;3.2;1;0;0
7093;102;102;4;0;4;-4;0;0;0;0;0;0;0;6;1;1;17;67;61;67;11;4946;453;622;96.9;3.6;6.6;26.2;38.6;63;92;40.6;8.3;52;71;42.3;11.6;0;0;0
7095;103;103;5;0;0;-1;0;0;0;0;0;0;0;6;1;0;1;52;52;46;10;2609;44;0;83.7;2.8;4.1;53.8;19.3;61;28;68.5;-3.9;47;17;73.4;1.3;0;5;2
7096;104;104;10;2;3;-2;14;0;0;0;0;2;0;15;5;2;33;58;52;65;8;9916;200;1178;110.5;4.4;5.1;19.2;41.8;108;198;35.3;-12.0;74;139;34.7;-13.2;1;0;0
7099;95;95;4;1;3;1;0;0;0;0;0;0;0;7;2;2;3;82;64;90;10;4323;289;224;103.8;3.3;2.5;24.1;25.0;57;56;50.4;17.0;43;41;51.2;18.5;0;62;31
7101;99;99;12;5;4;5;24;1;1;0;0;4;1;18;2;4;6;66;62;68;27;11276;711;326;106.2;3.5;1.9;29.7;33.8;175;186;48.5;-3.3;131;142;48.0;-3.5;0;6;4
7102;96;96;3;0;0;-2;0;0;0;0;0;0;0;3;0;0;3;51;50;49;0;1888;0;183;0.0;0.0;3.8;0.0;78.2;2;69;2.8;-14.2;0;51;0.0;-15.3;0;2;0
7104;88;88;3;0;2;1;0;0;0;0;0;0;0;0;1;1;0;56;51;57;3;1691;0;8;109.9;4.3;2.1;31.9;61.7;20;48;29.4;-25.0;18;38;32.1;-24.2;0;6;2
7105;89;89;6;2;6;-6;12;1;1;0;0;2;0;5;1;2;5;74;72;69;16;6187;896;828;93.7;3.5;7.0;26.8;36.1;85;114;42.7;11.2;60;90;40.0;10.7;1;31;14
7106;90;90;6;1;1;2;7;0;0;0;0;1;0;3;1;2;5;56;50;65;1;2771;6;432;122.1;3.9;1.3;15.6;45.5;21;81;20.6;-22.8;18;55;24.7;-18.8;0;11;5
7107;99;99;12;3;1;-2;22;0;1;0;0;4;2;18;3;3;6;60;57;55;19;8763;2;570;100.2;2.9;3.7;26.3;34.5;121;164;42.5;-10.9;91;119;43.3;-9.3;1;20;9
7108;94;94;14;0;4;1;4;0;1;0;0;0;0;5;3;2;4;55;52;56;15;9251;522;93;102.5;4.7;4.3;31.9;35.4;143;162;46.9;-10.4;108;119;47.6;-9.0;0;125;46
7109;104;104;9;1;3;-4;0;0;0;0;0;0;0;7;1;0;2;52;55;43;4;7802;77;0;102.9;3.2;5.1;20.8;40.1;96;164;36.9;-7.1;65;124;34.4;-10.9;0;0;0
7114;94;94;15;4;1;-6;4;0;0;0;0;0;0;7;4;1;4;56;54;53;19;11368;5;510;95.7;3.8;5.7;30.7;34.2;173;196;46.9;-7.7;126;153;45.2;-9.1;0;1;1
7118;94;94;14;1;1;-12;6;0;0;0;0;0;0;3;4;2;5;55;49;61;11;13607;0;409;95.3;2.1;5.3;23.5;38.6;179;275;39.4;-17.8;124;215;36.6;-20.8;0;0;0
7119;91;91;7;1;4;4;2;0;0;0;0;0;0;12;1;3;9;71;57;85;18;8811;349;827;102.4;4.9;3.3;34.7;27.8;163;129;55.8;7.2;122;95;56.2;7.1;0;0;0
7121;95;8;5;2;1;-3;0;0;0;0;0;0;0;8;3;2;10;70;60;77;10;5351;712;140;102.6;3.4;5.4;20.2;38.3;62;108;36.5;-0.8;49;80;38.0;1.1;0;107;56
7122;93;93;16;7;21;16;37;2;3;0;0;7;4;26;4;2;9;76;76;70;59;16425;2851;45;96.1;5.9;2.4;45.4;14.2;408;133;75.4;17.9;302;90;77.0;20.4;1;0;0
7123;100;100;4;1;0;-6;0;0;0;0;0;0;0;10;1;2;5;70;55;72;3;4072;17;100;87.5;0.9;6.2;19.4;36.2;35;81;30.2;-1.8;29;55;34.5;6.5;0;64;35
7128;101;101;8;1;1;0;9;0;0;0;0;1;0;1;4;0;7;55;50;57;5;3838;45;0;103.4;1.9;1.9;20.6;32.8;41;70;36.9;-20.3;33;49;40.2;-17.9;0;17;9
7130;90;90;6;0;1;-6;4;0;0;0;0;0;0;4;1;1;6;57;53;55;5;4370;145;29;91.1;0.8;5.8;26.4;47.8;59;95;38.3;-1.7;47;75;38.5;-2.7;0;54;23
7131;102;102;4;0;0;-5;2;0;0;0;0;0;0;6;1;0;0;63;59;57;6;3569;121;0;94.0;1.0;6.1;18.2;52.5;35;86;28.9;-9.2;28;67;29.5;-7.9;0;57;28
7132;96;96;4;0;0;-9;5;0;0;0;0;1;0;3;0;0;4;40;49;30;1;3130;63;279;85.5;0.0;10.4;8.1;71.3;8;110;6.8;-9.4;7;79;8.1;-5.1;0;2;0
7133;96;96;4;0;1;-6;0;0;0;0;0;0;0;3;0;1;10;55;50;55;1;2953;0;104;112.3;1.2;8.5;4.9;67.1;6;102;5.6;-10.7;4;75;5.1;-8.8;0;45;18
7134;102;102;4;0;0;-5;4;0;0;0;0;0;0;8;0;0;5;60;49;76;2;4065;109;503;93.5;0.9;5.3;17.7;46.1;43;90;32.3;-4.5;28;73;27.7;-10.7;0;0;0
7135;94;94;15;5;7;-5;34;2;2;0;0;6;2;6;1;3;20;62;60;63;23;11015;800;108;98.3;3.6;5.2;28.8;36.9;162;199;44.9;-10.2;116;151;43.4;-11.1;0;10;4
7137;90;90;6;1;8;-2;5;0;1;0;0;1;1;1;5;5;8;69;66;68;11;5929;776;357;95.1;3.6;4.9;31.0;29.1;93;80;53.8;19.7;69;64;51.9;15.9;0;2;0
7138;95;95;5;2;4;2;0;0;0;0;0;0;0;8;1;0;8;64;62;53;11;5066;256;4;113.5;5.0;3.6;20.6;33.4;62;107;36.7;-0.5;46;74;38.3;1.6;0;1;1
7140;88;88;11;5;6;4;4;3;1;0;0;0;0;9;8;2;1;67;65;65;48;10473;1882;71;98.8;3.8;2.4;39.5;22.3;235;138;63.0;10.5;178;106;62.7;8.4;0;14;10
7141;85;85;10;1;0;-4;60;0;0;0;0;12;3;16;8;1;6;61;46;73;9;10819;456;1259;96.4;2.0;3.3;27.6;30.6;142;181;44.0;3.4;109;130;45.6;5.4;1;0;0
7144;101;101;8;0;2;3;5;0;1;0;0;1;0;7;5;1;2;63;56;65;20;8524;467;873;101.4;3.0;1.7;38.4;27.0;153;113;57.5;4.5;121;88;57.9;3.2;0;0;0
7146;102;102;4;1;1;0;2;0;0;0;0;0;0;2;1;0;2;53;52;52;3;2385;0;325;107.8;3.0;3.0;21.1;46.8;24;55;30.4;-6.2;20;44;31.3;-4.8;0;4;1
7148;93;93;13;0;2;-2;22;0;0;0;0;1;0;8;2;0;1;53;53;49;11;8448;0;73;91.2;2.6;3.8;34.9;23.9;154;108;58.8;-5.1;121;83;59.3;-4.0;0;0;0
7153;85;85;11;1;1;-2;9;0;0;0;0;1;1;10;2;2;13;65;51;80;10;12012;215;767;103.3;2.7;3.3;20.7;33.9;135;206;39.6;-2.5;92;156;37.1;-6.1;1;0;0
7156;101;101;1;2;1;3;0;0;0;0;0;0;0;1;0;1;0;70;76;61;2;1050;0;0;114.1;13.7;3.4;44.6;20.6;25;8;75.8;0.8;19;7;73.1;0.5;0;0;0
7157;94;94;15;6;7;-3;21;0;1;0;0;3;1;21;5;6;12;72;63;75;23;14028;697;1254;94.2;3.8;4.6;32.8;26.4;245;200;55.1;3.2;181;145;55.5;4.7;1;254;125
7158;88;88;11;1;4;7;9;0;0;0;0;1;1;8;8;2;13;59;49;71;20;12977;39;1041;99.4;5.0;3.1;41.3;24.1;277;176;61.1;8.6;216;124;63.5;10.6;0;0;0
7160;101;101;8;1;4;-2;7;1;0;0;0;1;0;12;5;2;10;67;62;69;26;9482;1617;285;93.4;3.4;4.2;35.7;25.8;159;146;52.1;-3.8;127;105;54.7;-1.6;0;0;0
7162;91;91;7;2;3;2;17;0;0;0;0;3;0;4;1;2;18;70;55;85;20;8293;304;466;100.5;3.9;3.0;31.7;25.6;142;117;54.8;5.1;105;84;55.6;5.4;1;0;0
