PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
6387;138;138;2;1;1;-1;0;0;0;0;0;0;0;2;0;3;2;59;54;58;6;2054;0;337;91.8;3.5;5.3;29.8;26.3;34;28;54.8;6.1;23;19;54.8;6.4;0;0;0
6388;141;141;7;4;3;6;2;0;0;0;0;0;0;7;3;0;3;70;67;70;21;6937;726;82;95.5;6.2;3.1;49.3;18.2;168;76;68.9;-4.6;121;55;68.8;-4.7;0;112;60
6393;136;136;5;2;1;4;0;0;1;0;0;0;0;5;3;0;2;66;62;70;14;4013;696;0;107.7;3.6;0.0;46.6;16.1;97;34;74.0;11.2;68;26;72.3;7.0;1;16;9
6394;151;151;5;1;1;0;2;0;1;0;0;0;0;2;1;0;3;60;51;71;9;4412;337;396;100.0;2.4;2.4;23.7;23.7;53;70;43.1;-9.0;37;43;46.3;-9.0;1;0;0
6399;12;12;1;1;0;1;0;0;0;0;0;0;0;0;1;2;1;72;67;76;2;910;0;111;116.7;4.0;0.0;23.7;35.6;9;11;45.0;-5.0;6;9;40.0;-10.0;1;12;7
6401;26;26;5;2;2;-1;2;0;0;0;0;0;0;2;5;6;2;64;56;72;11;3801;736;124;96.7;3.8;3.8;36.0;27.5;57;44;56.4;4.7;44;31;58.7;7.1;0;70;36
6402;68;68;7;5;3;7;11;0;0;0;1;1;1;4;2;4;6;84;72;87;19;5845;860;1802;107.8;4.3;0.6;38.8;18.5;108;56;65.9;9.8;81;41;66.4;9.9;0;100;54
6404;137;137;6;2;3;0;0;0;1;1;0;0;0;4;1;5;2;67;63;67;18;4290;591;331;94.2;2.5;3.4;35.2;26.0;79;44;64.2;-1.5;59;36;62.1;-3.5;1;8;4
6405;145;145;2;0;0;-3;0;0;0;0;0;0;0;1;1;0;0;56;50;58;3;1727;146;256;76.9;0.0;6.3;37.5;27.1;30;25;54.5;5.3;23;18;56.1;8.2;0;0;0
6406;148;30;5;2;3;2;2;1;0;0;0;0;0;11;0;4;2;77;66;85;11;4736;340;268;101.2;3.0;1.5;38.8;22.8;95;56;62.9;11.3;73;45;61.9;10.4;1;4;1
6408;137;137;2;0;0;-1;2;0;0;0;0;0;0;0;0;1;1;61;54;62;4;1179;0;351;92.9;3.1;6.1;36.6;39.7;19;20;48.7;-2.7;14;18;43.8;-8.7;0;11;5
6409;150;150;7;1;2;2;2;0;0;0;0;0;0;15;2;3;6;61;49;75;11;7934;741;886;103.0;3.2;2.3;25.9;24.5;123;91;57.5;2.1;90;72;55.6;1.0;0;0;0
6415;98;98;7;2;5;-5;36;2;4;0;0;4;1;9;4;5;25;89;66;98;19;7293;1766;1426;97.0;2.0;3.9;21.7;32.6;95;115;45.2;15.4;72;88;45.0;15.6;0;0;0
6416;109;109;7;3;5;2;0;0;2;0;0;0;0;10;2;3;11;74;67;77;23;6558;1739;578;104.1;4.4;2.7;34.6;31.8;117;102;53.4;8.1;89;75;54.3;9.1;1;29;17
6417;145;145;2;0;1;1;2;0;0;0;0;0;0;1;0;0;0;69;58;77;2;1638;0;105;109.1;2.2;0.0;24.2;30.8;29;25;53.7;4.1;18;20;47.4;-4.2;0;10;4
6418;117;117;7;4;4;-2;10;3;2;0;0;2;0;3;3;4;2;67;60;76;26;5340;1507;183;92.6;2.7;3.4;46.5;25.6;127;60;67.9;13.2;93;52;64.1;10.3;2;14;8
6419;151;151;7;2;1;4;6;0;0;0;0;0;0;8;2;5;1;65;57;70;13;4771;144;803;106.7;4.5;1.5;33.2;21.9;85;60;58.6;-9.3;60;47;56.1;-11.4;0;19;12
6420;124;124;5;1;2;-1;2;0;0;0;0;0;0;1;1;6;4;53;53;54;7;5811;0;440;100.4;5.6;6.2;34.7;39.6;77;97;44.3;-5.3;64;78;45.1;-3.9;0;0;0
6422;132;132;2;0;0;1;0;0;0;0;0;0;0;0;2;1;1;61;47;77;3;1810;0;178;94.9;2.0;2.0;49.7;21.9;37;21;63.8;-2.6;29;16;64.4;-0.9;0;0;0
6423;117;117;7;1;5;1;14;0;3;0;1;2;1;10;2;6;9;69;62;75;26;7171;1051;1401;95.1;3.5;3.5;36.1;24.1;151;85;64.0;8.6;112;64;63.6;10.5;0;0;0
6424;118;118;7;1;6;-7;17;0;3;0;0;3;1;12;2;7;27;85;78;86;32;6474;2143;1529;81.2;1.7;5.0;33.9;21.1;118;76;60.8;25.7;90;58;60.8;25.7;0;61;33
6426;28;28;5;1;2;2;15;0;0;0;0;1;0;4;6;1;0;64;56;72;12;4280;217;267;105.3;2.5;0.8;32.8;35.3;57;56;50.4;-6.0;46;45;50.5;-4.7;0;57;31
6427;106;106;7;1;2;9;22;1;0;0;0;4;2;12;3;5;3;70;55;81;27;7490;946;1397;100.3;5.3;1.4;48.1;13.5;184;60;75.4;7.0;135;49;73.4;2.8;0;0;0
6429;106;106;7;6;12;12;5;2;5;0;0;1;1;19;2;2;3;89;86;85;37;6408;1852;498;110.0;7.3;0.6;52.2;14.0;155;47;76.7;8.3;118;35;77.1;7.9;1;165;86
6431;7;7;7;1;6;-4;2;0;1;0;0;0;0;17;4;1;3;74;79;62;19;7357;463;744;91.3;3.4;5.4;39.1;30.8;117;95;55.2;-2.8;97;72;57.4;-2.4;0;18;10
6432;8;8;7;6;2;2;0;2;2;0;0;0;0;8;8;11;2;69;62;77;23;6373;1203;197;99.6;2.8;1.7;39.0;22.0;97;53;64.7;8.1;78;45;63.4;7.8;2;97;47
6433;30;30;4;2;1;-2;6;0;1;0;0;0;0;4;7;6;1;66;58;75;14;4191;299;318;93.3;1.7;3.4;31.8;28.3;47;52;47.5;-2.3;42;40;51.2;1.9;0;59;33
6434;9;9;5;1;3;1;4;0;0;0;0;0;0;5;2;6;2;66;61;70;6;3848;488;82;112.4;6.5;3.7;29.9;39.3;57;58;49.6;2.1;40;48;45.5;-1.5;0;52;21
6435;10;10;7;1;0;-1;2;0;0;0;0;0;0;12;1;4;3;58;53;64;10;7002;211;808;99.9;2.6;3.1;26.7;31.9;85;86;49.7;1.4;65;69;48.5;0.1;1;0;0
6437;17;17;7;3;3;2;0;0;1;0;0;0;0;15;8;3;2;75;78;67;13;6228;585;48;103.1;3.5;2.3;34.7;33.5;86;74;53.8;8.2;66;66;50.0;3.1;0;1;0
6439;3;3;6;1;2;4;0;0;0;0;0;0;0;3;5;1;2;58;57;56;5;4375;19;146;110.3;5.8;2.5;31.3;30.4;70;56;55.6;-2.0;46;47;49.5;-7.8;0;0;0
6441;10;10;6;1;1;4;0;0;0;0;1;0;0;6;1;4;8;59;52;66;12;6870;94;1000;105.4;4.7;3.1;36.2;40.9;99;106;48.3;-2.9;84;85;49.7;-1.8;0;0;0
6442;45;28;7;0;4;-3;7;0;2;0;0;1;0;9;4;3;12;74;61;82;16;6390;1208;918;98.7;2.3;3.4;25.9;33.8;76;96;44.2;-2.4;65;77;45.8;-1.0;0;115;68
6444;23;23;2;0;1;-3;0;0;0;0;0;0;0;5;0;1;1;62;63;54;6;1770;0;0;87.7;2.0;8.1;34.6;44.7;27;30;47.4;-3.3;21;25;45.7;-4.3;0;1;1
6445;26;26;7;3;2;-2;2;1;0;0;0;0;0;12;5;7;3;70;68;69;22;6658;1168;12;95.6;3.2;3.8;37.8;29.2;100;81;55.2;3.8;77;64;54.6;3.4;0;4;2
6447;9;9;5;2;3;5;2;0;0;0;0;0;0;6;4;3;1;69;65;69;11;3537;481;33;114.7;7.1;2.0;34.6;34.6;53;57;48.2;0.3;41;45;47.7;-1.9;0;52;28
6448;18;18;6;1;1;1;4;0;0;0;0;0;0;4;7;3;2;63;54;71;8;5511;108;518;101.1;3.3;2.6;42.5;39.8;98;89;52.4;-0.5;76;71;51.7;-0.2;0;75;38
6449;14;14;6;4;0;1;0;0;0;0;0;0;0;12;2;5;0;69;62;71;20;4528;30;604;99.3;4.0;3.2;42.9;31.8;86;55;61.0;-0.3;64;44;59.3;0.3;0;2;1
6450;1;1;3;0;2;2;11;0;0;0;0;1;0;4;3;2;0;66;59;75;3;2647;0;55;109.5;2.7;0.0;28.6;20.4;32;25;56.1;9.3;25;21;54.3;5.7;0;0;0
6451;25;25;7;2;3;-2;2;0;1;0;0;0;0;9;9;3;3;66;64;61;21;5810;556;23;93.7;3.1;3.7;37.2;25.4;88;71;55.3;3.5;76;53;58.9;6.5;0;5;2
6452;7;7;4;1;2;2;2;0;0;0;0;0;0;3;3;2;2;64;64;59;5;2785;0;21;103.2;6.5;3.9;31.0;22.0;38;34;52.8;-5.2;28;21;57.1;-2.3;0;1;0
6453;29;29;7;2;2;-2;4;0;0;0;1;0;0;17;8;3;3;65;63;57;20;7107;27;407;98.1;2.5;4.1;35.5;44.6;103;125;45.2;-4.4;81;96;45.8;-2.4;0;12;10
6455;33;29;7;2;3;-2;2;1;1;0;0;0;0;14;2;2;9;75;67;78;21;7104;1520;365;97.0;1.5;2.5;27.9;29.9;96;105;47.8;4.4;70;75;48.3;5.8;0;4;2
6456;24;24;7;0;2;-5;7;0;1;0;0;1;0;9;3;7;4;63;61;65;17;8064;891;0;96.1;1.3;3.6;25.0;38.4;83;114;42.1;3.5;70;96;42.2;0.2;0;0;0
6457;27;27;7;2;3;-9;2;0;2;0;0;0;0;10;2;4;3;69;72;59;21;5916;677;71;88.3;2.4;7.3;31.6;37.7;81;100;44.8;-3.5;61;72;45.9;-6.4;1;10;6
6458;50;26;7;1;2;-5;10;0;2;0;0;0;0;13;4;2;14;77;50;91;14;7234;1500;471;92.2;0.5;2.5;20.9;24.4;86;94;47.8;2.8;63;68;48.1;2.6;0;1;1
6459;14;14;7;2;3;0;6;0;0;0;0;0;0;9;8;2;2;60;60;57;25;6574;51;258;93.6;4.4;4.4;55.3;30.7;132;78;62.9;5.4;105;64;62.1;5.8;0;9;5
6460;58;24;7;0;2;-2;0;0;1;0;0;0;0;2;2;4;1;65;56;72;9;4456;252;208;90.9;0.8;2.4;27.5;20.2;71;45;61.2;12.7;49;34;59.0;10.4;0;7;2
6461;53;8;7;1;2;2;4;0;0;0;0;0;0;12;1;1;5;67;57;76;8;4763;769;663;103.1;2.3;0.8;36.3;24.2;88;67;56.8;5.1;64;49;56.6;3.8;0;9;3
6462;3;3;3;0;0;-1;6;0;0;0;0;0;0;3;0;2;6;58;51;70;3;3294;92;441;97.3;1.1;2.2;29.5;33.9;42;46;47.7;5.3;36;37;49.3;8.9;0;0;0
6463;132;12;2;0;3;3;0;0;0;0;0;0;0;0;0;1;0;66;65;67;1;1624;122;0;116.7;6.7;0.0;39.9;8.9;32;11;74.4;11.2;24;7;77.4;14.8;0;4;2
6464;136;10;3;0;0;1;0;0;0;0;0;0;0;1;1;0;0;67;55;78;10;1889;622;0;104.8;1.9;0.0;40.0;17.2;44;18;71.0;7.2;33;12;73.3;8.9;0;38;21
6465;1;1;6;4;3;5;0;0;0;0;2;0;0;2;6;8;5;69;60;76;12;4874;57;697;110.8;4.4;2.2;25.1;32.5;49;65;43.0;-5.5;40;52;43.5;-6.7;0;84;45
6466;29;29;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;70;70;64;2;1009;0;116;107.2;3.6;3.6;28.5;67.8;10;20;33.3;-11.7;9;19;32.1;-15.2;0;4;1
6467;43;17;7;0;3;2;18;0;0;0;1;0;0;11;3;2;22;63;50;77;14;7403;8;1431;98.0;3.4;2.9;37.4;26.3;139;100;58.2;5.4;106;73;59.2;8.1;0;0;0
6468;1;1;3;1;1;1;2;0;0;0;0;0;0;2;3;2;1;68;68;60;5;2547;58;55;99.5;5.7;4.2;45.2;32.5;48;44;52.2;6.8;40;28;58.8;10.9;0;0;0
6469;33;29;7;0;2;-1;2;0;0;0;0;0;0;15;2;3;14;62;50;71;5;7629;40;1067;100.2;2.4;2.8;26.4;32.6;101;129;43.9;-1.2;77;93;45.3;1.7;0;0;0
6470;3;3;6;0;4;-1;20;0;1;0;0;2;1;7;6;5;5;71;61;78;6;5681;914;824;99.1;3.2;3.8;31.0;34.2;69;78;46.9;5.0;56;66;45.9;5.5;0;109;63
6473;142;23;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;62;61;46;6;1469;178;361;91.1;4.9;4.9;36.8;22.1;32;11;74.4;16.6;21;10;67.7;9.2;0;17;7
6474;45;28;7;0;2;0;4;0;1;0;0;0;0;5;2;3;3;62;55;65;15;5731;505;741;99.4;2.5;2.5;28.9;27.0;81;89;47.6;2.5;63;59;51.6;7.1;0;9;6
6477;59;1;5;1;1;1;4;0;0;0;0;0;0;6;0;2;1;61;55;61;5;3314;27;158;99.0;3.3;2.2;44.5;26.1;68;43;61.3;-8.6;49;34;59.0;-11.2;0;1;0
6479;45;28;7;0;1;-4;14;0;0;0;0;0;0;11;3;6;14;61;50;73;13;6520;182;1457;91.9;2.2;4.4;31.5;29.3;95;101;48.5;3.9;79;75;51.3;7.3;0;0;0
6480;59;1;6;0;2;0;4;0;0;0;0;0;0;1;0;0;0;60;60;53;17;4425;297;491;96.0;3.3;2.4;38.2;19.5;84;49;63.2;-2.4;58;38;60.4;-6.0;0;18;15
6481;34;2;7;1;0;-2;2;0;0;0;0;0;0;4;1;4;4;64;55;68;13;5529;528;276;98.4;1.3;2.6;22.8;35.8;64;87;42.4;-11.5;47;71;39.8;-15.8;0;33;21
6483;55;9;7;0;1;5;6;0;0;0;0;0;0;5;3;3;18;74;48;98;15;6498;922;560;109.4;3.3;0.6;28.3;23.3;92;96;48.9;-2.9;68;64;51.5;-3.6;0;0;0
6487;56;21;7;2;1;1;0;0;0;0;0;0;0;12;3;2;12;69;58;76;18;7129;130;1627;105.1;2.5;2.0;23.2;34.8;86;118;42.2;-8.1;63;90;41.2;-10.3;0;63;33
6488;59;1;4;4;1;2;0;2;0;0;0;0;0;1;1;1;1;69;62;77;17;3230;1061;44;101.2;4.5;2.2;37.9;21.2;50;34;59.5;-7.4;38;26;59.4;-7.3;0;56;27
6494;45;28;7;1;4;1;6;1;2;0;0;0;0;5;4;1;12;61;53;71;9;6225;1550;837;108.3;4.0;2.9;26.0;39.9;71;117;37.8;-12.0;59;90;39.6;-10.2;0;0;0
6497;55;9;7;0;2;-3;4;0;0;0;1;0;0;7;3;1;8;68;50;89;10;6551;496;914;92.5;1.6;3.8;34.6;31.3;99;99;50.0;-1.3;84;74;53.2;-1.4;0;0;0
6498;1;1;6;0;5;6;4;0;2;0;0;0;0;6;2;7;12;68;60;78;21;7328;665;458;107.2;3.9;1.0;36.4;27.5;108;87;55.4;12.6;88;64;57.9;14.5;0;0;0
6500;40;20;6;1;1;3;2;0;0;0;1;0;0;11;0;1;19;62;51;75;8;5391;241;1286;106.3;2.7;1.3;25.4;31.4;68;99;40.7;-8.0;48;62;43.6;-5.8;0;6;0
6501;27;27;7;2;4;2;6;0;1;0;1;0;0;7;3;7;28;64;52;79;15;7691;329;1064;101.0;3.7;3.3;34.2;32.8;106;130;44.9;-3.7;82;79;50.9;0.8;0;0;0
6506;145;3;5;0;2;2;4;0;0;0;1;0;0;4;1;1;5;68;53;84;6;5403;507;753;102.9;2.7;2.0;26.0;27.3;73;77;48.7;5.2;55;63;46.6;3.8;0;0;0
6507;14;14;7;3;8;10;0;1;1;0;0;0;0;11;7;3;1;68;63;69;18;7080;1698;12;106.7;7.1;2.0;51.4;28.5;143;83;63.3;6.2;109;67;61.9;5.6;1;119;64
6508;148;30;3;3;0;1;0;1;0;0;0;0;0;5;0;1;3;70;59;75;12;3746;220;515;92.9;3.8;2.9;40.4;17.3;81;29;73.6;8.6;60;24;71.4;3.7;0;0;0
6512;60;18;7;1;0;1;6;0;0;0;0;0;0;2;1;4;17;68;49;88;9;6210;132;946;102.0;3.5;2.9;29.6;29.6;86;88;49.4;4.3;62;65;48.8;6.3;0;0;0
6516;43;17;7;0;1;-3;2;0;0;0;0;0;0;2;1;0;0;53;51;50;3;3538;893;112;95.2;2.0;5.1;21.4;35.6;57;57;50.0;-5.8;30;44;40.5;-15.8;0;42;17
6518;136;10;3;1;1;1;2;0;0;0;0;0;0;2;1;3;0;73;62;83;11;2333;68;142;104.4;3.1;1.5;27.8;23.1;39;22;63.9;-7.5;29;18;61.7;-10.7;0;28;13
6519;36;3;7;2;3;-1;8;1;3;0;0;0;0;8;0;2;3;65;61;71;20;6453;1545;35;100.0;1.7;1.7;26.2;26.2;86;105;45.0;4.2;67;77;46.5;7.7;0;14;6
6522;1;1;5;2;0;1;0;0;0;0;0;0;0;5;5;4;5;65;56;76;8;3637;0;310;103.2;2.0;1.0;31.7;32.7;55;67;45.1;0.5;45;41;52.3;6.4;0;6;3
6523;53;8;7;1;1;4;8;0;1;0;0;0;0;7;3;0;3;64;58;70;12;4524;679;171;109.3;3.2;0.0;34.2;25.5;68;70;49.3;-5.1;54;44;55.1;1.6;0;8;5
6525;145;3;4;2;1;1;2;0;0;0;0;0;0;4;0;0;4;70;67;71;7;3503;105;531;98.4;4.1;3.1;36.0;23.6;60;45;57.1;9.6;47;35;57.3;10.1;0;45;23
6528;1;1;4;0;1;-2;2;0;0;0;0;0;0;2;0;3;3;59;55;61;13;4250;108;148;97.5;2.5;4.2;31.3;39.8;58;70;45.3;-7.5;42;54;43.8;-12.0;0;0;0
6529;127;31;6;4;3;7;6;1;0;0;1;0;0;8;2;2;2;70;66;72;13;4645;277;496;109.3;5.4;0.8;40.3;18.6;101;41;71.1;2.6;74;30;71.2;4.0;0;4;1
6530;132;12;2;0;0;1;2;0;0;0;0;0;0;1;1;1;2;66;50;87;1;2054;160;117;104.2;1.8;0.0;42.1;21.0;40;28;58.8;-10.9;30;22;57.7;-13.2;0;0;0
6532;45;28;7;0;2;1;16;0;0;0;0;0;0;6;0;2;5;62;55;67;8;4020;150;368;104.3;2.7;1.8;32.2;43.9;57;75;43.2;-3.5;46;64;41.8;-6.1;0;12;8
6533;45;31;6;1;3;0;4;0;1;0;0;0;0;8;6;5;13;72;59;82;18;5346;1063;671;99.6;2.0;1.3;41.8;25.6;92;83;52.6;4.0;76;53;58.9;10.2;0;29;12
6535;127;31;2;1;0;3;0;0;0;0;0;0;0;3;2;0;0;72;63;78;5;1875;134;103;115.0;5.8;0.0;38.4;5.8;41;5;89.1;10.7;28;5;84.8;5.8;0;6;4
6537;132;12;2;1;0;3;0;0;0;0;0;0;0;1;2;0;0;60;56;63;4;1600;122;51;116.7;6.7;0.0;40.5;9.0;32;11;74.4;11.2;24;7;77.4;14.8;1;0;0
6540;57;12;5;0;5;3;4;0;3;0;0;0;0;4;3;2;8;65;52;80;8;5123;1236;299;106.3;2.1;0.0;33.7;16.9;79;46;63.2;6.1;62;32;66.0;9.5;0;0;0
6541;74;74;7;0;5;3;24;0;1;0;0;4;2;18;6;5;5;85;67;93;23;6494;642;967;98.6;2.8;1.1;39.9;13.3;139;51;73.2;11.7;102;34;75.0;16.5;0;133;64
6544;153;153;5;0;1;0;2;0;0;0;0;0;0;5;1;1;3;64;58;71;4;2450;10;984;99.6;1.5;1.5;25.0;23.5;33;33;50.0;9.3;26;20;56.5;16.4;0;9;2
6546;132;12;2;2;0;3;0;0;0;0;0;0;0;0;2;0;0;64;55;70;6;1485;0;256;112.0;7.3;0.0;60.6;7.3;40;10;80.0;19.4;31;5;86.1;27.3;0;25;13
6547;148;30;3;0;1;2;2;0;0;0;0;0;0;5;4;3;7;70;46;92;3;3056;214;681;106.8;3.5;1.2;30.6;24.7;45;51;46.9;-6.3;34;37;47.9;-5.4;0;0;0
6548;48;14;2;1;1;0;0;1;0;0;0;0;0;0;0;0;3;58;56;52;4;1154;37;369;94.3;6.2;6.2;49.9;34.3;25;15;62.5;10.0;21;11;65.6;15.1;0;9;5
6552;132;12;2;1;2;4;2;0;0;0;0;0;0;1;1;1;7;80;59;94;7;2073;0;179;115.4;6.9;0.0;45.2;15.6;48;20;70.6;7.6;35;13;72.9;10.7;0;1;0
6554;145;3;5;0;0;-1;0;0;0;0;0;0;0;8;3;3;8;69;48;90;2;5614;322;980;96.4;0.6;1.9;18.0;26.9;58;76;43.3;-3.1;40;58;40.8;-5.1;0;0;0
6555;136;10;3;2;5;4;2;2;1;0;0;0;0;4;1;0;1;85;78;87;14;2866;843;0;105.6;6.3;1.3;57.8;23.9;80;33;70.8;-6.1;57;24;70.4;-7.3;0;65;32
6556;132;12;2;0;1;3;2;0;0;0;0;0;0;1;3;2;2;73;45;96;3;2147;0;217;112.5;5.0;0.0;40.2;18.4;41;21;66.1;0.5;30;17;63.8;-3.2;0;0;0
6558;151;152;2;1;0;1;0;0;0;0;0;0;0;5;1;0;0;68;56;73;4;1232;486;0;107.1;2.9;0.0;40.9;26.3;20;20;50.0;-20.1;16;16;50.0;-20.8;0;19;8
6559;45;28;7;2;3;2;0;0;2;0;0;0;0;3;1;2;3;62;56;68;8;4398;1806;12;110.2;3.3;0.8;26.2;35.2;54;80;40.3;-7.2;40;61;39.6;-8.8;1;8;4
6560;1;1;2;0;0;-3;0;0;0;0;0;0;0;2;1;0;3;59;59;54;1;1522;50;30;81.3;0.0;7.1;21.3;37.8;21;26;44.7;-2.2;13;18;41.9;-3.3;0;0;0
6561;38;25;7;1;2;0;0;0;0;0;0;0;0;2;2;2;0;56;53;56;17;3221;239;70;94.3;4.5;4.5;35.8;24.6;60;43;58.3;-2.3;42;35;54.5;-1.8;0;0;0
6565;20;20;7;1;3;-4;6;0;1;1;0;0;0;15;9;4;2;75;77;71;19;6622;1122;395;92.1;1.1;3.8;35.9;34.8;85;100;45.9;-2.4;70;79;47.0;-4.0;0;15;9
6566;142;23;4;0;0;-1;0;0;0;0;0;0;0;3;2;3;24;71;49;92;5;4496;581;253;103.5;1.6;1.6;16.8;26.4;45;70;39.1;10.9;32;42;43.2;14.2;0;0;0
6567;7;7;6;0;1;3;6;0;0;0;0;0;0;4;3;1;12;59;49;73;8;6009;41;331;106.4;3.0;1.2;29.4;31.2;79;106;42.7;-9.2;62;69;47.3;-3.1;0;0;0
6569;53;8;7;0;2;0;4;0;0;0;0;0;0;3;0;0;2;61;56;63;15;3985;0;889;98.8;0.9;0.9;39.7;26.2;74;56;56.9;5.0;58;43;57.4;4.7;0;2;1
6572;104;104;7;1;2;-6;0;0;0;0;0;0;0;7;0;3;7;77;60;87;14;6342;536;1821;93.1;1.7;5.1;28.4;39.7;82;113;42.1;7.9;55;93;37.2;2.8;0;158;79
6574;92;92;7;6;3;4;8;2;0;0;0;0;0;3;0;1;10;76;77;73;28;6323;1607;482;106.4;5.1;2.8;34.2;33.0;121;104;53.8;18.3;92;78;54.1;16.8;1;3;1
6576;96;96;7;2;6;0;2;1;2;0;0;0;0;10;1;0;6;65;62;66;19;5655;2051;466;100.9;3.8;3.8;31.8;34.4;91;107;46.0;20.9;69;81;46.0;21.8;0;20;7
6582;95;95;7;3;5;4;2;1;2;0;0;0;0;7;3;2;7;76;66;87;39;7297;2147;793;104.3;3.9;2.0;31.6;24.2;109;78;58.3;21.9;86;62;58.1;23.7;0;0;0
6586;94;94;4;1;2;-1;20;0;0;0;0;4;1;3;0;4;10;78;57;88;15;3979;621;575;81.4;2.7;3.6;42.5;14.5;86;25;77.5;28.7;66;20;76.7;29.5;0;0;0
6587;93;93;7;5;7;7;12;2;3;0;0;2;1;9;1;3;6;81;80;77;29;6614;1582;626;99.1;6.5;2.7;47.4;18.5;158;66;70.5;9.9;122;50;70.9;9.3;0;25;14
6588;96;96;7;6;4;-1;8;3;1;0;0;0;0;15;3;7;21;86;75;98;28;5647;2038;355;94.0;3.2;3.8;33.8;24.9;92;88;51.1;27.1;69;62;52.7;29.7;0;166;90
6589;103;8;7;1;12;6;2;1;5;0;0;0;0;6;1;2;5;89;75;97;42;7514;2443;433;101.3;4.3;1.4;46.0;17.7;189;62;75.3;3.3;141;47;75.0;3.7;0;0;0
6590;27;27;2;0;1;0;0;0;0;0;0;0;0;3;0;0;0;61;58;64;0;854;83;62;103.4;4.2;4.2;33.7;46.3;13;17;43.3;-1.4;10;12;45.5;-5.9;0;1;0
6591;99;99;7;0;2;2;4;0;0;0;0;0;0;6;2;1;1;69;58;76;8;4277;1242;383;104.2;3.4;0.8;45.5;26.1;89;43;67.4;-1.8;70;36;66.0;-1.1;0;70;41
6592;86;86;3;0;3;3;5;0;0;0;0;1;0;3;2;1;2;68;61;70;6;2275;36;178;103.3;6.3;1.6;47.5;15.8;52;16;76.5;-4.9;38;12;76.0;-4.6;0;7;2
6594;136;136;6;1;1;-3;4;0;0;0;1;0;0;2;0;1;6;58;56;57;7;4286;38;412;94.4;0.8;4.2;21.0;43.7;47;82;36.4;-1.8;33;71;31.7;-4.3;0;10;8
6595;94;94;6;1;5;5;16;0;0;0;0;2;0;11;1;8;10;86;56;99;27;6392;989;793;106.5;4.5;1.7;37.2;29.8;119;83;58.9;2.2;90;64;58.4;3.3;1;0;0
6597;85;85;7;5;8;16;9;0;0;0;0;1;0;6;5;8;5;83;66;97;26;6983;2458;620;111.0;9.3;0.5;52.6;7.7;179;35;83.6;4.1;135;23;85.4;5.7;0;0;0
6599;92;92;7;2;4;-3;7;1;1;0;0;1;0;16;5;2;16;80;71;80;21;6102;1790;1004;91.8;2.4;4.1;33.6;27.1;93;96;49.2;10.5;73;70;51.0;11.1;0;79;37
6600;87;87;7;1;6;-7;4;0;3;0;0;0;0;11;4;6;17;90;75;97;19;7293;1784;1269;86.4;2.5;6.4;30.6;29.6;101;104;49.3;16.8;79;78;50.3;18.6;0;0;0
6604;86;86;5;4;2;1;2;0;0;1;0;0;0;9;3;4;13;81;54;96;18;5453;1178;631;106.3;3.3;2.6;23.8;35.0;67;100;40.1;2.2;46;75;38.0;0.7;1;0;0
6605;103;2;7;3;7;4;35;0;2;0;0;4;1;14;3;4;1;87;79;87;22;6425;543;943;84.4;5.6;3.4;48.2;12.3;176;33;84.2;16.1;131;28;82.4;14.4;0;129;75
6608;103;103;7;3;6;4;14;1;3;0;0;2;1;8;2;3;13;76;61;91;17;6164;1077;914;100.1;5.3;2.9;38.5;21.6;131;62;67.9;-7.7;96;49;66.2;-9.4;1;0;0
6609;99;99;6;1;1;7;0;0;0;0;0;0;0;3;0;1;2;61;53;62;4;4068;28;429;109.1;6.2;0.9;46.0;20.4;82;40;67.2;-1.9;63;34;64.9;-2.6;0;9;6
6612;69;69;2;1;3;3;2;0;0;0;0;0;0;1;0;1;6;92;80;91;10;1590;523;226;114.3;6.8;0.0;47.5;13.6;43;14;75.4;17.6;30;11;73.2;12.8;0;27;12
6614;99;99;6;1;3;10;8;0;0;0;0;0;0;3;2;4;11;67;51;86;19;6203;133;1013;110.3;6.4;0.6;48.2;19.7;143;57;71.5;1.0;109;47;69.9;0.8;0;0;0
6616;142;142;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;59;52;64;2;1522;0;420;112.9;2.4;2.4;11.8;33.1;11;26;29.7;-6.4;10;18;35.7;-4.0;0;0;0
6619;104;104;7;2;2;-4;40;0;0;0;0;8;3;8;0;3;11;71;55;84;16;6959;745;826;97.4;2.6;4.7;23.8;34.7;79;138;36.4;-0.4;61;105;36.7;2.3;0;0;0
6620;99;99;7;8;5;8;6;2;2;0;0;0;0;17;1;5;5;84;85;79;41;6379;1827;692;106.8;6.8;1.7;49.1;24.3;162;69;70.1;2.1;116;53;68.6;2.7;0;19;7
6621;88;88;6;1;3;2;32;0;1;0;0;0;0;2;0;4;9;68;54;86;9;5749;1347;186;110.1;3.8;2.5;21.3;33.2;67;100;40.1;1.7;50;76;39.7;-0.2;0;0;0
