PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
2968;2021;85;9999;5;1;4;0;3;0;2;0;0;81;0;20;0;0;7;3;7;9;5706;1243;28;0;0
2968;2021;85;9999;25;5;20;4;4;1;8;0;0;82;0;70;0;0;17;8;15;42;30095;4343;1185;0;0
2969;2021;96;9999;14;1;3;12;4;0;0;0;0;56;0;15;6;1;10;1;1;3;7186;0;6;2;1
2970;2021;100;9999;10;6;0;10;2;0;0;0;0;62;1;23;7;5;17;0;2;4;7819;0;356;0;0
2971;2021;98;9999;14;0;4;2;-3;0;0;0;0;60;0;19;69;36;6;3;3;2;7913;246;323;0;0
2972;2021;91;9999;7;0;3;2;1;0;0;0;0;66;0;13;0;0;7;2;5;10;7285;53;637;0;0
2973;2021;91;9999;5;1;1;0;5;0;0;0;0;55;1;3;1;0;4;2;0;2;2109;0;0;0;0
2974;2021;89;9999;17;5;12;18;4;2;3;0;0;67;0;47;0;0;14;8;2;9;17983;2566;304;0;0
2975;2021;92;9999;11;4;8;0;0;1;4;0;0;63;0;22;18;11;9;2;3;4;8551;1697;187;0;0
2977;2021;92;9999;3;0;1;0;2;0;0;0;0;61;0;1;0;0;4;0;0;1;2878;0;202;0;0
2980;2021;101;9999;19;6;8;4;-4;0;2;0;0;68;1;55;301;148;12;5;7;23;18946;3102;397;0;0
2982;2021;103;9999;7;1;5;2;1;0;0;0;0;72;0;11;0;0;4;3;0;6;8235;0;618;0;0
2984;2021;101;9999;19;6;7;6;7;0;0;0;0;67;0;34;51;22;37;7;1;15;15917;223;1405;0;0
2985;2021;85;9999;5;1;3;0;4;0;0;1;0;60;0;7;0;0;4;3;2;10;5949;438;356;0;0
2985;2021;85;9999;25;5;6;8;7;0;0;1;0;60;1;48;0;0;28;6;10;43;30630;320;2729;0;0
2987;2021;99;9999;1;0;0;0;0;0;0;0;0;49;0;0;0;0;2;0;0;1;967;0;202;0;0
2989;2021;96;9999;6;1;0;4;-1;0;0;1;0;48;0;6;0;0;2;2;1;3;5726;0;154;0;0
2990;2021;87;9999;5;1;0;0;-4;0;0;0;0;73;0;9;0;0;7;3;2;14;5606;0;422;0;0
2991;2021;94;9999;7;0;1;4;-5;0;1;0;0;67;0;12;0;0;7;1;3;25;7558;35;1108;0;0
2992;2021;89;9999;17;4;5;8;0;0;0;0;0;62;0;23;0;0;18;3;6;8;12127;0;44;0;0
2993;2021;97;9999;4;0;1;20;-5;0;0;0;0;68;0;10;9;4;15;1;0;5;3862;167;0;2;1
2994;2021;96;9999;9;0;2;6;2;0;0;0;0;59;0;13;0;0;6;0;3;1;8986;0;708;0;0
2998;2021;103;9999;7;1;7;4;-3;0;1;0;0;69;0;19;1;0;11;3;2;5;7062;1245;170;0;0
2999;2021;95;9999;5;1;0;0;-1;0;0;0;0;60;0;5;2;1;3;1;1;2;4546;0;420;0;0
3002;2021;95;9999;5;1;1;0;-3;0;0;0;0;61;0;7;7;3;10;1;1;5;5111;0;95;0;0
3003;2021;103;9999;5;0;0;0;0;0;0;0;0;57;0;2;20;8;2;0;1;2;1778;0;221;0;0
3004;2021;98;9999;14;2;4;5;0;0;0;0;0;64;0;27;9;4;55;8;5;11;13698;438;988;1;0
3006;2021;97;9999;3;0;0;0;-4;0;0;0;0;76;0;9;0;0;3;1;4;7;2538;549;284;0;0
3007;2021;71;9999;5;1;1;0;1;0;0;0;0;53;0;2;4;1;3;1;0;0;2157;0;373;0;0
3008;2022;84;9999;4;0;1;2;-1;0;0;0;0;70;0;7;48;29;4;0;2;4;2932;19;524;0;0
3016;2022;93;9999;1;0;0;0;0;0;0;0;0;59;0;0;1;0;0;0;0;0;476;0;0;0;0
3016;2021;93;9999;2;0;0;0;-2;0;0;0;0;50;0;1;3;2;0;0;0;0;867;0;120;0;0
3017;2021;103;9999;4;0;0;0;-1;0;0;0;0;54;0;1;5;2;2;1;0;2;1670;0;0;0;0
3018;2021;87;9999;5;1;2;0;-2;1;0;0;0;79;0;11;0;0;8;0;1;16;5363;1186;277;0;0
3018;2022;87;9999;22;2;13;2;2;0;4;0;0;76;0;47;0;0;29;11;9;46;26864;2791;895;0;0
3020;2021;85;9999;23;1;16;6;2;0;5;0;0;63;0;38;36;22;25;4;10;17;23663;2319;1139;0;0
3020;2021;85;9999;4;2;0;0;-1;1;0;0;0;65;0;7;13;10;6;0;1;1;3947;797;0;0;0
3021;2021;89;9999;6;1;0;0;1;0;0;0;0;65;1;7;0;0;7;1;3;10;6285;171;994;0;0
3022;2021;91;9999;7;0;4;14;-1;0;2;0;0;69;0;14;0;0;5;7;1;11;8309;1476;233;0;0
3022;2022;91;9999;18;3;13;6;-2;0;4;1;0;69;0;35;0;0;25;5;6;25;21818;3042;971;0;0
3022;2023;91;9999;5;0;2;0;-4;0;0;0;0;69;0;17;0;0;1;0;2;9;6244;359;163;0;0
3023;2021;87;9999;4;0;0;2;-2;0;0;0;0;57;0;6;4;1;1;3;0;1;2472;820;0;0;0
3025;2022;101;9999;17;3;5;2;15;1;0;0;0;69;0;37;0;0;15;11;3;24;20322;572;1114;0;0
3025;2021;101;9999;16;1;5;6;9;0;0;0;0;65;0;21;0;0;11;8;1;26;15592;0;1531;0;0
3027;2022;94;9999;6;0;0;4;-2;0;0;0;0;58;0;7;5;3;1;2;2;8;4411;260;0;0;0
3027;2021;94;9999;6;2;0;0;0;1;0;0;0;59;1;5;16;10;2;0;1;3;2120;205;182;0;0
3029;2021;91;9999;6;2;3;2;-1;0;0;0;0;59;0;14;26;12;18;3;0;3;6053;0;882;0;0
3029;2022;91;9999;18;2;5;2;5;0;0;0;0;58;1;27;17;5;33;10;6;9;16699;0;1827;0;0
3032;2021;91;9999;7;1;2;8;-4;1;0;0;0;68;0;13;19;9;1;1;2;3;6735;310;528;0;0
3032;2022;91;9999;18;11;11;0;9;0;0;0;0;80;0;68;22;12;28;4;10;11;17408;3305;170;0;0
3032;2023;32;9999;17;2;7;6;3;0;0;0;0;70;0;24;32;16;12;2;6;18;18031;127;2067;0;0
3032;2025;32;9999;11;2;1;2;-1;0;0;0;0;72;0;22;6;3;8;5;3;19;10227;0;1822;0;0
3033;2021;100;9999;4;1;0;0;-3;0;0;1;0;49;0;7;0;0;1;1;0;4;3711;0;653;0;0
3033;2022;100;9999;14;0;4;2;-6;0;1;0;2;64;0;19;0;0;9;1;5;26;13447;249;950;0;0
3034;2021;99;9999;1;0;0;0;-1;0;0;0;0;55;0;1;0;0;1;0;2;0;805;0;197;0;0
3035;2021;93;9999;4;0;2;0;3;0;0;0;0;60;0;2;0;0;9;0;1;5;4375;39;320;0;0
3037;2021;85;9999;25;5;7;34;-8;0;0;0;0;63;1;44;0;0;47;7;6;21;25967;578;43;0;0
3037;2021;85;9999;5;0;2;2;-1;0;0;0;0;65;0;14;0;0;24;3;0;6;4845;487;204;0;0
3038;2021;85;9999;25;8;11;10;12;1;0;0;0;73;0;46;319;154;19;6;9;18;21061;1379;1600;0;0
3038;2021;85;9999;5;3;3;0;5;0;0;0;1;71;1;16;51;28;2;1;3;1;4111;222;379;0;0
3038;2022;85;9999;7;3;5;0;0;1;0;0;0;67;1;17;18;10;7;4;4;4;7348;313;309;0;0
3038;2023;85;9999;11;2;11;2;8;1;4;0;0;76;2;31;27;9;8;3;2;10;11290;1841;1133;0;0
3039;2022;85;9999;7;1;3;0;-2;0;0;0;0;66;0;13;77;32;4;2;5;8;5210;213;517;0;0
3039;2021;85;9999;5;0;3;0;-1;0;0;0;1;79;0;17;58;30;4;1;0;6;4824;660;379;0;0
3039;2021;85;9999;25;4;11;16;-6;1;2;0;1;75;0;64;370;195;13;2;6;24;25491;2190;2676;0;0
3043;2022;84;9999;1;0;0;0;-2;0;0;0;0;47;0;1;11;3;2;0;0;1;483;0;39;0;0
3044;2023;83;9999;4;0;2;2;-1;0;0;0;0;80;0;5;0;0;3;3;4;10;3976;673;444;0;0
3044;2024;41;9999;1;1;0;2;0;0;0;0;0;71;0;3;0;0;1;0;0;1;1493;0;126;0;0
3047;2021;101;9999;19;1;6;2;1;0;0;0;0;73;0;37;0;0;20;4;9;31;22906;230;1274;0;0
3047;2022;101;9999;17;3;5;2;-3;1;1;0;1;69;0;23;0;0;29;4;8;39;17451;1142;2213;0;0
3047;2023;32;9999;1;0;0;0;1;0;0;0;0;70;0;1;0;0;2;0;1;0;1057;0;210;0;0
3047;2025;58;9999;8;0;4;4;1;0;0;0;0;58;0;13;0;0;7;4;3;11;7546;0;1163;0;0
3051;2022;72;9999;1;0;0;2;0;0;0;0;0;49;0;0;0;0;0;0;0;0;748;33;0;0;0
3052;2022;66;9999;1;0;0;0;-1;0;0;0;0;46;0;0;0;0;1;1;0;0;993;0;0;0;0
3052;2021;77;9999;2;0;0;2;-3;0;0;0;0;46;0;1;0;0;2;0;0;1;2035;0;0;0;0
3053;2022;96;9999;4;0;0;0;-1;0;0;0;0;58;0;5;0;0;0;0;0;1;1935;0;0;0;0
3053;2021;96;9999;23;6;3;8;0;0;2;0;0;60;1;36;23;14;9;2;4;20;14951;1225;607;0;0
3056;2021;87;9999;5;0;1;7;-3;0;0;0;0;68;0;6;65;33;8;1;1;5;4199;0;474;1;0
3056;2022;87;9999;20;3;2;15;-3;0;0;0;0;64;0;33;272;150;23;4;8;26;16828;5;2125;1;0
3057;2022;100;9999;4;1;0;0;0;0;0;0;0;60;0;5;10;6;5;1;1;4;3190;0;295;0;0
3057;2022;100;9999;23;3;9;0;1;0;2;0;0;60;1;26;91;46;24;8;7;9;18796;110;2535;0;0
3057;2021;100;9999;10;1;7;0;4;0;0;0;1;65;0;18;47;23;20;3;4;6;7184;0;1551;0;0
3059;2021;103;9999;3;0;0;0;0;0;0;0;0;57;0;0;14;3;2;0;0;5;1082;18;512;0;0
3060;2021;95;9999;5;0;4;6;-4;0;0;0;0;65;0;15;2;0;2;1;3;4;5326;802;41;0;0
3061;2021;95;9999;5;1;0;0;-1;0;0;1;0;62;0;6;0;0;4;2;0;4;4827;0;191;0;0
3063;2022;102;9999;5;2;2;5;-6;0;0;0;0;71;0;17;81;42;5;5;2;2;5403;819;104;1;0
3064;2022;103;9999;5;0;0;4;-3;0;0;0;0;59;0;4;4;3;7;0;1;3;4656;0;108;0;0
3064;2021;103;9999;7;3;4;0;1;0;1;0;1;61;0;13;2;2;6;3;1;7;6809;334;238;0;0
3067;2021;100;9999;4;1;2;0;0;1;1;0;0;60;1;12;0;0;2;0;0;6;3499;1255;180;0;0
3069;2022;86;9999;6;0;1;0;-8;0;0;0;0;73;0;8;0;0;10;2;0;9;5532;1047;288;0;0
3072;2021;88;9999;2;0;0;12;1;0;0;0;0;48;0;0;0;0;1;0;0;0;1583;0;184;0;0
3073;2022;102;9999;5;1;5;2;-4;0;1;0;0;67;0;7;0;0;6;1;1;1;5331;893;36;0;0
3074;2022;100;9999;4;1;1;0;-4;0;0;0;0;69;0;5;0;0;4;1;0;4;4064;92;221;0;0
3074;2022;100;9999;8;3;5;4;6;0;0;0;1;68;0;14;0;0;2;2;4;7;8225;30;671;0;0
3074;2021;100;9999;4;0;1;0;-1;0;0;0;0;55;0;5;0;0;5;1;0;2;4329;63;356;0;0
3075;2022;88;9999;10;2;3;8;-3;0;1;0;0;63;0;19;114;54;5;2;3;2;7385;354;429;0;0
3075;2021;88;9999;7;0;3;6;1;0;2;0;0;62;0;8;49;23;6;0;0;3;3776;463;0;0;0
3076;2021;97;9999;2;0;0;0;-2;0;0;0;0;63;0;8;0;0;6;0;0;0;1836;421;100;0;0
3078;2021;87;9999;5;0;0;0;0;0;0;0;0;62;0;0;23;10;8;0;1;3;2349;390;41;0;0
3078;2022;87;9999;22;5;7;2;-2;0;0;0;0;63;2;23;165;85;33;7;5;20;11078;0;2878;0;0
3079;2022;88;9999;10;2;0;4;1;0;0;0;0;57;0;7;0;0;4;1;1;4;4460;25;50;0;0
3079;2021;88;9999;10;4;2;0;1;0;1;0;0;63;0;31;1;1;10;3;2;4;5155;1675;0;0;0
3082;2021;92;9999;3;0;0;2;-2;0;0;0;0;59;0;5;0;0;2;2;1;4;2798;111;211;0;0
3083;2021;103;9999;7;5;3;0;0;3;0;0;0;74;0;19;116;73;10;1;2;4;6676;1194;0;0;0
3083;2022;103;9999;5;1;2;0;-3;0;0;0;0;66;0;11;55;29;4;0;1;7;4800;228;0;0;0
3085;2022;96;9999;11;0;1;4;2;0;0;0;0;55;0;9;0;0;10;5;1;14;10849;0;611;0;0
3085;2021;96;9999;18;1;3;4;-10;0;0;0;0;49;0;21;0;0;26;11;2;12;18955;0;2679;0;0
3086;2022;97;9999;1;0;0;0;-1;0;0;0;0;56;0;0;0;0;0;1;1;1;646;38;0;0;0
3086;2021;97;9999;4;1;2;4;-5;0;1;0;0;61;0;6;0;0;7;1;3;2;3570;708;4;0;0
3087;2022;96;9999;11;0;1;2;-3;0;0;0;0;61;0;4;112;54;5;0;4;5;5573;0;1607;0;0
3087;2021;96;9999;24;3;1;4;0;1;0;0;0;65;0;17;233;109;14;3;8;26;11858;22;3209;0;0
3088;2022;102;9999;5;0;0;0;-4;0;0;0;0;68;0;6;75;43;5;1;1;2;4584;494;0;0;0
3091;2021;77;9999;2;0;1;0;-2;0;0;0;0;52;0;0;0;0;2;0;1;3;1980;0;162;0;0
3091;2022;77;9999;7;2;0;6;3;0;0;0;0;58;0;7;0;0;5;2;0;4;7674;0;357;0;0
3093;2021;95;9999;5;0;3;0;-2;0;0;0;1;67;0;11;70;32;1;1;4;7;5034;0;420;0;0
3093;2023;95;9999;5;0;0;0;-3;0;0;0;0;59;0;0;9;3;4;1;1;5;2514;0;339;0;0
3094;2021;85;9999;4;1;0;0;0;0;0;0;0;57;0;3;3;1;2;0;3;1;1640;0;62;0;0
3094;2021;85;9999;23;2;3;5;-3;0;0;0;0;55;1;23;60;25;30;3;4;2;10114;30;199;1;0
3095;2022;97;9999;5;1;3;0;-3;0;0;0;0;59;0;7;0;0;2;4;1;6;4934;193;84;0;0
3095;2021;97;9999;3;0;1;0;-2;0;0;0;0;60;0;7;0;0;3;0;0;3;2468;197;19;0;0
3096;2021;99;9999;4;0;1;4;-1;0;0;0;0;60;0;2;16;6;2;0;2;3;2260;0;278;0;0
3097;2021;87;9999;5;0;1;9;-4;0;0;0;0;58;0;3;0;0;7;0;2;7;5864;0;447;1;0
3098;2022;84;9999;4;1;2;2;-1;0;0;0;0;65;0;10;10;6;10;0;0;3;4061;76;515;0;0
3098;2023;84;9999;5;3;1;2;-4;1;0;0;0;71;1;11;11;7;7;2;1;4;5248;770;0;0;0
3098;2025;32;9999;11;2;5;4;0;2;2;0;0;59;0;10;8;2;1;4;2;2;4339;906;175;0;0
3099;2021;92;9999;5;0;0;0;0;0;0;0;0;56;0;2;30;15;0;0;1;1;2283;77;0;0;0
3100;2022;94;9999;5;1;2;30;2;0;0;0;0;65;0;1;0;0;20;0;1;2;4760;0;332;2;1
3103;2021;95;9999;5;1;3;0;1;0;0;0;0;54;0;7;0;0;0;1;1;1;3717;0;95;0;0
3105;2021;91;9999;7;0;2;10;-1;0;1;0;0;69;0;18;0;0;8;0;2;12;8654;382;277;0;0
3105;2022;91;9999;18;6;7;2;-2;0;1;0;1;67;1;43;0;0;20;2;7;26;22337;972;938;0;0
3105;2023;91;9999;5;1;1;0;-5;1;1;0;0;65;0;20;0;0;2;1;1;8;6007;781;124;0;0
3105;2024;38;9999;3;0;1;0;-4;0;1;0;0;63;0;9;0;0;0;0;1;4;2696;888;171;0;0
3105;2025;38;9999;4;0;2;2;-4;0;1;0;0;67;0;4;0;0;5;0;1;7;3894;566;64;0;0
3105;2026;50;9999;10;1;1;0;2;0;0;0;0;69;0;27;0;0;3;5;5;13;11103;1774;741;0;0
3106;2021;95;9999;5;0;1;0;-3;0;1;0;0;58;0;11;0;0;2;0;0;2;2082;802;0;0;0
3106;2023;95;9999;5;2;3;0;-3;1;1;0;0;67;0;10;10;5;5;2;4;10;5653;605;158;0;0
3106;2025;58;9999;17;8;5;2;0;1;0;0;0;66;1;51;0;0;19;5;3;10;15931;1188;0;0;0
3106;2026;59;9999;14;4;5;8;4;1;3;0;0;64;1;29;5;0;16;1;2;8;10133;1992;0;0;0
3107;2021;98;9999;14;7;6;2;1;0;1;0;0;76;0;49;179;107;13;0;4;6;12387;1783;759;0;0
3107;2022;98;9999;11;2;9;4;5;2;0;0;0;75;0;26;209;116;14;2;6;11;11568;2074;302;0;0
3107;2023;98;9999;19;12;18;6;6;5;8;0;0;83;2;77;347;207;28;2;9;22;19185;2686;134;0;0
3107;2023;98;9999;4;1;4;2;2;0;4;0;0;83;1;14;60;30;5;2;1;6;3910;541;167;0;0
3107;2024;43;9999;9;1;0;4;-4;0;0;0;0;56;0;5;10;6;5;0;0;8;4317;376;42;0;0
3107;2025;48;9999;5;0;1;0;-1;0;0;0;0;57;0;2;36;18;2;2;1;1;2389;0;369;0;0
3107;2026;41;9999;20;2;11;18;-4;1;0;0;0;63;2;25;45;22;14;3;6;17;14943;1084;248;0;0
3110;2021;70;9999;2;0;0;0;3;0;0;0;0;63;0;2;0;0;3;1;0;0;1726;0;135;0;0
3111;2022;102;9999;5;3;0;2;-4;1;0;0;0;69;1;15;0;0;6;5;1;6;4484;771;0;0;0
3111;2023;102;9999;6;3;2;10;-5;0;1;1;0;71;0;17;11;8;4;3;3;15;6883;659;230;0;0
3116;2021;91;9999;7;3;7;0;0;1;2;0;0;71;0;16;108;53;17;2;1;5;6858;1443;0;0;0
3116;2022;91;9999;18;5;16;4;-2;1;2;0;0;77;2;55;341;171;23;7;3;14;18153;3228;229;0;0
3116;2023;91;9999;5;2;4;2;-1;1;2;0;0;79;0;18;106;59;5;0;0;7;5746;701;49;0;0
3116;2025;123;9999;4;1;2;2;-2;0;1;0;0;69;0;7;67;38;8;2;0;8;3828;835;135;0;0
3116;2026;31;9999;4;0;0;0;1;0;0;0;0;57;0;3;29;11;3;3;1;0;2809;47;0;0;0
3117;2023;95;9999;5;0;0;2;-3;0;0;0;0;56;0;5;27;13;2;0;2;0;2373;0;3;0;0
3117;2021;99;9999;4;0;3;2;1;0;0;0;0;67;0;6;47;27;1;0;0;5;2671;82;207;0;0
3120;2021;96;9999;24;4;6;16;5;0;0;0;0;69;0;42;283;150;19;9;6;15;20137;0;3024;0;0
3120;2022;96;9999;12;5;6;6;9;1;1;0;1;75;2;28;164;81;9;1;5;9;12180;1100;1068;0;0
3120;2023;57;9999;22;3;8;4;13;0;0;0;1;71;0;35;342;178;35;3;6;8;21235;666;2396;0;0
3120;2025;60;9999;4;1;3;2;3;0;0;0;0;77;0;8;75;30;3;2;2;0;3856;0;549;0;0
3120;2026;60;9999;6;0;3;0;3;0;0;0;0;65;0;5;52;31;2;2;3;1;4406;0;254;0;0
3121;2021;94;9999;3;2;0;0;2;0;0;0;0;62;1;6;1;1;1;0;0;0;930;0;301;0;0
3121;2022;100;9999;23;1;9;6;0;0;1;0;0;60;0;23;130;64;20;4;2;5;11037;74;5;0;0
3121;2022;100;9999;4;1;0;2;-1;0;0;0;0;61;0;4;21;10;2;0;0;2;1597;121;40;0;0
3121;2023;100;9999;12;0;6;4;0;0;0;0;0;66;0;16;165;92;17;2;2;11;11124;76;58;0;0
3123;2022;89;9999;6;0;0;0;1;0;0;0;0;57;0;10;0;0;3;3;1;6;6957;64;384;0;0
3123;2021;93;9999;4;0;3;0;-2;0;2;0;0;60;0;8;0;0;4;0;1;1;4317;447;254;0;0
3124;2021;98;9999;12;0;3;6;12;0;0;0;0;58;0;23;0;0;8;7;0;6;12144;143;630;0;0
3124;2022;98;9999;11;2;0;2;5;0;0;0;0;53;1;8;0;0;1;7;3;22;10249;0;580;0;0
3124;2023;98;9999;19;3;3;7;5;0;0;0;0;60;1;50;0;0;18;14;14;8;23396;756;2206;1;0
3124;2023;98;9999;4;0;2;2;-2;0;0;0;0;57;0;5;0;0;4;2;0;1;4182;224;565;0;0
3125;2023;90;9999;4;1;2;9;-2;0;1;0;0;74;0;8;0;0;10;1;1;6;4922;585;386;1;1
3126;2021;87;9999;5;3;2;0;3;0;0;0;0;66;1;14;6;1;5;1;1;0;5181;123;175;0;0
3126;2022;87;9999;22;11;12;6;8;0;0;0;0;71;3;54;8;4;20;4;12;11;24716;700;754;0;0
3126;2023;87;9999;6;2;5;0;3;1;2;0;0;81;0;20;8;4;7;2;8;9;6439;763;555;0;0
3126;2024;62;9999;20;4;6;8;2;0;0;0;0;65;0;46;10;6;9;9;4;6;19986;1325;190;0;0
3126;2025;62;9999;23;4;4;2;9;0;0;0;0;60;2;37;9;2;9;6;7;5;12610;361;1327;0;0
3126;2026;62;9999;20;1;2;0;1;0;0;0;0;62;0;39;17;9;15;8;6;8;15973;68;433;0;0
3127;2021;89;9999;6;0;2;0;6;0;0;0;0;62;0;8;0;0;8;0;1;4;6070;109;588;0;0
3127;2022;102;9999;5;1;1;0;-2;0;0;0;0;61;0;8;0;0;6;2;3;8;4599;0;323;0;0
3127;2023;102;9999;6;0;1;0;-6;0;0;0;0;72;0;11;0;0;8;1;5;20;7617;131;913;0;0
3128;2021;93;9999;2;0;1;12;-1;0;1;0;0;64;0;0;22;10;3;0;1;0;613;556;2;0;0
3128;2022;98;9999;1;0;0;5;0;0;0;0;0;47;0;0;1;1;0;2;0;1;309;0;84;1;0
3129;2022;99;9999;7;1;1;14;-3;0;0;0;0;65;0;3;39;21;3;0;6;10;3651;437;90;0;0
3129;2023;99;9999;6;0;5;0;-4;0;1;0;0;71;0;6;67;30;7;0;2;9;4402;738;87;0;0
3130;2021;94;9999;5;0;1;0;2;0;0;0;0;56;0;2;5;2;4;2;0;1;1800;314;22;0;0
3130;2022;94;9999;6;0;3;0;1;0;0;0;0;66;0;4;8;3;7;1;3;4;5861;0;828;0;0
3130;2023;94;9999;22;7;8;4;3;1;0;0;0;67;0;60;11;6;20;3;10;14;21659;1013;2491;0;0
3130;2024;94;9999;18;13;13;6;7;3;7;0;0;70;1;75;30;16;17;9;4;5;20096;2669;324;0;0
3131;2021;92;9999;12;3;5;9;-3;1;1;0;0;58;1;25;1;0;11;4;3;4;8709;761;0;1;0
3131;2022;89;9999;6;1;0;0;-3;0;0;0;0;60;0;11;6;5;5;2;0;0;4552;144;162;0;0
3131;2023;89;9999;13;7;7;5;6;0;1;0;0;71;1;48;23;12;9;3;1;7;14311;1567;17;1;0
3134;2021;93;9999;4;0;0;2;-1;0;0;0;0;70;0;13;4;1;6;2;3;6;3552;905;176;0;0
3134;2022;103;9999;5;1;3;4;-1;1;0;0;0;70;0;10;7;3;2;2;1;11;5625;672;0;0;0
3137;2022;101;9999;17;2;2;2;-3;0;1;0;0;58;0;8;85;32;10;4;7;12;7786;161;2286;0;0
3137;2021;101;9999;17;2;3;6;3;0;0;0;0;60;0;15;240;108;12;1;1;12;12077;72;1677;0;0
3138;2021;95;9999;3;0;0;0;-2;0;0;0;0;60;0;4;33;18;1;0;0;3;1259;474;0;0;0
3138;2023;90;9999;4;0;5;2;2;0;0;0;0;79;0;12;86;45;5;0;2;3;4408;660;1;0;0
3138;2025;60;9999;7;2;3;0;1;1;0;0;0;66;1;15;11;6;4;1;2;1;4334;1417;134;0;0
3138;2026;30;9999;19;0;19;0;5;0;0;0;0;67;0;13;8;2;22;17;8;10;19241;451;0;0;0
3139;2021;91;9999;6;1;1;0;1;0;0;0;0;66;0;14;0;0;9;3;3;1;6071;0;704;0;0
3139;2022;88;9999;10;2;2;0;1;0;0;0;0;70;0;23;0;0;11;2;3;2;10475;976;555;0;0
3140;2022;89;9999;6;0;1;0;-2;0;0;0;0;63;0;4;76;42;9;4;3;5;4468;0;651;0;0
3141;2023;100;9999;12;2;1;20;7;0;0;0;0;64;0;12;145;84;25;5;1;3;8821;0;1238;2;2
3141;2022;100;9999;4;1;0;12;-4;0;0;0;0;56;1;5;6;2;6;1;0;0;3680;127;66;2;0
3141;2022;100;9999;23;7;5;12;5;0;1;0;0;63;2;35;26;16;37;10;3;6;22954;909;0;0;0
3141;2021;85;9999;5;0;1;2;0;0;0;0;0;60;0;8;31;13;4;2;1;1;2314;127;143;0;0
3141;2021;85;9999;20;3;3;10;0;0;0;0;0;60;2;11;127;77;36;3;2;6;9574;91;871;0;0
3143;2021;99;9999;4;1;2;7;-1;0;0;0;0;62;0;13;11;6;13;0;0;2;3818;275;309;1;0
3143;2022;99;9999;7;2;7;14;2;1;1;0;0;65;0;14;8;5;22;4;1;3;7170;315;521;2;2
3143;2023;99;9999;6;1;1;31;-7;0;0;0;0;59;0;20;9;5;14;2;0;4;6289;242;331;3;1
3144;2021;98;9999;9;4;4;2;5;0;0;0;0;65;0;20;29;7;19;1;3;3;8253;0;954;0;0
3144;2022;98;9999;1;0;0;0;-1;0;0;0;0;49;0;2;1;1;1;1;0;1;471;0;65;0;0
3145;2023;90;9999;4;0;4;10;-2;0;1;0;0;72;0;7;54;34;5;1;2;3;4071;673;1;2;2
3146;2023;93;9999;5;0;0;0;1;0;0;0;0;59;0;7;0;0;4;1;1;8;5023;0;721;0;0
3146;2023;93;9999;10;0;3;0;-3;0;0;0;0;52;0;14;0;0;11;2;4;10;10768;92;862;0;0
3146;2022;93;9999;12;0;3;2;9;0;0;0;1;60;0;11;0;0;16;1;6;27;12972;93;1527;0;0
3146;2021;93;9999;4;0;0;2;-6;0;0;0;0;51;0;4;0;0;8;0;0;6;3962;0;304;0;0
3150;2021;92;9999;12;2;5;6;-3;1;0;0;0;66;0;23;191;84;16;5;7;13;11434;1536;516;0;0
3150;2023;53;9999;22;0;3;14;-2;0;0;0;0;60;0;19;158;85;12;4;4;14;11874;203;1587;0;0
3150;2025;53;9999;5;1;1;0;-2;0;0;0;0;67;0;11;86;50;6;2;1;9;5245;222;212;0;0
3151;2021;88;9999;5;2;0;5;4;0;0;0;0;61;1;7;0;0;3;1;1;1;3914;279;4;0;0
3152;2021;98;9999;4;1;2;2;3;0;0;0;0;55;0;5;0;0;4;0;1;6;3984;0;62;0;0
3153;2023;102;9999;6;3;1;2;-2;0;0;1;0;65;0;10;11;6;5;1;1;12;6118;70;802;0;0
3153;2022;102;9999;5;0;0;0;-5;0;0;0;0;59;0;8;19;5;3;1;1;5;4648;169;342;0;0
3154;2021;91;9999;7;1;2;4;3;0;0;0;0;61;0;9;38;17;2;1;1;3;3235;0;398;0;0
3154;2022;96;9999;9;1;2;2;-2;0;0;0;0;57;0;5;14;5;3;4;0;2;6904;0;0;0;0
3156;2021;99;9999;2;1;0;0;2;0;0;0;0;57;0;3;0;0;0;0;1;1;1405;338;177;0;0
3156;2022;99;9999;6;0;1;0;-2;0;0;0;0;58;0;3;0;0;8;1;2;4;5763;65;405;0;0
3157;2021;88;9999;10;0;4;0;4;0;0;0;0;71;0;14;0;0;18;4;7;33;11665;49;1500;0;0
3157;2022;88;9999;9;0;1;7;-3;0;0;0;0;65;0;8;0;0;14;2;0;21;10290;0;993;1;0
3157;2026;58;9999;7;1;2;4;-3;0;0;0;0;60;0;4;0;0;12;1;2;20;6966;0;206;0;0
3158;2022;86;9999;6;1;3;0;4;0;0;0;0;74;0;6;0;0;13;1;2;25;7581;0;756;0;0
3158;2023;86;9999;7;0;3;7;-2;0;0;0;0;74;0;12;0;0;12;1;2;17;8618;333;931;1;0
3159;2021;97;9999;4;0;0;2;-5;0;0;0;0;52;0;6;0;0;8;2;2;8;4463;114;887;0;0
3159;2022;96;9999;12;2;4;6;1;1;0;0;0;56;0;14;0;0;18;2;6;18;13686;15;1660;0;0
3159;2023;96;9999;7;2;2;4;4;1;1;0;0;60;0;11;0;0;11;1;4;11;7391;394;959;0;0
